miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-2	hg38:chr11:122146590-122146611:-	1	0.177631	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	3	0.532892	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	2	0.355261	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	27	4.796029	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	38	6.749967	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	21	3.730245	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	146	25.934084	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	4166	740.009560	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	8618	1530.821505	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	17627	3131.096619	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	287	50.980015	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	1	0.177631	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	7	1.243415	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	24	4.263137	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112775:+	2	0.355261	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112773:+	2	0.355261	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112774:+	2	0.355261	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112772:+	2	0.355261	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	13	2.309199	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	48	8.526274	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112775:+	2	0.355261	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112772:+	1	0.177631	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	7	1.243415	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	20	3.552614	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112774:+	1	0.177631	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	3	0.532892	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	24	4.263137	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	12	2.131569	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112821:+	1	0.177631	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	1	0.177631	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112823:+	1	0.177631	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113672-46113691:+	1	0.177631	N	precursor
hsa-let-7b	hg38:chr22:46113690-46113711:+	1	0.177631	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113708:+	7	1.243415	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	43	7.638121	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	812	144.236141	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	12928	2296.409888	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	3996	709.812338	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	7953	1412.697079	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	1049	186.334620	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	1	0.177631	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	6	1.065784	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	17	3.019722	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	2	0.355261	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113713:+	1	0.177631	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	2	0.355261	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	5	0.888154	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	29	5.151291	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	9	1.598676	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113712:+	2	0.355261	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	18	3.197353	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	8	1.421046	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113711:+	1	0.177631	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113713:+	3	0.532892	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113714:+	1	0.177631	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113697-46113714:+	1	0.177631	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	1	0.177631	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113762:+	2	0.355261	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113763:+	1	0.177631	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	26	4.618399	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	103	18.295964	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	2	0.355261	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113747-46113765:+	1	0.177631	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539837-16539857:+	1	0.177631	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	14	2.486830	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	10	1.776307	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	7	1.243415	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	138	24.513039	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	465	82.598283	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	434	77.091730	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	1405	249.571155	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	39	6.927598	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	1	0.177631	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539843-16539865:+	1	0.177631	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539865-16539887:+	1	0.177631	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539903:+	5	0.888154	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	5	0.888154	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	25	4.440768	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178840-94178863:+	1	0.177631	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178857:+	2	0.355261	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178859:+	6	1.065784	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	116	20.605163	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	214	38.012973	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	490	87.039051	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	10	1.776307	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	5	0.888154	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	11	1.953938	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	2	0.355261	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	3	0.532892	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178862:+	2	0.355261	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178864:+	1	0.177631	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	1	0.177631	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178848-94178864:+	1	0.177631	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178913:+	9	1.598676	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	4	0.710523	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	124	22.026209	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	501	88.992988	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	1144	203.209538	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	4	0.710523	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	4	0.710523	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	16	2.842091	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	118	20.960424	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178918:+	1	0.177631	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178917:+	1	0.177631	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178916:+	1	0.177631	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	1	0.177631	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178900-94178916:+	1	0.177631	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692772-51692793:+	1	0.177631	N	precursor
hsa-let-7e	hg38:chr19:51692774-51692793:+	2	0.355261	N	precursor
hsa-let-7e	hg38:chr19:51692793-51692810:+	3	0.532892	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692811:+	31	5.506552	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	13	2.309199	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	337	59.861551	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	1054	187.222774	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	2670	474.274010	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	82	14.565719	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	15	2.664461	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692814:+	2	0.355261	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692796-51692815:+	1	0.177631	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692801-51692816:+	1	0.177631	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692858:+	4	0.710523	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	13	2.309199	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	15	2.664461	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692839-51692860:+	1	0.177631	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	13	2.309199	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	12	2.131569	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	150	26.644607	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	71	12.611781	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	1330	236.248851	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	4877	866.304999	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	14856	2638.881907	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	73	12.967042	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176373:+	1	0.177631	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	4	0.710523	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	30	5.328921	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	2	0.355261	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	30	5.328921	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176374:+	1	0.177631	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	9	1.598676	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176377:+	3	0.532892	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	4	0.710523	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	1	0.177631	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176407-94176429:+	1	0.177631	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	19	3.374984	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	1	0.177631	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557245-53557264:-	2	0.355261	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	354	62.881273	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	9	1.598676	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	31	5.506552	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	12	2.131569	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	14935	2652.914734	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	9	1.598676	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	7	1.243415	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557266:-	1	0.177631	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	6	1.065784	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	4710	836.640669	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	11	1.953938	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557267:-	1	0.177631	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	1395	247.794848	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557269:-	3	0.532892	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	47	8.348644	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	162	28.776176	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557269:-	1	0.177631	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	9	1.598676	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	7	1.243415	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557286:-	1	0.177631	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	10	1.776307	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557288:-	2	0.355261	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557291:-	1	0.177631	N	precursor
hsa-let-7f-2	hg38:chrX:53557269-53557287:-	2	0.355261	N	precursor
hsa-let-7g	hg38:chr3:52268277-52268301:-	1	0.177631	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268278-52268301:-	1	0.177631	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268279-52268301:-	4	0.710523	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268300:-	2	0.355261	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	103	18.295964	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268284-52268301:-	1	0.177631	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268354:-	1	0.177631	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268355:-	2	0.355261	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	56	9.947320	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268359:-	2	0.355261	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268353:-	1	0.177631	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	6	1.065784	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	44	7.815751	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268356:-	1	0.177631	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	7	1.243415	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	2975	528.451378	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	21	3.730245	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268355:-	2	0.355261	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	550	97.696893	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	4	0.710523	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268357:-	1	0.177631	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	55	9.769689	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	1	0.177631	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	24	4.263137	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268359:-	1	0.177631	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	43	7.638121	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603669-62603691:+	2	0.355261	N	precursor
hsa-let-7i	hg38:chr12:62603670-62603691:+	4	0.710523	N	precursor
hsa-let-7i	hg38:chr12:62603672-62603691:+	4	0.710523	N	precursor
hsa-let-7i	hg38:chr12:62603673-62603691:+	2	0.355261	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603710:+	17	3.019722	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	24	4.263137	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	478	84.907482	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	651	115.637596	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	339	60.216812	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603713:+	3	0.532892	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603693-62603714:+	1	0.177631	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	20	3.552614	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	30	5.328921	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	9	1.598676	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	2	0.355261	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603713:+	2	0.355261	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	2	0.355261	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603712:+	1	0.177631	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603713:+	2	0.355261	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603706-62603725:+	1	0.177631	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603766:+	4	0.710523	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	69	12.256519	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	65	11.545996	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	73	12.967042	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603748-62603768:+	1	0.177631	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554369:+	1	0.177631	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	45	7.993382	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	23	4.085506	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	232	41.210326	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554374:+	2	0.355261	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	23	4.085506	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	235	41.743218	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	24	4.263137	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	48	8.526274	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829018-21829037:-	1	0.177631	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152240-122152262:-	2	0.355261	N	mature,MIMAT0004512
