miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	1	0.134422	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	4	0.537686	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	18	2.419587	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	43	5.780125	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	62	8.334134	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112821:+	1	0.134422	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112822:+	1	0.134422	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	2	0.268843	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112823:+	1	0.134422	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	6	0.806529	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	16	2.150744	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	499	67.076339	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	13872	1864.695330	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	6088	818.358216	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	26447	3555.045949	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	8871	1192.453307	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	2	0.268843	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	2	0.268843	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	1	0.134422	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	5	0.672108	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113711:+	1	0.134422	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113713:+	1	0.134422	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	1	0.134422	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	5	0.672108	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	9	1.209794	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113711:+	1	0.134422	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	5	0.672108	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	1	0.134422	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113712:+	1	0.134422	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113713:+	1	0.134422	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113714:+	2	0.268843	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	2	0.268843	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113743-46113766:+	1	0.134422	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113764:+	1	0.134422	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	26	3.494960	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	132	17.743641	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	1	0.134422	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539837-16539858:+	1	0.134422	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	1	0.134422	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	1	0.134422	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	20	2.688430	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	26	3.494960	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	31	4.167067	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	221	29.707156	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	4	0.537686	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539842-16539860:+	1	0.134422	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539860-16539883:+	1	0.134422	N	stemloop
hsa-let-7c	hg38:chr21:16539883-16539905:+	3	0.403265	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539906:+	1	0.134422	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178857:+	1	0.134422	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	1	0.134422	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	94	12.635623	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	254	34.143066	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	1185	159.289502	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	129	17.340376	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178865:+	1	0.134422	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	1	0.134422	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	7	0.940951	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	1	0.134422	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178914:+	5	0.672108	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	154	20.700914	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	868	116.677880	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	3151	423.562211	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	20	2.688430	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	5	0.672108	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	24	3.226116	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	163	21.910708	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178918:+	6	0.806529	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692793-51692811:+	1	0.134422	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	99	13.307731	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	381	51.214599	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	1301	174.882398	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	43	5.780125	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	7	0.940951	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692814:+	1	0.134422	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692858:+	1	0.134422	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	1	0.134422	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	8	1.075372	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692839-51692860:+	1	0.134422	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176332-94176353:+	1	0.134422	N	precursor
hsa-let-7f-1	hg38:chr9:94176333-94176353:+	1	0.134422	N	precursor
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	3	0.403265	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	15	2.016323	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	14	1.881901	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	724	97.321181	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	4202	564.839229	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	23397	3145.060312	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	113	15.189632	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176377:+	4	0.537686	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	2	0.268843	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	1	0.134422	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	3	0.403265	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	1	0.134422	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	1	0.134422	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176407-94176429:+	1	0.134422	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	4	0.537686	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	21	2.822852	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176430-94176456:+	1	0.134422	N	precursor
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	3	0.403265	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557198-53557218:-	1	0.134422	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557244-53557268:-	6	0.806529	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	741	99.606347	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	7	0.940951	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	2	0.268843	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	23422	3148.420850	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	11	1.478637	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	1	0.134422	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	4054	544.944843	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	2	0.268843	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	678	91.137791	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557269:-	1	0.134422	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	30	4.032646	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	15	2.016323	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	4	0.537686	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	2	0.268843	N	precursor
hsa-let-7g	hg38:chr3:52268278-52268301:-	5	0.672108	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268279-52268301:-	17	2.285166	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	318	42.746043	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	5	0.672108	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268331-52268353:-	1	0.134422	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268333-52268358:-	1	0.134422	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268354:-	1	0.134422	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268355:-	2	0.268843	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	184	24.733560	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268359:-	1	0.134422	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	1	0.134422	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	8	1.075372	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	1	0.134422	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	4245	570.619354	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	58	7.796448	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	566	76.082581	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	17	2.285166	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	60	8.065291	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	5	0.672108	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	3	0.403265	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	1	0.134422	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603669-62603691:+	4	0.537686	N	precursor
hsa-let-7i	hg38:chr12:62603672-62603691:+	2	0.268843	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603710:+	2	0.268843	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	11	1.478637	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	283	38.041290	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	394	52.962079	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	745	100.144033	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603715:+	2	0.268843	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	1	0.134422	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	2	0.268843	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	1	0.134422	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	1	0.134422	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603733-62603753:+	1	0.134422	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	23	3.091695	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	44	5.914547	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	85	11.425829	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603771:+	1	0.134422	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554312-62554335:+	1	0.134422	N	mature,MIMAT0031892
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	3	0.403265	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	2	0.268843	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	57	7.662027	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	2	0.268843	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	70	9.409506	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	4	0.537686	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	2	0.268843	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829018-21829037:-	2	0.268843	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152274-122152296:-	1	0.134422	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	2	0.268843	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	263	35.352860	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	1	0.134422	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	15	2.016323	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	2100	282.285193	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	8	1.075372	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	9	1.209794	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	2	0.268843	N	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058439-65058463:-	1	0.134422	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058440-65058463:-	4	0.537686	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058461:-	1	0.134422	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058462:-	1	0.134422	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	3212	431.761923	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058464:-	6	0.806529	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	2	0.268843	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058462:-	1	0.134422	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	3043	409.044686	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	1003	134.824785	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058460:-	1	0.134422	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	1	0.134422	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058462:-	1	0.134422	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	10013	1345.962683	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	6151	826.826772	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058465:-	2	0.268843	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	34	4.570332	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	53	7.124341	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058463:-	1	0.134422	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058464:-	5	0.672108	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058477-65058500:-	9	1.209794	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058478-65058500:-	35	4.704753	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058499:-	2	0.268843	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058500:-	7	0.940951	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058480-65058499:-	1	0.134422	N	mature,MIMAT0004513
hsa-mir-101-2	hg38:chr9:4850309-4850332:+	2	0.268843	N	unannotated
hsa-mir-101-2	hg38:chr9:4850343-4850365:+	1	0.134422	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850363:+	3	0.403265	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850364:+	76	10.216036	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850365:+	6303	847.258843	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850366:+	1078	144.906399	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850367:+	6	0.806529	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850363:+	2	0.268843	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850364:+	23	3.091695	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850365:+	9984	1342.064459	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850366:+	3041	408.775843	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850367:+	3249	436.735520	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850368:+	550	73.931836	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850369:+	25	3.360538	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850370:+	1	0.134422	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850367:+	1	0.134422	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850368:+	1	0.134422	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850365:+	1	0.134422	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850368:+	3	0.403265	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850369:+	5	0.672108	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850348-4850366:+	1	0.134422	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850349-4850366:+	4	0.537686	N	mature,MIMAT0000099
hsa-mir-103a-1	hg38:chr5:168560902-168560925:-	1	0.134422	N	mature,MIMAT0000101
