miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	1	0.122195	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	16	1.955126	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112775:+	2	0.244391	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	3	0.366586	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	32	3.910253	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	12	1.466345	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112821:+	2	0.244391	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	2	0.244391	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112823:+	2	0.244391	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112804-46112822:+	1	0.122195	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	15	1.832931	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	64	7.820506	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	1470	179.627240	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	30414	3716.450947	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	14437	1764.135014	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	30814	3765.329108	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	3999	488.659411	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	3	0.366586	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	4	0.488782	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	2	0.244391	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	16	1.955126	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	4	0.488782	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113711:+	1	0.122195	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113712:+	1	0.122195	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113713:+	1	0.122195	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	1	0.122195	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	2	0.244391	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	36	4.399034	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	16	1.955126	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113711:+	1	0.122195	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113712:+	1	0.122195	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	11	1.344149	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	5	0.610977	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113712:+	1	0.122195	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113713:+	1	0.122195	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113763:+	1	0.122195	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	18	2.199517	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	48	5.865379	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113767:+	1	0.122195	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539857:+	3	0.366586	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539858:+	4	0.488782	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539859:+	3	0.366586	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539860:+	1	0.122195	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	9	1.099759	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	42	5.132207	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	47	5.743184	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	24	2.932690	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539861:+	1	0.122195	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	348	42.524000	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	1770	216.285861	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	1876	229.238574	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	6957	850.113410	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	187	22.850540	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539862:+	1	0.122195	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539858:+	1	0.122195	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	3	0.366586	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539861:+	1	0.122195	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539860:+	5	0.610977	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539842-16539860:+	1	0.122195	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539904:+	8	0.977563	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	10	1.221954	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539906:+	1	0.122195	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178823-94178840:+	1	0.122195	N	precursor
hsa-let-7d	hg38:chr9:94178841-94178858:+	1	0.122195	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178859:+	3	0.366586	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	196	23.950299	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	258	31.526414	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	560	68.429425	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	33	4.032448	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178865:+	2	0.244391	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178858:+	1	0.122195	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	1	0.122195	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	6	0.733172	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	1	0.122195	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	2	0.244391	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178861:+	1	0.122195	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178913:+	2	0.244391	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	4	0.488782	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	90	10.997586	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	283	34.581299	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	1154	141.013494	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	5	0.610977	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178913:+	1	0.122195	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	5	0.610977	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	11	1.344149	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	97	11.852954	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178918:+	2	0.244391	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178915:+	1	0.122195	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	1	0.122195	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178900-94178917:+	1	0.122195	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692775-51692793:+	1	0.122195	N	precursor
hsa-let-7e	hg38:chr19:51692793-51692810:+	5	0.610977	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692811:+	46	5.620988	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	28	3.421471	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	663	81.015551	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	2741	334.937596	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	5024	613.909698	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	157	19.184678	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	18	2.199517	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692796-51692814:+	1	0.122195	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692797-51692815:+	1	0.122195	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692837-51692860:+	1	0.122195	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692858:+	2	0.244391	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	13	1.588540	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	26	3.177080	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692839-51692860:+	2	0.244391	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176368:+	1	0.122195	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	10	1.221954	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	10	1.221954	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	219	26.760793	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	128	15.641011	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	3192	390.047722	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	14660	1791.384589	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	51191	6255.304808	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	185	22.606149	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176377:+	3	0.366586	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176379:+	1	0.122195	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176373:+	3	0.366586	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	4	0.488782	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	14	1.710736	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176355-94176375:+	1	0.122195	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	9	1.099759	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	22	2.688299	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176374:+	1	0.122195	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	5	0.610977	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	17	2.077322	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	5	0.610977	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176381:+	3	0.366586	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176359-94176381:+	1	0.122195	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176408-94176429:+	1	0.122195	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	4	0.488782	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	11	1.344149	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	1	0.122195	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557198-53557218:-	1	0.122195	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557198-53557220:-	2	0.244391	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557223-53557246:-	1	0.122195	N	stemloop
hsa-let-7f-2	hg38:chrX:53557244-53557268:-	3	0.366586	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557265:-	1	0.122195	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	1156	141.257884	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557269:-	2	0.244391	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	10	1.221954	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	32	3.910253	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	14	1.710736	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	51201	6256.526762	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	36	4.399034	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557264:-	1	0.122195	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	10	1.221954	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	5	0.610977	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	14510	1773.055279	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	18	2.199517	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557267:-	1	0.122195	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	3262	398.601400	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557269:-	6	0.733172	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	131	16.007598	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	239	29.204701	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557269:-	1	0.122195	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	11	1.344149	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	12	1.466345	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557286:-	3	0.366586	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	4	0.488782	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557288:-	2	0.244391	N	precursor
hsa-let-7g	hg38:chr3:52268278-52268301:-	1	0.122195	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	31	3.788057	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268304:-	1	0.122195	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	4	0.488782	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268358:-	65	7.942701	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268353:-	1	0.122195	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	4	0.488782	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	15	1.832931	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	3	0.366586	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	2640	322.595860	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	21	2.566103	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268355:-	6	0.733172	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	895	109.364885	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	10	1.221954	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268355:-	1	0.122195	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	113	13.808080	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	27	3.299276	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	11	1.344149	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268341-52268358:-	4	0.488782	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603668-62603691:+	1	0.122195	N	precursor
hsa-let-7i	hg38:chr12:62603669-62603691:+	1	0.122195	N	precursor
hsa-let-7i	hg38:chr12:62603690-62603712:+	1	0.122195	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603709:+	1	0.122195	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603710:+	6	0.733172	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	39	4.765621	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	974	119.018321	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	780	95.312413	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	1223	149.444976	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603715:+	3	0.366586	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603716:+	1	0.122195	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603714:+	1	0.122195	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603693-62603712:+	1	0.122195	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	27	3.299276	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	38	4.643425	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	29	3.543667	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	8	0.977563	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603713:+	8	0.977563	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	1	0.122195	N	mature,MIMAT0000415
