GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr5	76027944	87065089	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr5	87065599	107389630	1	1	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr5	107389990	181363319	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	149661	1959582	8	6	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	1960101	2205572	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	2208126	17308899	5	3	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	17311615	45844012	4	2	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	45846387	48468848	5	3	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	48472307	105331554	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	105332080	113283654	4	2	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	113284263	120708730	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	120708803	125179110	4	2	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	125181853	128853831	6	3	3
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	128855044	130485485	7	4	3
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	130487497	133405364	5	3	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	133405508	135462604	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	135463376	145796433	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	145797847	148155829	4	3	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	148159820	150487700	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	150488842	151322300	4	3	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	151322775	155287167	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	155287896	157302976	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	157317226	163380860	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr6	163382596	170741917	1	1	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr7	43259	4268573	4	3	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr7	4269062	9550531	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr7	9550760	14253646	5	4	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr7	14255120	33390396	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr7	33391205	159334314	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr8	81254	8160410	1	1	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr8	8160514	9822515	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr8	9822713	11980101	1	1	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr8	11980536	54432561	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr8	54436645	55779716	1	1	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr8	55784897	61364059	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr8	61366208	78924100	4	2	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr8	78932636	86259231	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr8	86259547	90483766	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr8	90493464	94334672	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr8	94340718	131132539	5	4	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr8	131132793	135719271	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr8	135719493	145072769	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr9	46587	12099118	4	2	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr9	12099364	37805001	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr9	37812325	42995504	4	2	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr9	60840363	84922181	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr9	84922369	124483170	4	2	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr9	124483250	125458029	6	4	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr9	125460061	135116397	4	2	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr9	135120224	138200944	7	5	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr10	26823	6898325	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr10	6898416	48199181	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr10	48203400	72754874	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr10	72755141	83767085	1	1	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr10	83768394	89981680	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr10	89982190	122062364	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr10	122073590	133769379	4	3	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr11	198572	5517390	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr11	5519091	7378018	4	3	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr11	7380992	23155604	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr11	23156309	45885279	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr11	45888300	48357398	4	2	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr11	48359352	74158290	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr11	74160171	127117373	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr11	127118178	135074876	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr12	51460	8354150	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr12	8354585	23897385	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr12	23897683	31367556	4	2	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr12	31373576	31928477	5	4	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr12	31928635	51055135	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr12	51057973	113759438	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr12	113761087	133201603	3	3	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr13	18452809	24224427	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr13	24225031	47136191	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr13	47136350	73252751	1	1	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr13	73257988	78421349	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr13	78421689	96515378	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr13	96517716	109220469	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr13	109222016	110878704	5	5	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr13	110880991	114342922	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr14	18225647	32645240	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr14	32646986	33120879	5	4	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr14	33124919	64538510	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr14	64540829	106877229	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr15	19811075	34850945	5	4	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr15	34852964	40241876	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr15	40243740	45145117	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr15	45145205	53875507	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr15	53875679	71001306	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr15	71002332	81888557	4	3	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr15	81888605	96634031	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr15	96634162	101928837	4	3	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr16	10777	6439158	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr16	6439262	6741532	1	1	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr16	6741703	11050118	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr16	11050352	21937449	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr16	21937801	57806750	4	2	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr16	57814414	90221127	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr17	150733	40554008	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr17	40554970	69344509	3	3	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr17	69349187	83090856	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr18	48133	5020783	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr18	5020859	12570248	4	2	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr18	12574934	13240191	6	4	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr18	13240773	27405512	4	2	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr18	27408821	80257174	6	3	3
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr19	90910	14241700	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr19	14246087	17082708	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr19	17082741	23576789	4	2	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr19	23577154	34385615	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr19	34385628	36083573	5	4	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr19	36083896	40120393	7	6	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr19	40120917	40785214	23	22	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr19	40787216	53146572	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr19	53147360	58586487	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr20	80664	22859537	3	3	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr20	22859823	24191652	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr20	24194527	24816539	6	4	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr20	24818220	41324099	4	2	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr20	41326852	45534570	5	3	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr20	45539661	51063100	6	4	2
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr20	51063215	64324800	6	5	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr21	10336543	14923506	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr21	14925547	19233642	1	1	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr21	19234109	39046903	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr21	39048484	46677045	1	1	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr22	15294545	25265731	2	1	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr22	25268018	43169849	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chr22	43170966	50796027	1	1	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chrX	251810	2793388	3	2	1
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chrX	2793920	7389399	1	1	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chrX	7389843	39510344	4	4	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chrX	39510919	43593649	5	5	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chrX	43599927	45453291	4	4	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chrX	45454691	48319287	5	5	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chrX	48320051	133175698	2	2	0
7e2d7159-d53e-41d6-ba9d-b6e8168d76c6	chrX	133176093	156004181	4	4	0
