GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr12	63624968	68856701	3	2	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr12	68856768	69527388	4	2	2
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr12	69530898	133201603	2	2	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr13	18452809	105083035	2	1	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr13	105083369	105089948	1	1	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr13	105090225	114342922	2	1	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr14	18225647	32001760	2	1	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr14	32002883	32767812	1	1	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr14	32768168	40629078	2	1	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr14	40629139	41778508	1	1	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr14	41783470	106877229	2	1	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr15	19811075	101928837	3	2	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr16	10777	6292311	1	1	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr16	6294504	7002358	0	0	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr16	7002373	9372933	1	1	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr16	9373125	90221127	2	1	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr17	150733	1701286	1	1	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr17	1706901	1801613	3	3	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr17	1804468	26943774	1	1	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr17	26944268	71602757	2	1	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr17	71611153	77603078	1	1	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr17	77604896	83090856	2	1	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr18	48133	80257174	1	1	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr19	90910	58586487	2	1	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr20	80664	2049353	3	2	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr20	2051654	13451050	2	1	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr20	13451395	14652432	3	2	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr20	14653018	15014961	0	0	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr20	15015091	15174378	1	1	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr20	15177268	15258851	0	0	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr20	15261803	15414541	1	1	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr20	15414708	17619377	3	2	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr20	17620785	26098835	2	1	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr20	26099019	43810399	4	3	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr20	43810597	64324800	5	4	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr21	10336543	46677045	2	1	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr22	15294545	17741453	1	1	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chr22	17746263	50796027	2	1	1
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chrX	251810	383054	2	2	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chrX	383222	2464269	3	3	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chrX	2464404	2474297	2	2	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chrX	2476642	2793920	3	3	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chrX	2794242	2800094	4	4	0
6bd123ae-a51f-4f1b-afc7-fad741b9b706	chrX	2801070	156004181	3	3	0
