miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7g	hg38:chr3:52268341-52268358:-	3	0.644198	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268358-52268378:-	1	0.214733	N	precursor
hsa-let-7g	hg38:chr3:52268358-52268379:-	1	0.214733	N	precursor
hsa-let-7i	hg38:chr12:62603668-62603691:+	1	0.214733	N	precursor
hsa-let-7i	hg38:chr12:62603669-62603691:+	1	0.214733	N	precursor
hsa-let-7i	hg38:chr12:62603672-62603691:+	1	0.214733	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603710:+	3	0.644198	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	14	3.006257	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	322	69.143908	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	311	66.781849	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	470	100.924338	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603715:+	1	0.214733	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603693-62603714:+	1	0.214733	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	3	0.644198	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	3	0.644198	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	5	1.073663	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603766:+	1	0.214733	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	34	7.300910	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	36	7.730375	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	48	10.307166	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603770:+	1	0.214733	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554312-62554334:+	1	0.214733	N	mature,MIMAT0031892
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	5	1.073663	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	3	0.644198	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	30	6.441979	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	2	0.429465	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	27	5.797781	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	5	1.073663	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152273-122152297:-	4	0.858931	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152274-122152297:-	1	0.214733	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152294:-	1	0.214733	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152295:-	4	0.858931	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	6	1.288396	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	1389	298.263629	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152298:-	1	0.214733	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152292:-	1	0.214733	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152293:-	1	0.214733	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152294:-	4	0.858931	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	6	1.288396	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	59	12.669225	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	10435	2240.735038	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152298:-	1	0.214733	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	158	33.927756	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152298:-	1	0.214733	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	45	9.662969	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	18	3.865187	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152280-122152297:-	3	0.644198	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152281-122152297:-	1	0.214733	N	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058441-65058461:-	1	0.214733	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	1188	255.102369	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058464:-	4	0.858931	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	5	1.073663	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058461:-	1	0.214733	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	1794	385.230346	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	573	123.041799	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058460:-	1	0.214733	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	3	0.644198	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058462:-	4	0.858931	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	11061	2375.157667	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	5853	1256.830108	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	214	45.952784	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	291	62.487197	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058464:-	11	2.362059	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058446-65058463:-	1	0.214733	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058446-65058464:-	1	0.214733	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058478-65058500:-	19	4.079920	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058499:-	1	0.214733	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058500:-	2	0.429465	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058480-65058499:-	1	0.214733	N	mature,MIMAT0004513
hsa-mir-101-2	hg38:chr9:4850342-4850365:+	1	0.214733	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850343-4850365:+	1	0.214733	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850363:+	7	1.503128	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850364:+	300	64.419790	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850365:+	5873	1261.124761	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850366:+	562	120.679740	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850367:+	1	0.214733	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850363:+	1	0.214733	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850364:+	206	44.234923	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850365:+	11068	2376.660796	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850366:+	1862	399.832165	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850367:+	1167	250.592984	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850368:+	87	18.681739	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850369:+	3	0.644198	N	mature,MIMAT0000099
