miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	1	0.575264	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	8	4.602113	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	948	545.350370	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	2	1.150528	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	782	449.856529	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	22	12.655810	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	1	0.575264	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	7	4.026849	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	8	4.602113	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	14	8.053697	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	22	12.655810	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	831	478.044470	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	1015	583.893065	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	4878	2806.138298	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	139	79.961710	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	1	0.575264	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	6	3.451585	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	38	21.860036	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112775:+	3	1.725792	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	12	6.903169	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	2	1.150528	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112774:+	1	0.575264	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112759-46112775:+	1	0.575264	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	1	0.575264	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	17	9.779490	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	14	8.053697	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112822:+	2	1.150528	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112803-46112820:+	1	0.575264	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113690-46113713:+	1	0.575264	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113708:+	1	0.575264	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	3	1.725792	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	148	85.139087	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	3168	1822.436681	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	1267	728.859619	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	4893	2814.767260	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	1027	590.796235	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	3	1.725792	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	5	2.876321	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	45	25.886885	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	15	8.628962	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	1	0.575264	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	1	0.575264	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	2	1.150528	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	2	1.150528	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	3	1.725792	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	1	0.575264	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	4	2.301056	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	29	16.682659	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	2	1.150528	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539858:+	1	0.575264	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	2	1.150528	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	2	1.150528	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	15	8.628962	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	43	24.736356	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	44	25.311621	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	183	105.273331	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	4	2.301056	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	1	0.575264	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539903:+	1	0.575264	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	7	4.026849	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178859:+	1	0.575264	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	11	6.327905	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	52	29.913733	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	156	89.741200	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	15	8.628962	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178861:+	1	0.575264	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	7	4.026849	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	18	10.354754	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	3	1.725792	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	1	0.575264	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	3	1.725792	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	1	0.575264	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	2	1.150528	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178847-94178863:+	1	0.575264	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178894-94178916:+	1	0.575264	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178911:+	1	0.575264	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	1	0.575264	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	40	23.010564	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	151	86.864880	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	423	243.336716	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	5	2.876321	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	1	0.575264	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	6	3.451585	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	35	20.134244	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178916:+	1	0.575264	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	3	1.725792	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178900-94178917:+	1	0.575264	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692793-51692811:+	1	0.575264	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	2	1.150528	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	14	8.053697	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	89	51.198505	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	355	204.218757	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	7	4.026849	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	1	0.575264	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	2	1.150528	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692859:+	1	0.575264	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	6	3.451585	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176352-94176372:+	1	0.575264	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	3	1.725792	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	9	5.177377	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	8	4.602113	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	139	79.961710	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	319	183.509249	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	1145	658.677399	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	9	5.177377	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176373:+	1	0.575264	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	3	1.725792	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	15	8.628962	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176373:+	1	0.575264	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	2	1.150528	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	2	1.150528	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	2	1.150528	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	1	0.575264	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	2	1.150528	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176410-94176430:+	1	0.575264	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	1	0.575264	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557198-53557218:-	1	0.575264	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557245-53557267:-	1	0.575264	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	44	25.311621	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	3	1.725792	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	2	1.150528	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	13	7.478433	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	1137	654.075286	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	1	0.575264	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557270:-	1	0.575264	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557264:-	1	0.575264	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	2	1.150528	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	2	1.150528	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	305	175.455552	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	153	88.015408	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557269:-	1	0.575264	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557270:-	1	0.575264	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	4	2.301056	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	4	2.301056	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	2	1.150528	N	mature,MIMAT0000067
hsa-let-7g	hg38:chr3:52268279-52268301:-	1	0.575264	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	65	37.392167	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	4	2.301056	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268357:-	1	0.575264	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	42	24.161092	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268352:-	1	0.575264	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	2	1.150528	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	5	2.876321	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	22	12.655810	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	1196	688.015868	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	3	1.725792	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268357:-	3	1.725792	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	142	81.687503	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	2	1.150528	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	19	10.930018	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	2	1.150528	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	1	0.575264	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	1	0.575264	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603691-62603710:+	1	0.575264	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	7	4.026849	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	81	46.596392	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	123	70.757485	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	71	40.843751	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603711:+	2	1.150528	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603713:+	1	0.575264	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603767:+	27	15.532131	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	14	8.053697	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	19	10.930018	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	4	2.301056	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	1	0.575264	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	17	9.779490	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	1	0.575264	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829036:-	1	0.575264	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	21	12.080546	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	1	0.575264	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	4	2.301056	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829018-21829037:-	1	0.575264	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152275-122152295:-	3	1.725792	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	4	2.301056	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	103	59.252203	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	13	7.478433	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	63	36.241639	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	935	537.871937	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152294:-	1	0.575264	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152295:-	1	0.575264	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152296:-	1	0.575264	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	22	12.655810	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	2	1.150528	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	1	0.575264	N	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058440-65058463:-	1	0.575264	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058459:-	1	0.575264	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058461:-	3	1.725792	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	239	137.488121	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	1	0.575264	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058461:-	1	0.575264	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	282	162.224477	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	110	63.279051	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	5	2.876321	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	2141	1231.640446	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	913	525.216127	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	79	45.445864	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	75	43.144808	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058477-65058500:-	1	0.575264	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058478-65058500:-	1	0.575264	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058499-65058519:-	1	0.575264	N	precursor
hsa-mir-101-2	hg38:chr9:4850344-4850363:+	1	0.575264	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850364:+	77	44.295336	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850365:+	902	518.888222	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850366:+	112	64.429580	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850364:+	73	41.994280	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850365:+	2058	1183.893526	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850366:+	250	143.816026	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850367:+	225	129.434423	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850368:+	19	10.930018	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850369:+	1	0.575264	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850365:+	1	0.575264	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850364:+	1	0.575264	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850365:+	3	1.725792	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850367:+	1	0.575264	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850368:+	1	0.575264	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850349-4850366:+	1	0.575264	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850349-4850367:+	1	0.575264	N	mature,MIMAT0000099
hsa-mir-103a-1	hg38:chr5:168560902-168560927:-	4	2.301056	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560923:-	1	0.575264	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560925:-	1	0.575264	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560927:-	26	14.956867	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560920:-	1	0.575264	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560922:-	3	1.725792	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560923:-	22	12.655810	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560924:-	3	1.725792	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560925:-	176	101.246482	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560926:-	74	42.569544	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560927:-	6728	3870.376890	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560928:-	2	1.150528	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560923:-	2	1.150528	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560924:-	1	0.575264	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560925:-	11	6.327905	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560926:-	23	13.231074	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560927:-	627	360.690593	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560906-168560926:-	1	0.575264	Y	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560906-168560927:-	12	6.903169	Y	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560910-168560927:-	1	0.575264	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560940-168560964:-	2	1.150528	N	unannotated
hsa-mir-103a-1	hg38:chr5:168560941-168560964:-	21	12.080546	N	unannotated
hsa-mir-103a-2	hg38:chr20:3917484-3917504:+	1	0.575264	N	precursor
hsa-mir-103a-2	hg38:chr20:3917485-3917504:+	2	1.150528	N	precursor
hsa-mir-103a-2	hg38:chr20:3917486-3917504:+	6	3.451585	N	precursor
hsa-mir-103a-2	hg38:chr20:3917504-3917527:+	3	1.725792	N	mature,MIMAT0009196
hsa-mir-103a-2	hg38:chr20:3917540-3917564:+	4	2.301056	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917560:+	1	0.575264	Y	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917561:+	2	1.150528	Y	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917562:+	19	10.930018	Y	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917563:+	636	365.867970	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917564:+	6800	3911.795906	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917565:+	22	12.655810	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917566:+	1	0.575264	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917542-3917560:+	1	0.575264	Y	mature,MIMAT0000101
