miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7d	hg38:chr9:94178896-94178918:+	1	0.182974	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178917:+	1	0.182974	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178916:+	1	0.182974	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	1	0.182974	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178899-94178917:+	1	0.182974	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692772-51692793:+	2	0.365947	N	precursor
hsa-let-7e	hg38:chr19:51692775-51692793:+	1	0.182974	N	precursor
hsa-let-7e	hg38:chr19:51692793-51692811:+	9	1.646764	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	15	2.744606	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	258	47.207226	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	753	137.779229	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	1612	294.953676	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	45	8.233818	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	7	1.280816	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692811:+	2	0.365947	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692817:+	1	0.182974	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692797-51692815:+	1	0.182974	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692798-51692815:+	2	0.365947	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692857:+	1	0.182974	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692858:+	4	0.731895	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	8	1.463790	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	9	1.646764	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692839-51692856:+	1	0.182974	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176352-94176375:+	1	0.182974	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	14	2.561632	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	16	2.927580	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	130	23.786587	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	67	12.259241	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	1386	253.601609	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	5416	990.985798	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	27441	5020.982514	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	60	10.978425	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176377:+	2	0.365947	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176373:+	3	0.548921	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	33	6.038134	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176355-94176375:+	1	0.182974	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	7	1.280816	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	47	8.599766	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176374:+	2	0.365947	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	13	2.378659	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	4	0.731895	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	1	0.182974	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176360-94176379:+	1	0.182974	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176383-94176400:+	1	0.182974	N	unannotated
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	12	2.195685	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176430-94176449:+	1	0.182974	N	precursor
hsa-let-7f-2	hg38:chrX:53557196-53557218:-	1	0.182974	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	3	0.548921	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557244-53557268:-	2	0.365947	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557265:-	1	0.182974	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	359	65.687574	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	6	1.097842	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	36	6.587055	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557266:-	1	0.182974	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	18	3.293527	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	27758	5078.985191	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	24	4.391370	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	6	1.097842	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	2	0.365947	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	5179	947.621021	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	6	1.097842	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	1280	234.206393	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557269:-	2	0.365947	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	78	14.271952	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	126	23.054692	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	10	1.829737	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	11	2.012711	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557286:-	6	1.097842	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	13	2.378659	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557288:-	3	0.548921	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557289:-	1	0.182974	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557290:-	1	0.182974	N	precursor
hsa-let-7g	hg38:chr3:52268278-52268301:-	2	0.365947	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268279-52268301:-	4	0.731895	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	143	26.165245	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268302:-	1	0.182974	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	5	0.914869	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268283-52268301:-	1	0.182974	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268354:-	1	0.182974	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	33	6.038134	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	15	2.744606	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	26	4.757317	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	1	0.182974	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	3020	552.580707	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	36	6.587055	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268357:-	1	0.182974	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	420	76.848973	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	4	0.731895	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268355:-	3	0.548921	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	57	10.429503	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	5	0.914869	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	19	3.476501	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268359:-	3	0.548921	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	32	5.855160	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268341-52268358:-	3	0.548921	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603668-62603691:+	1	0.182974	N	precursor
hsa-let-7i	hg38:chr12:62603669-62603691:+	10	1.829737	N	precursor
hsa-let-7i	hg38:chr12:62603670-62603691:+	4	0.731895	N	precursor
hsa-let-7i	hg38:chr12:62603671-62603691:+	2	0.365947	N	precursor
hsa-let-7i	hg38:chr12:62603672-62603691:+	6	1.097842	N	precursor
hsa-let-7i	hg38:chr12:62603673-62603691:+	8	1.463790	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603710:+	14	2.561632	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	20	3.659475	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	370	67.700285	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	339	62.028099	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	230	42.083961	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603711:+	1	0.182974	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603713:+	1	0.182974	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	14	2.561632	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	16	2.927580	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	7	1.280816	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	2	0.365947	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603713:+	1	0.182974	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603713:+	2	0.365947	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603697-62603714:+	1	0.182974	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603744-62603768:+	1	0.182974	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	53	9.697608	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	32	5.855160	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	39	7.135976	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554369:+	1	0.182974	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554370:+	1	0.182974	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	12	2.195685	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	3	0.548921	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	44	8.050845	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	3	0.548921	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	41	7.501924	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	7	1.280816	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	11	2.012711	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829018-21829037:-	1	0.182974	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152240-122152262:-	1	0.182974	N	mature,MIMAT0004512
hsa-mir-100	hg38:chr11:122152275-122152293:-	1	0.182974	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152295:-	4	0.731895	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	4	0.731895	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	322	58.917546	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	18	3.293527	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	2049	374.913202	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152296:-	1	0.182974	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	57	10.429503	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	7	1.280816	N	mature,MIMAT0000098
