GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chr14	68206225	106877229	3	3	0
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chr15	19811075	101928837	4	2	2
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chr16	10777	89731219	4	2	2
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chr16	89731258	90221127	3	2	1
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chr17	150733	18146195	2	2	0
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chr17	18146605	83090856	4	2	2
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chr18	48133	1442348	4	2	2
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chr18	1442679	80257174	2	2	0
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chr19	90910	58586487	4	2	2
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chr20	80664	30417073	3	2	1
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chr20	31247246	36842313	10	9	1
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chr20	36849739	56274600	7	6	1
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chr20	56276690	64324800	9	8	1
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chr21	10336543	46677045	4	2	2
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chr22	15294545	50796027	2	2	0
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chrX	251810	2771534	4	2	2
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chrX	2771845	2785350	3	2	1
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chrX	2785592	155677414	2	2	0
6eebf1e5-e148-4c15-804f-08b6b2d95b66	chrX	155679498	156004181	3	2	1
