miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	6	1.589046	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	5	1.324205	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	14484	3835.957467	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	1	0.264841	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	2	0.529682	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	1	0.264841	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	5888	1559.383980	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	1	0.264841	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	2948	780.751354	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	92	24.365375	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146574-122146591:-	1	0.264841	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	2	0.529682	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146611:-	1	0.264841	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146612:-	1	0.264841	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	1	0.264841	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	20	5.296821	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	29	7.680390	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	17	4.502297	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	74	19.598236	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	2929	775.719374	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	5994	1587.457129	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	14222	3766.569117	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	377	99.845068	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	3	0.794523	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112774:+	1	0.264841	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	4	1.059364	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	8	2.118728	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	2	0.529682	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112795-46112817:+	1	0.264841	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	3	0.794523	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	3	0.794523	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	2	0.529682	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112822:+	1	0.264841	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112824:+	1	0.264841	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113673-46113691:+	1	0.264841	N	precursor
hsa-let-7b	hg38:chr22:46113691-46113708:+	9	2.383569	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	28	7.415549	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	794	210.283777	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	15747	4170.451686	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	5754	1523.895282	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	11959	3167.233868	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	2371	627.938080	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	1	0.264841	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	2	0.529682	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	3	0.794523	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	1	0.264841	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113710:+	1	0.264841	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	1	0.264841	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	5	1.324205	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	7	1.853887	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113712:+	1	0.264841	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113712:+	1	0.264841	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	1	0.264841	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	11	2.913251	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	52	13.771734	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113765:+	1	0.264841	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539857:+	1	0.264841	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539859:+	1	0.264841	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	1	0.264841	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	10	2.648410	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	13	3.442933	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	13	3.442933	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	103	27.278626	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	544	144.073520	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	424	112.292596	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	1494	395.672498	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	52	13.771734	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539862:+	1	0.264841	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539860:+	1	0.264841	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539842-16539860:+	3	0.794523	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539843-16539860:+	1	0.264841	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539903:+	1	0.264841	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	4	1.059364	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	5	1.324205	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178861:+	52	13.771734	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	100	26.484103	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	304	80.511673	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	24	6.356185	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	2	0.529682	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	5	1.324205	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	2	0.529682	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	1	0.264841	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178913:+	2	0.529682	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	1	0.264841	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	47	12.447528	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	253	67.004780	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	764	202.338546	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	3	0.794523	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	2	0.529682	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	6	1.589046	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	54	14.301416	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	1	0.264841	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692772-51692793:+	2	0.529682	N	precursor
hsa-let-7e	hg38:chr19:51692793-51692810:+	1	0.264841	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692811:+	7	1.853887	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	9	2.383569	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	195	51.644001	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	592	156.785889	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	1318	349.060476	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	48	12.712369	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	2	0.529682	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692859:+	7	1.853887	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	6	1.589046	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	2	0.529682	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	2	0.529682	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	38	10.063959	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	13	3.442933	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	539	142.749315	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	1979	524.120397	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	7165	1897.585974	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	44	11.653005	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	1	0.264841	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	1	0.264841	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	5	1.324205	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176382:+	1	0.264841	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176428:+	1	0.264841	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	2	0.529682	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	1	0.264841	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557198-53557218:-	1	0.264841	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557244-53557268:-	3	0.794523	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	234	61.972801	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	3	0.794523	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	2	0.529682	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	7449	1972.800826	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	3	0.794523	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	1	0.264841	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	2045	541.599905	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	3	0.794523	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	508	134.539243	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	15	3.972615	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	36	9.534277	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	2	0.529682	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	5	1.324205	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557253-53557268:-	2	0.529682	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557286:-	1	0.264841	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	7	1.853887	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557288:-	1	0.264841	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557290:-	1	0.264841	N	precursor
hsa-let-7g	hg38:chr3:52268278-52268301:-	1	0.264841	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268279-52268301:-	5	1.324205	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	100	26.484103	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268358:-	45	11.917846	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268353:-	1	0.264841	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	1	0.264841	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	3	0.794523	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	1019	269.873009	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	7	1.853887	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	207	54.822093	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	4	1.059364	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	21	5.561662	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	3	0.794523	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	5	1.324205	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	11	2.913251	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268341-52268358:-	2	0.529682	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603668-62603691:+	2	0.529682	N	precursor
hsa-let-7i	hg38:chr12:62603669-62603691:+	1	0.264841	N	precursor
hsa-let-7i	hg38:chr12:62603671-62603691:+	1	0.264841	N	precursor
hsa-let-7i	hg38:chr12:62603672-62603691:+	1	0.264841	N	precursor
hsa-let-7i	hg38:chr12:62603673-62603691:+	1	0.264841	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603710:+	3	0.794523	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	19	5.031980	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	257	68.064144	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	300	79.452309	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	391	103.552842	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603716:+	1	0.264841	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603693-62603713:+	1	0.264841	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	3	0.794523	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	5	1.324205	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	1	0.264841	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603714:+	1	0.264841	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603765:+	1	0.264841	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	49	12.977210	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	37	9.799118	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	31	8.210072	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554370:+	4	1.059364	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	19	5.031980	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	15	3.972615	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	104	27.543467	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	10	2.648410	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	111	29.397354	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	11	2.913251	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	12	3.178092	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829018-21829037:-	1	0.264841	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152273-122152297:-	3	0.794523	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152274-122152296:-	1	0.264841	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152274-122152297:-	8	2.118728	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152295:-	2	0.529682	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	14	3.707774	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	1379	365.215779	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	8	2.118728	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	92	24.365375	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	11604	3073.215303	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152298:-	2	0.529682	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152295:-	2	0.529682	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152296:-	1	0.264841	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	215	56.940821	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	54	14.301416	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	12	3.178092	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152280-122152297:-	1	0.264841	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152282-122152297:-	1	0.264841	Y	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058439-65058463:-	1	0.264841	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058440-65058463:-	1	0.264841	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058461:-	1	0.264841	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058462:-	2	0.529682	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	1337	354.092456	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058464:-	2	0.529682	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	3	0.794523	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058460:-	1	0.264841	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	1696	449.170385	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	547	144.868043	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	4	1.059364	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058462:-	1	0.264841	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	8455	2239.230902	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	4609	1220.652303	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	141	37.342585	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	207	54.822093	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058463:-	1	0.264841	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058464:-	6	1.589046	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058446-65058464:-	1	0.264841	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058478-65058500:-	16	4.237456	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058500:-	6	1.589046	N	mature,MIMAT0004513
hsa-mir-101-2	hg38:chr9:4850343-4850365:+	1	0.264841	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850363:+	6	1.589046	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850364:+	217	57.470503	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850365:+	4437	1175.099646	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850366:+	536	141.954792	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850363:+	2	0.529682	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850364:+	143	37.872267	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850365:+	8474	2244.262881	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850366:+	1706	451.818796	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850367:+	1358	359.654118	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850368:+	200	52.968206	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850369:+	5	1.324205	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850366:+	1	0.264841	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850367:+	1	0.264841	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850365:+	2	0.529682	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850367:+	1	0.264841	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850368:+	2	0.529682	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850369:+	1	0.264841	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850349-4850366:+	6	1.589046	N	mature,MIMAT0000099
hsa-mir-103a-1	hg38:chr5:168560902-168560927:-	1	0.264841	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560923:-	1	0.264841	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560925:-	7	1.853887	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560927:-	101	26.748944	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560922:-	2	0.529682	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560923:-	14	3.707774	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560924:-	4	1.059364	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560925:-	379	100.374750	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560926:-	11	2.913251	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560927:-	19336	5120.966140	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560928:-	5	1.324205	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560923:-	1	0.264841	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560925:-	10	2.648410	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560926:-	2	0.529682	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560927:-	2704	716.130143	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560906-168560927:-	47	12.447528	Y	mature,MIMAT0000101
