miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	1	0.374513	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146588:-	1	0.374513	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	2207	826.551207	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	885	331.444412	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	1	0.374513	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	18	6.741242	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	11	4.119648	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	10	3.745135	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	20	7.490269	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	20	7.490269	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	857	320.958035	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	2150	805.203939	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	8883	3326.803067	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	149	55.802506	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	1	0.374513	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	1	0.374513	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112774:+	1	0.374513	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	1	0.374513	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	7	2.621594	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	1	0.374513	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112774:+	1	0.374513	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112818:+	1	0.374513	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	9	3.370621	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	17	6.366729	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	19	7.115756	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112822:+	1	0.374513	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	2	0.749027	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	10	3.745135	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	206	77.149773	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	3850	1441.876822	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	1763	660.267230	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	7761	2906.598965	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	1370	513.083440	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	4	1.498054	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	1	0.374513	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	1	0.374513	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	4	1.498054	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	4	1.498054	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113714:+	1	0.374513	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113739-46113765:+	1	0.374513	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113764:+	1	0.374513	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	3	1.123540	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	25	9.362837	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539838-16539857:+	12	4.494162	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	36	13.482485	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	28	10.486377	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	168	62.918261	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	8	2.996108	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	1	0.374513	N	mature,MIMAT0000064
hsa-let-7d	hg38:chr9:94178840-94178863:+	1	0.374513	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	1	0.374513	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	23	8.613810	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	55	20.598240	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	281	105.238282	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	12	4.494162	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	2	0.749027	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	1	0.374513	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	1	0.374513	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178914:+	1	0.374513	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	111	41.570994	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	513	192.125405	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	1541	577.125242	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	7	2.621594	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	4	1.498054	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	21	7.864783	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	119	44.567102	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178918:+	1	0.374513	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692772-51692793:+	1	0.374513	N	precursor
hsa-let-7e	hg38:chr19:51692793-51692812:+	2	0.749027	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	99	37.076833	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	266	99.620580	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	935	350.170085	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	19	7.115756	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692859:+	1	0.374513	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	2	0.749027	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	3	1.123540	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	3	1.123540	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	184	68.910477	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	804	301.108822	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	4886	1829.872767	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	23	8.613810	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176377:+	1	0.374513	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176379:+	3	1.123540	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176355-94176375:+	1	0.374513	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	1	0.374513	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	1	0.374513	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	1	0.374513	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	2	0.749027	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	3	1.123540	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176359-94176382:+	1	0.374513	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	2	0.749027	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	6	2.247081	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557177-53557197:-	1	0.374513	N	precursor
hsa-let-7f-2	hg38:chrX:53557196-53557218:-	1	0.374513	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	2	0.749027	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	107	40.072940	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	1	0.374513	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	3	1.123540	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	4922	1843.355251	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	3	1.123540	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	2	0.749027	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	817	305.977497	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	174	65.165342	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557269:-	1	0.374513	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	5	1.872567	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	8	2.996108	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	3	1.123540	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557288:-	1	0.374513	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557292:-	2	0.749027	N	precursor
hsa-let-7g	hg38:chr3:52268276-52268295:-	1	0.374513	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268278-52268301:-	8	2.996108	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268279-52268301:-	5	1.872567	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	140	52.431884	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	1	0.374513	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268355:-	1	0.374513	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	37	13.856998	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268359:-	1	0.374513	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	1	0.374513	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	2	0.749027	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	1199	449.041639	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	12	4.494162	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	169	63.292775	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	5	1.872567	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	22	8.239296	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	3	1.123540	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	1	0.374513	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603668-62603691:+	3	1.123540	N	precursor
hsa-let-7i	hg38:chr12:62603669-62603691:+	5	1.872567	N	precursor
hsa-let-7i	hg38:chr12:62603672-62603691:+	5	1.872567	N	precursor
hsa-let-7i	hg38:chr12:62603673-62603691:+	1	0.374513	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603710:+	1	0.374513	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	8	2.996108	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	233	87.261636	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	302	113.103065	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	943	353.166193	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603715:+	2	0.749027	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603711:+	1	0.374513	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	5	1.872567	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	2	0.749027	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	3	1.123540	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	2	0.749027	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603713:+	1	0.374513	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603713-62603731:+	1	0.374513	N	stemloop
hsa-let-7i	hg38:chr12:62603747-62603766:+	1	0.374513	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	40	14.980538	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	56	20.972754	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	98	36.702319	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603771:+	1	0.374513	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	1	0.374513	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	1	0.374513	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152273-122152297:-	1	0.374513	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152274-122152297:-	2	0.749027	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	69	25.841429	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	7	2.621594	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	466	174.523272	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	4	1.498054	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	2	0.749027	N	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	391	146.434763	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058461:-	1	0.374513	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	550	205.982403	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	268	100.369607	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	4	1.498054	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	2228	834.415989	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	1635	612.329507	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	3	1.123540	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	5	1.872567	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058478-65058499:-	1	0.374513	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058478-65058500:-	4	1.498054	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058499:-	1	0.374513	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058500:-	2	0.749027	N	mature,MIMAT0004513
hsa-mir-101-2	hg38:chr9:4850344-4850363:+	2	0.749027	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850364:+	8	2.996108	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850365:+	1637	613.078534	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850366:+	251	94.002879	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850367:+	3	1.123540	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850364:+	6	2.247081	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850365:+	2174	814.192262	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850366:+	520	194.746999	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850367:+	355	132.952278	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850368:+	67	25.092402	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850369:+	2	0.749027	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850365:+	3	1.123540	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850349-4850367:+	1	0.374513	N	mature,MIMAT0000099
hsa-mir-103a-1	hg38:chr5:168560902-168560925:-	1	0.374513	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560902-168560927:-	8	2.996108	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560925:-	7	2.621594	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560926:-	1	0.374513	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560927:-	198	74.153665	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560922:-	2	0.749027	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560923:-	14	5.243188	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560924:-	2	0.749027	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560925:-	552	206.731430	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560926:-	17	6.366729	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560927:-	25389	9508.522241	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560928:-	9	3.370621	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560925:-	12	4.494162	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560926:-	3	1.123540	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560927:-	1869	699.965657	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560928:-	1	0.374513	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560906-168560927:-	22	8.239296	Y	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560941-168560964:-	22	8.239296	N	unannotated
hsa-mir-103a-1	hg38:chr5:168560942-168560964:-	2	0.749027	N	unannotated
hsa-mir-103a-1	hg38:chr5:168560945-168560964:-	1	0.374513	N	unannotated
hsa-mir-103a-1	hg38:chr5:168560964-168560984:-	1	0.374513	N	unannotated
hsa-mir-103a-2	hg38:chr20:3917484-3917504:+	1	0.374513	N	precursor
hsa-mir-103a-2	hg38:chr20:3917485-3917504:+	4	1.498054	N	precursor
hsa-mir-103a-2	hg38:chr20:3917486-3917504:+	6	2.247081	N	precursor
hsa-mir-103a-2	hg38:chr20:3917504-3917527:+	3	1.123540	N	mature,MIMAT0009196
hsa-mir-103a-2	hg38:chr20:3917540-3917563:+	2	0.749027	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917540-3917564:+	7	2.621594	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917560:+	1	0.374513	Y	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917562:+	55	20.598240	Y	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917563:+	1884	705.583359	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917564:+	24982	9356.095263	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917565:+	205	76.775259	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917566:+	24	8.988323	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917542-3917562:+	1	0.374513	Y	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917542-3917563:+	3	1.123540	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917542-3917564:+	24	8.988323	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917543-3917563:+	13	4.868675	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917543-3917564:+	586	219.464888	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917543-3917565:+	14	5.243188	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917543-3917566:+	3	1.123540	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917544-3917564:+	3	1.123540	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917545-3917563:+	1	0.374513	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917545-3917564:+	15	5.617702	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917545-3917565:+	1	0.374513	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917546-3917564:+	1	0.374513	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917564-3917583:+	1	0.374513	N	precursor
hsa-mir-103a-2	hg38:chr20:3917564-3917584:+	1	0.374513	N	precursor
hsa-mir-103a-2	hg38:chr20:3917564-3917585:+	1	0.374513	N	precursor
hsa-mir-103a-2	hg38:chr20:3917564-3917587:+	1	0.374513	N	precursor
hsa-mir-105-1	hg38:chrX:152392230-152392252:-	1	0.374513	N	mature,MIMAT0004516
hsa-mir-105-1	hg38:chrX:152392264-152392285:-	2	0.749027	N	mature,MIMAT0000102
hsa-mir-105-1	hg38:chrX:152392264-152392286:-	25	9.362837	N	mature,MIMAT0000102
hsa-mir-105-1	hg38:chrX:152392264-152392287:-	1	0.374513	N	mature,MIMAT0000102
hsa-mir-105-1	hg38:chrX:152392264-152392288:-	5	1.872567	N	mature,MIMAT0000102
hsa-mir-105-1	hg38:chrX:152392265-152392285:-	1	0.374513	N	mature,MIMAT0000102
hsa-mir-105-1	hg38:chrX:152392265-152392286:-	5	1.872567	N	mature,MIMAT0000102
hsa-mir-105-1	hg38:chrX:152392265-152392287:-	3	1.123540	N	mature,MIMAT0000102
hsa-mir-105-1	hg38:chrX:152392265-152392288:-	89	33.331698	N	mature,MIMAT0000102
hsa-mir-105-1	hg38:chrX:152392266-152392286:-	5	1.872567	N	mature,MIMAT0000102
hsa-mir-105-1	hg38:chrX:152392266-152392287:-	2	0.749027	N	mature,MIMAT0000102
hsa-mir-105-1	hg38:chrX:152392266-152392288:-	93	34.829752	N	mature,MIMAT0000102
hsa-mir-105-2	hg38:chrX:152394457-152394479:-	21	7.864783	N	mature,MIMAT0000102
hsa-mir-105-2	hg38:chrX:152394457-152394480:-	2	0.749027	N	mature,MIMAT0000102
hsa-mir-105-2	hg38:chrX:152394457-152394481:-	3	1.123540	N	mature,MIMAT0000102
hsa-mir-105-2	hg38:chrX:152394458-152394479:-	12	4.494162	N	mature,MIMAT0000102
hsa-mir-105-2	hg38:chrX:152394458-152394480:-	2	0.749027	N	mature,MIMAT0000102
hsa-mir-105-2	hg38:chrX:152394458-152394481:-	87	32.582671	N	mature,MIMAT0000102
hsa-mir-105-2	hg38:chrX:152394459-152394480:-	3	1.123540	N	mature,MIMAT0000102
hsa-mir-105-2	hg38:chrX:152394459-152394481:-	95	35.578779	N	mature,MIMAT0000102
hsa-mir-105-2	hg38:chrX:152394460-152394481:-	1	0.374513	N	mature,MIMAT0000102
hsa-mir-106a	hg38:chrX:134170243-134170266:-	1	0.374513	N	mature,MIMAT0000103
hsa-mir-106a	hg38:chrX:134170244-134170262:-	1	0.374513	Y	mature,MIMAT0000103
hsa-mir-106a	hg38:chrX:134170244-134170264:-	13	4.868675	Y	mature,MIMAT0000103
hsa-mir-106a	hg38:chrX:134170244-134170265:-	5	1.872567	Y	mature,MIMAT0000103
hsa-mir-106a	hg38:chrX:134170244-134170266:-	4	1.498054	Y	mature,MIMAT0000103
hsa-mir-106a	hg38:chrX:134170244-134170267:-	49	18.351160	N	mature,MIMAT0000103
