GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr9	46587	6618004	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr9	6619819	6741529	4	3	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr9	6743440	38642882	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr9	38643999	38657310	1	1	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr9	38657641	41741113	3	2	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr9	60863881	138200944	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr10	45792	49091975	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr10	49092134	49099416	0	0	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr10	49100446	123845695	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr10	123849074	123952811	1	1	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr10	123966087	133654968	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr11	198510	25099606	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr11	25102205	25272005	0	0	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr11	25274907	69517492	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr11	69519539	69537668	6	3	3
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr11	69539337	135074876	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr12	51460	14870892	3	2	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr12	14873131	23298931	4	2	2
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr12	23300139	25192467	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr12	25195580	85425846	3	2	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr12	85427829	93231867	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr12	93233840	133201603	3	2	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr13	18452809	37496998	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr13	37497899	37510620	0	0	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr13	37514193	43595236	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr13	43595383	43601120	0	0	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr13	43601782	57474199	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr13	57475779	57532304	0	0	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr13	57534221	114342922	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr14	18239283	34209457	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr14	34211145	34243112	0	0	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr14	34243701	106877229	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr15	19811075	37853925	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr15	37854088	37865875	6	3	3
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr15	37866102	101928837	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr16	10777	80613502	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr16	80613653	81392786	1	1	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr16	81392821	90096867	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr17	150733	83091923	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr18	48133	12750378	1	1	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr18	12750759	51039401	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr18	51039544	76660637	1	1	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr18	76663057	76668956	0	0	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr18	76669184	80257174	1	1	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr19	90910	15670227	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr19	15670436	15722551	4	3	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr19	15722645	43003893	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr19	43004788	43198881	0	0	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr19	43199352	58586487	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr20	80664	64324800	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr21	12973348	25541827	1	1	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr21	25542905	46677045	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chr22	16392123	50796027	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chrX	251810	1464647	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chrX	1471764	1507378	1	1	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chrX	1520566	1938120	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chrX	1939670	2440099	1	1	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chrX	2442260	2522895	2	1	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chrX	2522980	2553080	3	2	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chrX	2553682	2627552	1	1	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chrX	2627862	2776199	3	2	1
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chrX	2785350	119876598	0	0	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chrX	119880184	119923328	3	3	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chrX	119936911	156004181	0	0	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chrY	2782397	26653788	2	2	0
79a12e57-0154-4de3-a6a4-80b6323b7cb3	chrY	56872112	56872112	1	1	0
