miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	2	0.354363	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	10	1.771813	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146586:-	1	0.177181	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	1	0.177181	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	552	97.804051	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	3	0.531544	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	10	1.771813	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	63	11.162419	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146588:-	2	0.354363	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	9	1.594631	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	38562	6832.463432	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	2	0.354363	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	10	1.771813	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	4	0.708725	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	12703	2250.733442	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	1	0.177181	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146586:-	1	0.177181	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146587:-	2	0.354363	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	1	0.177181	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	5036	892.284784	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	1	0.177181	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	202	35.790613	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	3	0.531544	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	4	0.708725	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	65	11.516781	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	149	26.400007	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	99	17.540944	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112775:+	1	0.177181	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	218	38.625513	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	4868	862.518334	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	12942	2293.079761	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	38353	6795.432551	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	582	103.119489	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	1	0.177181	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112771:+	1	0.177181	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	3	0.531544	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	3	0.531544	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	17	3.012081	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112774:+	1	0.177181	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	10	1.771813	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	59	10.453694	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	1	0.177181	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	15	2.657719	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112775:+	1	0.177181	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112795-46112817:+	1	0.177181	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112819:+	1	0.177181	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	12	2.126175	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	39	6.910069	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	26	4.606713	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	1	0.177181	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113672-46113691:+	1	0.177181	N	precursor
hsa-let-7b	hg38:chr22:46113691-46113708:+	13	2.303356	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	32	5.669800	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	1063	188.343671	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	20277	3592.704243	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	11992	2124.757572	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	28664	5078.723402	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	3520	623.678006	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	1	0.177181	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	8	1.417450	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	1	0.177181	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	13	2.303356	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	3	0.531544	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113713:+	1	0.177181	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113710:+	2	0.354363	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	3	0.531544	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	2	0.354363	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	37	6.555706	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	10	1.771813	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	14	2.480538	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	4	0.708725	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113712:+	1	0.177181	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113713:+	1	0.177181	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113714:+	1	0.177181	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	4	0.708725	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113739-46113762:+	1	0.177181	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113744-46113765:+	1	0.177181	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	31	5.492619	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	138	24.451013	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113748-46113766:+	1	0.177181	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539837-16539858:+	3	0.531544	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	2	0.354363	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	3	0.531544	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	48	8.504700	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	110	19.489938	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	136	24.096650	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	493	87.350357	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	30	5.315438	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539862:+	1	0.177181	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	1	0.177181	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539861:+	1	0.177181	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539905:+	5	0.885906	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178840-94178863:+	2	0.354363	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178857:+	2	0.354363	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178858:+	1	0.177181	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178859:+	11	1.948994	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	2	0.354363	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	185	32.778532	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	481	85.224182	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	1920	340.188003	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	91	16.123494	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178865:+	3	0.531544	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178861:+	1	0.177181	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	4	0.708725	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	28	4.961075	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	3	0.531544	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	1	0.177181	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	4	0.708725	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178864:+	1	0.177181	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	1	0.177181	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178862:+	1	0.177181	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	2	0.354363	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178846-94178863:+	1	0.177181	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178848-94178863:+	2	0.354363	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178912:+	1	0.177181	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178913:+	11	1.948994	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	16	2.834900	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	246	43.586588	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	1012	179.307427	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	2336	413.895404	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	3	0.531544	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178914:+	1	0.177181	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	13	2.303356	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	49	8.681881	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	211	37.385244	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178918:+	2	0.354363	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178899-94178916:+	1	0.177181	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692772-51692793:+	4	0.708725	N	precursor
hsa-let-7e	hg38:chr19:51692773-51692793:+	2	0.354363	N	precursor
hsa-let-7e	hg38:chr19:51692774-51692793:+	1	0.177181	N	precursor
hsa-let-7e	hg38:chr19:51692775-51692793:+	2	0.354363	N	precursor
hsa-let-7e	hg38:chr19:51692793-51692810:+	1	0.177181	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692811:+	17	3.012081	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	14	2.480538	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	266	47.130213	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	899	159.285945	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	2620	464.214880	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	65	11.516781	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	8	1.417450	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692796-51692815:+	1	0.177181	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692797-51692815:+	1	0.177181	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692857:+	1	0.177181	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692858:+	4	0.708725	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	9	1.594631	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	20	3.543625	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	12	2.126175	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	11	1.948994	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	111	19.667119	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	49	8.681881	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	1171	207.479246	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	5424	961.031110	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	26597	4712.489754	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	112	19.844300	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176377:+	2	0.354363	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	2	0.354363	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	10	1.771813	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176355-94176375:+	1	0.177181	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176355-94176377:+	1	0.177181	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176355-94176379:+	1	0.177181	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	1	0.177181	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	29	5.138256	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176376:+	1	0.177181	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	13	2.303356	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	5	0.885906	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	2	0.354363	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176381:+	1	0.177181	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176364-94176385:+	1	0.177181	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	4	0.708725	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	26	4.606713	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176410-94176429:+	1	0.177181	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176410-94176430:+	1	0.177181	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176430-94176449:+	1	0.177181	N	precursor
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	1	0.177181	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557198-53557218:-	2	0.354363	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557244-53557268:-	2	0.354363	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557264:-	1	0.177181	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557266:-	1	0.177181	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557267:-	1	0.177181	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	411	72.821494	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	11	1.948994	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	25	4.429531	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	11	1.948994	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	26372	4672.623973	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	15	2.657719	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	2	0.354363	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	5499	974.319704	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	11	1.948994	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	1155	204.644346	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	50	8.859063	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	103	18.249669	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	8	1.417450	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	10	1.771813	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557286:-	2	0.354363	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	7	1.240269	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557288:-	2	0.354363	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557290:-	1	0.177181	N	precursor
hsa-let-7f-2	hg38:chrX:53557271-53557291:-	2	0.354363	N	precursor
hsa-let-7g	hg38:chr3:52268279-52268301:-	13	2.303356	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	202	35.790613	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268302:-	1	0.177181	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	5	0.885906	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268354:-	1	0.177181	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268355:-	1	0.177181	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	81	14.351681	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	13	2.303356	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	36	6.378525	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268356:-	1	0.177181	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	1	0.177181	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	3594	636.789419	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	39	6.910069	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	552	97.804051	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	9	1.594631	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268355:-	1	0.177181	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	60	10.630875	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	1	0.177181	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	14	2.480538	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268359:-	3	0.531544	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	11	1.948994	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268341-52268358:-	1	0.177181	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603668-62603691:+	1	0.177181	N	precursor
hsa-let-7i	hg38:chr12:62603669-62603691:+	3	0.531544	N	precursor
hsa-let-7i	hg38:chr12:62603670-62603691:+	1	0.177181	N	precursor
hsa-let-7i	hg38:chr12:62603671-62603691:+	2	0.354363	N	precursor
hsa-let-7i	hg38:chr12:62603672-62603691:+	4	0.708725	N	precursor
hsa-let-7i	hg38:chr12:62603673-62603691:+	1	0.177181	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603708:+	1	0.177181	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603710:+	12	2.126175	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	25	4.429531	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	657	116.408082	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	736	130.405401	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	525	93.020157	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603715:+	1	0.177181	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	22	3.897988	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	14	2.480538	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	7	1.240269	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	2	0.354363	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603713:+	2	0.354363	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	1	0.177181	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603713:+	1	0.177181	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603698-62603714:+	1	0.177181	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603766:+	3	0.531544	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	59	10.453694	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	60	10.630875	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	69	12.225506	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554370:+	1	0.177181	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	6	1.063088	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	8	1.417450	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	10	1.771813	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	1	0.177181	N	mature,MIMAT0000416
