GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr2	128343814	129059587	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr2	129060113	134260216	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr2	134260317	134517195	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr2	134520843	146104517	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr2	146106836	146109366	0	0	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr2	146120238	151621938	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr2	151622225	152263577	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr2	152263618	159073074	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr2	159074248	199165175	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr2	199165439	200148591	4	3	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr2	200151970	242147305	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	20930	4062797	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	4063009	4623238	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	4623439	29189900	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	29191658	29387019	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	29387092	29584822	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	29584923	39493251	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	39498982	40779874	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	40780293	60041460	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	60042108	60091878	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	60099198	69463877	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	69464796	69872150	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	69872234	72443164	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	72444999	72897176	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	72898626	82398810	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	82402754	83055890	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	83057985	88328672	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	88328703	89246299	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	89246502	107984647	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	107984696	108856102	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	108859152	116224572	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	116232006	116918120	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	116920914	165205552	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	165206394	166069756	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	166072234	174983342	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	174984095	175083892	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	175085607	194860464	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	194861364	195214680	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr3	195219634	198169247	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	68929	4247629	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	4251347	5034575	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	5035111	17397885	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	17400218	18064723	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	18065151	32962842	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	32964518	34888657	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	34892233	35536002	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	35536033	36010007	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	36011231	45294503	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	45294620	45718270	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	45723436	82625775	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	82626350	83331267	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	83331997	91501609	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	91501630	92369516	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	92369684	99432827	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	99433100	99722327	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr4	99724534	190106768	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr5	15532	86840815	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr5	86841148	87283801	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr5	87289533	99246519	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr5	99246955	99996856	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr5	99996924	100976453	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr5	100978923	101647456	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr5	101648716	107435356	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr5	107435508	107444013	4	2	2
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr5	107444828	126170306	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr5	126170368	128238220	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr5	128239911	129427181	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr5	129427226	130417334	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr5	130421443	158106426	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr5	158111986	158837074	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr5	158837838	181363319	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	149661	19572515	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	19577353	19635553	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	19636202	24951581	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	24954007	25245452	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	25245492	30411297	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	30415635	30509499	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	30515216	61734233	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	61736714	63173378	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	63176105	68550210	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	68552947	69324362	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	69325090	76052743	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	76056777	76566053	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	76570052	105063061	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	105064304	105782616	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	105783837	136075736	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	136077852	136586478	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	136588104	161513640	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	161514559	161594506	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	161597104	162121052	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	162121447	162386075	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	162386662	168628487	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	168628533	169145304	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr6	169146407	170741917	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr7	43259	2379164	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr7	2379657	36031286	4	3	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr7	36031515	47893417	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr7	47896732	63018120	4	3	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr7	63018135	70706362	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr7	70707426	70864107	4	3	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr7	70864167	95276945	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr7	95279193	95282006	6	4	2
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr7	95282039	132512475	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr7	132512795	132763265	3	3	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr7	132763280	141442679	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr7	141442797	141867988	3	3	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr7	141873058	159334314	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	81254	30750071	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	30750154	31015973	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	31021549	38015824	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	38019365	38188441	11	10	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	38194176	38286684	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	38289512	38380416	11	10	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	38386347	41883035	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	41884040	41929662	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	41932218	43912083	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	43923771	48238758	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	48241169	49955616	3	3	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	49956894	51785845	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	51788300	53671941	5	4	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	53672095	54742328	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	54744022	62482412	5	4	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	62482533	63361172	5	5	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	63362607	73436905	5	4	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	73438405	73925692	4	4	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	73927482	74209641	4	3	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	74210566	76813729	5	4	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	76814751	77110274	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	77113962	84119209	5	4	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	84119587	86840656	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	86840704	110693159	5	4	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	110693676	112439433	4	4	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	112439814	113974184	5	4	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	113974237	116320112	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	116320456	116707872	4	3	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	116715565	116989628	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	116989884	119564869	5	4	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	119564910	120356565	5	5	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr8	120358517	145072769	5	4	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	46587	32736717	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	32737094	33034667	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	33036866	37648493	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	37649203	38330117	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	38330139	41741113	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	60863881	61629689	0	0	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	61633080	68597165	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	68598481	69976428	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	69976649	70482520	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	70483056	85529915	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	85530029	86415887	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	86415993	87867779	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	87868124	88281514	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	88283112	91783890	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	91784032	93020385	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	93024106	95742959	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	95743024	96167621	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	96167968	120011444	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	120011577	120568058	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	120568339	121469949	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	121471271	121867653	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr9	121868054	138200944	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr10	45792	51146661	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr10	51147114	51842430	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr10	51845637	89525378	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr10	89526507	90245323	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr10	90247775	105265664	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr10	105266144	105947333	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr10	105948023	133168619	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr10	133170564	133654968	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr11	198510	34801978	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr11	34805770	68911250	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr11	68911494	70721589	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr11	70725768	72119455	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr11	72121089	72558170	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr11	72558341	72720908	5	3	2
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr11	72722875	135074876	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr12	51460	2197403	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr12	2202003	2207451	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr12	2207930	18646811	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr12	18646843	19771278	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr12	19771642	28628190	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr12	28628750	28873190	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr12	28873761	41634246	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr12	41634677	42461588	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr12	42461642	106554795	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr12	106556188	106992797	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr12	106993385	132591163	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr12	132605822	133201603	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr13	18452809	19694487	4	2	2
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr13	19696785	20365097	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr13	20365892	25959625	4	2	2
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr13	25960477	26426797	4	4	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr13	26426918	35450293	4	2	2
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr13	35450856	35845824	3	3	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr13	35847490	55846478	4	2	2
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr13	55848849	56497124	3	3	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr13	56497557	82399157	4	2	2
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr13	82399626	83201011	5	3	2
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr13	83204865	101381335	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr13	101381497	101398309	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr13	101398739	105836399	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr13	105837089	114055917	4	2	2
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr13	114057078	114342922	3	3	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr14	18239283	106877229	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr15	19811075	26743838	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr15	26744054	27219955	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr15	27221244	29226080	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr15	29229118	29316410	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr15	29316474	31059252	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr15	31059872	32584783	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr15	32610782	36632449	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr15	36633955	36737242	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr15	36739743	63023335	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr15	63024241	101928837	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	10777	6577411	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	6577458	6652006	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	6654538	6706395	0	0	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	6706688	6717191	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	6717558	13544137	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	13545334	13729612	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	13730371	36048855	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	46441986	48169352	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	48180992	51272474	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	51273069	51506598	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	51506625	54695023	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	54695039	54695831	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	54696854	73667745	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	73667884	73672949	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	73674493	78785330	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	78787253	78857697	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	78857748	81333666	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	81334125	81599512	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	81599877	89204078	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	89204253	89503947	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr16	89504227	90096867	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr17	150733	22720241	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr17	22727748	33123734	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr17	33124278	41265456	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr17	41266762	41274279	0	0	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr17	41276472	83091923	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr18	48133	80257174	1	1	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr19	90910	43835921	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr19	43837087	44414698	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr19	44420618	58586487	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	80664	2694827	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	2696920	3893361	5	4	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	3894232	6603071	6	5	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	6603549	7124358	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	7125573	12198323	5	4	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	12198388	14705203	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	14705651	15302102	2	2	0
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	15302283	22649989	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	22650259	22791372	3	2	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	22791390	23255448	2	1	1
de7fd573-a667-43c1-8c54-6bb0f4d478fd	chr20	23255710	23546296	2	2	0
