GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr6	162428649	162500650	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr6	162501104	163074230	2	2	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr6	163074473	163321279	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr6	163325082	170741917	2	2	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr7	43259	159334314	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr8	81254	67085640	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr8	67087832	145072769	2	2	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr9	46587	130519248	2	2	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr9	130519284	138200944	3	3	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	26823	42294580	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	42324454	42959891	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	42960611	53143185	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	53143324	53791485	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	53792127	53889988	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	53895283	54341179	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	54344188	61451522	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	61452469	63846469	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	63847086	65150572	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	65150729	70417018	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	70421704	71633025	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	71633241	76468342	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	76477762	78201465	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	78202174	82114486	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	82117849	84930819	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	84936367	85373272	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	85375748	92235091	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr10	92242451	133769379	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr11	198572	78834861	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr11	78836056	78892539	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr11	78893047	135074876	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr12	51460	133201603	2	2	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr13	18452809	29396608	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr13	29397482	104048095	4	2	2
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr13	104050441	104296088	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr13	104296544	114342922	4	2	2
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr14	18225647	41247314	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr14	41247354	41387495	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr14	41388743	59615686	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr14	59617994	106877229	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr15	19811075	86231531	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr15	86232498	86803618	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr15	86804102	86948635	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr15	86951849	99469191	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr15	99469285	99498948	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr15	99499348	101928837	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr16	10777	59939557	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr16	59949065	60397514	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr16	60400232	90221127	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr17	150733	18455635	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr17	18458372	83090856	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr18	48133	36767197	2	2	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr18	36767799	80257174	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr19	90910	8615429	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr19	8630575	58586487	2	2	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	80664	2781859	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	2784071	3881561	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	3888105	4854585	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	4854769	5118870	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	5118990	6156797	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	6157768	6455500	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	6462314	8416979	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	8418943	8435566	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	8439171	9680624	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	9681050	16695559	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	16695678	17221919	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	17225062	22162012	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	22163877	22650259	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	22652293	46417289	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	46419595	46756329	4	3	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	46756629	54727182	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	54730882	56147961	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	56149508	60445044	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr20	60445635	64324800	2	1	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr21	10336543	46677045	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr22	15294545	23530008	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr22	23535546	23659843	0	0	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr22	23661318	23732448	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr22	23733483	23888961	0	0	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chr22	23890688	50796027	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chrX	251810	1111367	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chrX	1126722	2776199	3	2	1
a9a096d8-57eb-408c-b1cc-fe8894d02634	chrX	2785350	93529997	1	1	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chrX	93531935	93726810	0	0	0
a9a096d8-57eb-408c-b1cc-fe8894d02634	chrX	93727666	156004181	1	1	0
