miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	34	36.119799	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112775:+	1	1.062347	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	2	2.124694	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	6	6.374082	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	1	1.062347	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	3	3.187041	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	3	3.187041	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	8	8.498776	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	18	19.122246	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	305	324.015842	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	5247	5574.134825	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	1093	1161.145295	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	2661	2826.905426	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	144	152.977971	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	9	9.561123	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	6	6.374082	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	23	24.433982	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113713:+	1	1.062347	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	1	1.062347	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	27	28.683370	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	1	1.062347	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113712:+	1	1.062347	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	9	9.561123	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113711:+	1	1.062347	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	3	3.187041	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	6	6.374082	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	15	15.935205	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	1	1.062347	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539837-16539858:+	4	4.249388	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	1	1.062347	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	64	67.990209	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	114	121.107561	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	86	91.361844	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	168	178.474300	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	2	2.124694	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	2	2.124694	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539858:+	1	1.062347	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539859:+	1	1.062347	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539860:+	1	1.062347	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539844-16539860:+	1	1.062347	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539845-16539861:+	1	1.062347	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539904:+	5	5.311735	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	4	4.249388	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178840-94178862:+	1	1.062347	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178858:+	1	1.062347	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178859:+	1	1.062347	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	1	1.062347	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	19	20.184593	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	50	53.117351	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	168	178.474300	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	1	1.062347	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178861:+	3	3.187041	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	13	13.810511	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	26	27.621023	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	1	1.062347	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	3	3.187041	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	14	14.872858	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	1	1.062347	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	2	2.124694	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178846-94178863:+	1	1.062347	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178912:+	2	2.124694	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178913:+	3	3.187041	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	3	3.187041	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	26	27.621023	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	122	129.606337	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	173	183.786035	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	2	2.124694	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	2	2.124694	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	21	22.309287	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178917:+	1	1.062347	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178916:+	2	2.124694	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	4	4.249388	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692793-51692810:+	1	1.062347	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	1	1.062347	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	33	35.057452	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	47	49.930310	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	97	103.047661	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	4	4.249388	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692814:+	1	1.062347	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	2	2.124694	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692859:+	2	2.124694	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	2	2.124694	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	2	2.124694	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	3	3.187041	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	4	4.249388	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	117	124.294602	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	166	176.349606	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	471	500.365447	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	7	7.436429	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	1	1.062347	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	5	5.311735	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	9	9.561123	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	2	2.124694	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	1	1.062347	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	1	1.062347	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	4	4.249388	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	1	1.062347	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	7	7.436429	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	4	4.249388	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	6	6.374082	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557266:-	1	1.062347	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	8	8.498776	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	482	512.051265	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	2	2.124694	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	2	2.124694	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	143	151.915624	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557267:-	1	1.062347	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	115	122.169908	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	4	4.249388	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	8	8.498776	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	4	4.249388	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557284:-	1	1.062347	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557286:-	1	1.062347	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	2	2.124694	N	precursor
hsa-let-7g	hg38:chr3:52268279-52268301:-	3	3.187041	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	111	117.920519	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	5	5.311735	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268284-52268301:-	1	1.062347	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268358:-	10	10.623470	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	6	6.374082	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	15	15.935205	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	9	9.561123	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	356	378.195540	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268355:-	2	2.124694	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268357:-	2	2.124694	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	32	33.995105	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	14	14.872858	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	2	2.124694	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	3	3.187041	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268341-52268359:-	1	1.062347	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603673-62603691:+	1	1.062347	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603708:+	1	1.062347	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	8	8.498776	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	57	60.553780	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	78	82.863068	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	32	33.995105	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603712:+	1	1.062347	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603713:+	2	2.124694	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	1	1.062347	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	2	2.124694	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	1	1.062347	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	1	1.062347	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603713:+	1	1.062347	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603714:+	1	1.062347	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603767:+	30	31.870411	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	27	28.683370	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	20	21.246940	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554370:+	3	3.187041	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	9	9.561123	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	1	1.062347	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	9	9.561123	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	7	7.436429	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	3	3.187041	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	2	2.124694	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152275-122152290:-	1	1.062347	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152291:-	1	1.062347	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152293:-	1	1.062347	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152294:-	1	1.062347	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152295:-	7	7.436429	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	6	6.374082	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	84	89.237150	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152293:-	4	4.249388	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152294:-	8	8.498776	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	11	11.685817	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	90	95.611232	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	1292	1372.552352	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152295:-	1	1.062347	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152296:-	2	2.124694	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	43	45.680922	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	7	7.436429	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	10	10.623470	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152280-122152297:-	1	1.062347	N	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058441-65058459:-	1	1.062347	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058461:-	6	6.374082	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	108	114.733478	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058464:-	1	1.062347	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	4	4.249388	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058461:-	1	1.062347	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	118	125.356949	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	36	38.244493	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058460:-	1	1.062347	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	8	8.498776	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	1443	1532.966753	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	881	935.927726	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058465:-	1	1.062347	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	68	72.239597	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	97	103.047661	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058464:-	4	4.249388	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058478-65058500:-	5	5.311735	N	mature,MIMAT0004513
hsa-mir-101-2	hg38:chr9:4850291-4850309:+	1	1.062347	N	unannotated
hsa-mir-101-2	hg38:chr9:4850329-4850346:+	1	1.062347	N	stemloop
hsa-mir-101-2	hg38:chr9:4850343-4850365:+	1	1.062347	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850363:+	3	3.187041	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850364:+	102	108.359396	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850365:+	843	895.558540	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850366:+	46	48.867963	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850363:+	1	1.062347	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850364:+	64	67.990209	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850365:+	1448	1538.278488	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850366:+	123	130.668684	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850367:+	139	147.666236	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850368:+	8	8.498776	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850364:+	1	1.062347	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850365:+	7	7.436429	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850366:+	2	2.124694	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850348-4850365:+	1	1.062347	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850349-4850366:+	4	4.249388	N	mature,MIMAT0000099
hsa-mir-103a-1	hg38:chr5:168560903-168560927:-	4	4.249388	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560920:-	8	8.498776	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560922:-	2	2.124694	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560923:-	32	33.995105	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560925:-	251	266.649103	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560926:-	28	29.745717	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560927:-	959	1018.790794	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560921:-	1	1.062347	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560922:-	1	1.062347	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560923:-	3	3.187041	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560925:-	10	10.623470	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560926:-	12	12.748164	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560927:-	133	141.292154	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560906-168560923:-	1	1.062347	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560906-168560927:-	2	2.124694	Y	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560907-168560927:-	1	1.062347	Y	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560908-168560926:-	1	1.062347	Y	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560941-168560964:-	11	11.685817	N	unannotated
hsa-mir-103a-1	hg38:chr5:168560964-168560985:-	1	1.062347	N	unannotated
hsa-mir-103a-2	hg38:chr20:3917485-3917504:+	18	19.122246	N	precursor
hsa-mir-103a-2	hg38:chr20:3917486-3917504:+	25	26.558676	N	precursor
hsa-mir-103a-2	hg38:chr20:3917504-3917527:+	3	3.187041	N	mature,MIMAT0009196
hsa-mir-103a-2	hg38:chr20:3917505-3917527:+	1	1.062347	N	mature,MIMAT0009196
hsa-mir-103a-2	hg38:chr20:3917541-3917558:+	1	1.062347	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917560:+	4	4.249388	Y	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917561:+	1	1.062347	Y	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917562:+	9	9.561123	Y	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917563:+	131	139.167460	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917564:+	1015	1078.282227	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917565:+	3	3.187041	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917542-3917562:+	1	1.062347	Y	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917542-3917563:+	5	5.311735	N	mature,MIMAT0000101
