miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	51	36.275850	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	932	662.923378	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	1503	1069.070641	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	4165	2962.527758	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	111	78.953321	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	1	0.711291	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	4	2.845165	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	21	14.937115	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112775:+	2	1.422582	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	7	4.979038	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	1	0.711291	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	4	2.845165	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112775:+	1	0.711291	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	6	4.267747	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	2	1.422582	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112820:+	1	0.711291	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112822:+	1	0.711291	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	2	1.422582	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	9	6.401621	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	304	216.232518	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	5231	3720.764154	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	1447	1029.238335	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	3865	2749.140405	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	926	658.655631	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	8	5.690329	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	4	2.845165	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	26	18.493571	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	11	7.824203	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	5	3.556456	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	1	0.711291	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	3	2.133874	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	2	1.422582	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	1	0.711291	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	20	14.225824	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539837-16539858:+	1	0.711291	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	2	1.422582	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	2	1.422582	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	20	14.225824	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	64	45.522635	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	44	31.296812	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	220	156.484059	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	10	7.112912	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539862:+	1	0.711291	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539843-16539859:+	1	0.711291	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539904:+	4	2.845165	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	5	3.556456	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178860:+	1	0.711291	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	16	11.380659	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	22	15.648406	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	119	84.643650	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	11	7.824203	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178861:+	1	0.711291	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	2	1.422582	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	12	8.535494	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	1	0.711291	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	2	1.422582	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	1	0.711291	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178864:+	1	0.711291	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178864:+	1	0.711291	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178913:+	1	0.711291	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	21	14.937115	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	62	44.100053	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	171	121.630792	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	2	1.422582	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	1	0.711291	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	2	1.422582	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	17	12.091950	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692793-51692812:+	1	0.711291	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	23	16.359697	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	80	56.903294	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	234	166.442136	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	6	4.267747	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	1	0.711291	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692837-51692858:+	1	0.711291	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	1	0.711291	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	1	0.711291	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	2	1.422582	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	1	0.711291	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	24	17.070988	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	19	13.514532	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	252	179.245377	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	698	496.481243	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	2465	1753.332755	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	19	13.514532	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176373:+	1	0.711291	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	5	3.556456	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	43	30.585521	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	1	0.711291	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	1	0.711291	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	2	1.422582	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	1	0.711291	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	1	0.711291	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557197-53557219:-	1	0.711291	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557242-53557263:-	1	0.711291	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557244-53557268:-	1	0.711291	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557267:-	1	0.711291	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	70	49.790382	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	3	2.133874	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	3	2.133874	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557266:-	1	0.711291	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	36	25.606482	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	2603	1851.490937	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	2	1.422582	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557270:-	1	0.711291	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	1	0.711291	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	2	1.422582	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	739	525.644181	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557270:-	1	0.711291	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	231	164.308262	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	8	5.690329	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	19	13.514532	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	2	1.422582	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	2	1.422582	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557253-53557268:-	1	0.711291	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	4	2.845165	N	precursor
hsa-let-7g	hg38:chr3:52268279-52268301:-	2	1.422582	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	58	41.254888	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268302:-	1	0.711291	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	9	6.401621	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268283-52268301:-	1	0.711291	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268357:-	1	0.711291	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	11	7.824203	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	2	1.422582	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	1	0.711291	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	14	9.958076	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	508	361.335919	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	5	3.556456	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268357:-	1	0.711291	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	93	66.150080	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	1	0.711291	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	19	13.514532	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	2	1.422582	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	4	2.845165	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268359:-	2	1.422582	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	4	2.845165	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603691-62603711:+	6	4.267747	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	107	76.108156	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	150	106.693677	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	266	189.203453	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603712:+	2	1.422582	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603713:+	2	1.422582	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	1	0.711291	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	2	1.422582	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	1	0.711291	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	1	0.711291	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603765:+	1	0.711291	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603766:+	1	0.711291	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	38	27.029065	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	15	10.669368	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	25	17.782279	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	1	0.711291	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	2	1.422582	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	3	2.133874	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	1	0.711291	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	6	4.267747	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	2	1.422582	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152275-122152296:-	10	7.112912	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	245	174.266339	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152293:-	1	0.711291	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	19	13.514532	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	59	41.966180	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	1576	1120.994897	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	18	12.803241	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	2	1.422582	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	1	0.711291	N	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058439-65058463:-	1	0.711291	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058440-65058463:-	3	2.133874	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058459:-	1	0.711291	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058460:-	1	0.711291	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058462:-	1	0.711291	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	303	215.521227	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	2	1.422582	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058460:-	1	0.711291	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058461:-	1	0.711291	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058462:-	2	1.422582	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	347	246.818039	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	113	80.375903	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	4	2.845165	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058462:-	9	6.401621	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	2313	1645.216496	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	1060	753.968649	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058462:-	1	0.711291	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	56	39.832306	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	58	41.254888	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058463:-	1	0.711291	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058464:-	4	2.845165	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058446-65058463:-	1	0.711291	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058478-65058498:-	1	0.711291	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058478-65058500:-	1	0.711291	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058499:-	2	1.422582	N	mature,MIMAT0004513
hsa-mir-101-2	hg38:chr9:4850344-4850363:+	3	2.133874	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850364:+	59	41.966180	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850365:+	980	697.065355	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850366:+	100	71.129118	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850363:+	1	0.711291	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850364:+	51	36.275850	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850365:+	2315	1646.639078	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850366:+	378	268.868065	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850367:+	280	199.161530	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850368:+	56	39.832306	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850369:+	3	2.133874	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850365:+	4	2.845165	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850366:+	3	2.133874	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850367:+	4	2.845165	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850365:+	1	0.711291	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850366:+	2	1.422582	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850367:+	2	1.422582	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850368:+	2	1.422582	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850349-4850366:+	1	0.711291	N	mature,MIMAT0000099
hsa-mir-103a-1	hg38:chr5:168560902-168560925:-	1	0.711291	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560925:-	3	2.133874	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560926:-	1	0.711291	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560927:-	41	29.162938	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560921:-	1	0.711291	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560922:-	2	1.422582	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560923:-	12	8.535494	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560924:-	2	1.422582	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560925:-	92	65.438788	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560926:-	57	40.543597	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560927:-	7360	5235.103073	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560928:-	6	4.267747	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560925:-	8	5.690329	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560926:-	13	9.246785	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560927:-	977	694.931481	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560928:-	1	0.711291	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560906-168560923:-	1	0.711291	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560906-168560926:-	1	0.711291	Y	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560906-168560927:-	13	9.246785	Y	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560908-168560927:-	1	0.711291	Y	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560910-168560927:-	1	0.711291	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560941-168560964:-	7	4.979038	N	unannotated
hsa-mir-103a-1	hg38:chr5:168560945-168560964:-	1	0.711291	N	unannotated
hsa-mir-103a-2	hg38:chr20:3917485-3917504:+	1	0.711291	N	precursor
hsa-mir-103a-2	hg38:chr20:3917486-3917504:+	1	0.711291	N	precursor
hsa-mir-103a-2	hg38:chr20:3917504-3917528:+	2	1.422582	N	mature,MIMAT0009196
hsa-mir-103a-2	hg38:chr20:3917506-3917528:+	1	0.711291	N	mature,MIMAT0009196
hsa-mir-103a-2	hg38:chr20:3917540-3917563:+	1	0.711291	N	mature,MIMAT0000101
