miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7d	hg38:chr9:94178842-94178861:+	3	1.228026	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	3	1.228026	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	18	7.368156	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	4	1.637368	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	2	0.818684	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	7	2.865394	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178864:+	1	0.409342	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178864:+	2	0.818684	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178915:+	18	7.368156	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	106	43.390252	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	346	141.632333	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	2	0.818684	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	1	0.409342	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	3	1.228026	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	42	17.192364	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	1	0.409342	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692793-51692813:+	23	9.414866	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	72	29.472624	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	265	108.475631	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	17	6.958814	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	2	0.818684	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	2	0.818684	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692797-51692815:+	2	0.818684	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692859:+	3	1.228026	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	7	2.865394	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176352-94176375:+	1	0.409342	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	3	1.228026	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	5	2.046710	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	6	2.456052	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	116	47.483672	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	376	153.912593	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	1560	638.573525	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	33	13.508286	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	2	0.818684	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	21	8.596182	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176376:+	1	0.409342	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	1	0.409342	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	1	0.409342	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	2	0.818684	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	2	0.818684	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176407-94176429:+	1	0.409342	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	1	0.409342	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	6	2.456052	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	1	0.409342	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557245-53557267:-	1	0.409342	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	75	30.700650	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	2	0.818684	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	1	0.409342	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	12	4.912104	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	1572	643.485629	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	1	0.409342	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557270:-	1	0.409342	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	1	0.409342	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	1	0.409342	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	389	159.234039	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	1	0.409342	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557270:-	1	0.409342	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557267:-	3	1.228026	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	132	54.033144	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	10	4.093420	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	5	2.046710	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	1	0.409342	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557289:-	1	0.409342	N	precursor
hsa-let-7g	hg38:chr3:52268278-52268301:-	1	0.409342	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	33	13.508286	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	2	0.818684	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268355:-	1	0.409342	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268357:-	2	0.818684	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	34	13.917628	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	5	2.046710	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	2	0.818684	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	15	6.140130	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	807	330.338997	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	8	3.274736	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268357:-	3	1.228026	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	94	38.478148	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268357:-	1	0.409342	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	14	5.730788	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	3	1.228026	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603672-62603691:+	1	0.409342	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603711:+	4	1.637368	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	100	40.934200	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	76	31.109992	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	291	119.118523	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603712:+	2	0.818684	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603713:+	2	0.818684	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603714:+	1	0.409342	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	1	0.409342	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	1	0.409342	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603697-62603714:+	1	0.409342	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603767:+	24	9.824208	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	25	10.233550	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	22	9.005524	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603771:+	1	0.409342	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603748-62603769:+	1	0.409342	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554312-62554335:+	1	0.409342	N	mature,MIMAT0031892
hsa-mir-1-1	hg38:chr20:62554348-62554373:+	1	0.409342	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554370:+	1	0.409342	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	9	3.684078	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	8	3.274736	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	86	35.203412	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554352-62554372:+	1	0.409342	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554352-62554373:+	3	1.228026	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554356-62554373:+	1	0.409342	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	6	2.456052	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829036:-	1	0.409342	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	81	33.156702	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	7	2.865394	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829036:-	1	0.409342	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	19	7.777498	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829018-21829037:-	1	0.409342	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829054-21829076:-	2	0.818684	N	unannotated
hsa-mir-100	hg38:chr11:122152273-122152297:-	1	0.409342	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152274-122152297:-	3	1.228026	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152291:-	1	0.409342	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152294:-	2	0.818684	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152295:-	11	4.502762	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	11	4.502762	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	357	146.135095	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152294:-	3	1.228026	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	19	7.777498	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	81	33.156702	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	2142	876.810571	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152298:-	1	0.409342	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152296:-	3	1.228026	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	19	7.777498	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	4	1.637368	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	2	0.818684	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152280-122152297:-	1	0.409342	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152282-122152297:-	1	0.409342	Y	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058440-65058463:-	1	0.409342	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058459:-	2	0.818684	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058461:-	7	2.865394	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058462:-	9	3.684078	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	620	253.792042	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058464:-	1	0.409342	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	3	1.228026	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058462:-	4	1.637368	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	316	129.352073	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	130	53.214460	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	4	1.637368	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058462:-	6	2.456052	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	1791	733.131528	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	1050	429.809103	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058465:-	1	0.409342	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	59	24.151178	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	68	27.835256	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058464:-	3	1.228026	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058477-65058500:-	1	0.409342	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058478-65058500:-	10	4.093420	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058499:-	1	0.409342	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058500:-	3	1.228026	N	mature,MIMAT0004513
hsa-mir-101-2	hg38:chr9:4850344-4850363:+	3	1.228026	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850364:+	53	21.695126	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850365:+	1152	471.561988	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850366:+	145	59.354590	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850367:+	3	1.228026	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850364:+	69	28.244598	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850365:+	1820	745.002446	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850366:+	292	119.527865	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850367:+	697	285.311376	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850368:+	78	31.928676	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850369:+	2	0.818684	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850364:+	1	0.409342	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850365:+	8	3.274736	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850366:+	1	0.409342	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850367:+	7	2.865394	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850365:+	7	2.865394	N	mature,MIMAT0000099
