miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	5	0.839097	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146545:-	2	0.335639	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	5	0.839097	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146584:-	1	0.167819	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	2	0.335639	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146589:-	1	0.167819	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	658	110.425196	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	2	0.335639	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	11	1.846014	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	32	5.370222	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	10	1.678194	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	37383	6273.594365	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	1	0.167819	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	15	2.517292	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	3	0.503458	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	18652	3130.168315	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	8	1.342556	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146587:-	3	0.503458	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	3	0.503458	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	9391	1575.992421	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	2	0.335639	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	357	59.911542	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	4	0.671278	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	2	0.335639	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	52	8.726611	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	73	12.250820	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	20	3.356389	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112775:+	1	0.167819	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	374	62.764473	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	9488	1592.270908	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	18885	3169.270246	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	37095	6225.262365	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	670	112.439029	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	2	0.335639	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	3	0.503458	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	5	0.839097	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	16	2.685111	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112773:+	1	0.167819	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112772:+	1	0.167819	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	7	1.174736	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	31	5.202403	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	4	0.671278	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	13	2.181653	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112759-46112775:+	2	0.335639	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	11	1.846014	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	14	2.349472	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	8	1.342556	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	3	0.503458	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112824:+	1	0.167819	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	18	3.020750	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	71	11.915181	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	2638	442.707700	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	37157	6235.667170	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	10846	1820.169716	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	15417	2587.272405	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	2372	398.067727	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	15	2.517292	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	8	1.342556	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	1	0.167819	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113711:+	1	0.167819	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	2	0.335639	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	2	0.335639	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	19	3.188569	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	11	1.846014	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	7	1.174736	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	8	1.342556	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113697-46113714:+	1	0.167819	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	2	0.335639	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113764:+	1	0.167819	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	33	5.538042	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	62	10.404806	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539858:+	1	0.167819	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	3	0.503458	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	13	2.181653	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	5	0.839097	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	4	0.671278	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539861:+	1	0.167819	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	177	29.704042	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	674	113.110307	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	505	84.748820	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	1408	236.289781	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	45	7.551875	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539859:+	1	0.167819	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	4	0.671278	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539858:+	1	0.167819	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539860:+	2	0.335639	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539903:+	1	0.167819	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	5	0.839097	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	5	0.839097	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178840-94178861:+	1	0.167819	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178857:+	1	0.167819	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178859:+	7	1.174736	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	5	0.839097	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	252	42.290500	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	287	48.164181	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	640	107.404446	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	49	8.223153	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	4	0.671278	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	9	1.510375	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	1	0.167819	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	3	0.503458	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	3	0.503458	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178864:+	1	0.167819	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	2	0.335639	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178913:+	8	1.342556	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	9	1.510375	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	180	30.207500	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	576	96.664001	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	986	165.469974	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	9	1.510375	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	21	3.524208	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	84	14.096833	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178918:+	1	0.167819	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178916:+	1	0.167819	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178917:+	1	0.167819	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	1	0.167819	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178899-94178916:+	1	0.167819	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178899-94178917:+	1	0.167819	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692772-51692793:+	1	0.167819	N	precursor
hsa-let-7e	hg38:chr19:51692793-51692810:+	1	0.167819	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692811:+	27	4.531125	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	29	4.866764	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	463	77.700404	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	1444	242.331281	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	2792	468.551894	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	97	16.278486	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	6	1.006917	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	1	0.167819	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692796-51692815:+	1	0.167819	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692797-51692815:+	2	0.335639	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692798-51692815:+	1	0.167819	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692858:+	7	1.174736	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	12	2.013833	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	14	2.349472	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692839-51692860:+	1	0.167819	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	11	1.846014	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	16	2.685111	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	156	26.179834	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	155	26.012014	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	3118	523.261034	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	10554	1771.166437	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	33279	5584.863357	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	77	12.922097	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176379:+	1	0.167819	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176373:+	2	0.335639	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	6	1.006917	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	12	2.013833	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176355-94176375:+	3	0.503458	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176355-94176377:+	2	0.335639	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	1	0.167819	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	18	3.020750	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176374:+	1	0.167819	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	3	0.503458	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	8	1.342556	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	4	0.671278	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176427:+	1	0.167819	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176428:+	2	0.335639	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	16	2.685111	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	12	2.013833	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176430-94176451:+	1	0.167819	N	precursor
hsa-let-7f-2	hg38:chrX:53557198-53557218:-	3	0.503458	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557244-53557268:-	3	0.503458	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	733	123.011654	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	8	1.342556	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	14	2.349472	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557266:-	1	0.167819	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	17	2.852931	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	33716	5658.200455	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	13	2.181653	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557264:-	1	0.167819	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	1	0.167819	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	4	0.671278	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	10606	1779.893049	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	7	1.174736	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557267:-	1	0.167819	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	3167	531.484187	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557269:-	3	0.503458	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	162	27.186750	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	190	31.885695	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	7	1.174736	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	12	2.013833	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	6	1.006917	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557288:-	1	0.167819	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557290:-	1	0.167819	N	precursor
hsa-let-7f-2	hg38:chrX:53557269-53557287:-	2	0.335639	N	precursor
hsa-let-7g	hg38:chr3:52268279-52268301:-	3	0.503458	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	104	17.453222	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268302:-	1	0.167819	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	7	1.174736	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268284-52268301:-	2	0.335639	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268355:-	2	0.335639	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	55	9.230070	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268359:-	2	0.335639	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	6	1.006917	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	15	2.517292	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	1	0.167819	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	2361	396.221713	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	18	3.020750	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268355:-	1	0.167819	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	843	141.471793	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	12	2.013833	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268354:-	1	0.167819	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	112	18.795778	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	2	0.335639	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	50	8.390972	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268359:-	1	0.167819	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	14	2.349472	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268341-52268358:-	2	0.335639	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268341-52268359:-	1	0.167819	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603670-62603691:+	2	0.335639	N	precursor
hsa-let-7i	hg38:chr12:62603672-62603691:+	1	0.167819	N	precursor
hsa-let-7i	hg38:chr12:62603673-62603691:+	1	0.167819	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603708:+	3	0.503458	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603709:+	2	0.335639	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603710:+	17	2.852931	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	34	5.705861	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	871	146.170738	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	489	82.063709	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	742	124.522029	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603716:+	1	0.167819	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603711:+	1	0.167819	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603714:+	1	0.167819	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	14	2.349472	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	15	2.517292	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	15	2.517292	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	5	0.839097	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603713:+	4	0.671278	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	3	0.503458	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603713:+	2	0.335639	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603697-62603714:+	1	0.167819	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603698-62603714:+	1	0.167819	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603766:+	1	0.167819	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	129	21.648709	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	54	9.062250	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	38	6.377139	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554370:+	2	0.335639	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	19	3.188569	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	7	1.174736	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	95	15.942847	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	3	0.503458	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	90	15.103750	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	11	1.846014	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	21	3.524208	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829018-21829037:-	2	0.335639	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829020-21829037:-	1	0.167819	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152239-122152262:-	1	0.167819	N	mature,MIMAT0004512
hsa-mir-100	hg38:chr11:122152273-122152297:-	1	0.167819	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152274-122152297:-	14	2.349472	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152293:-	1	0.167819	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152295:-	5	0.839097	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	12	2.013833	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	2252	377.929393	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152298:-	1	0.167819	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152292:-	2	0.335639	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152293:-	3	0.503458	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152294:-	7	1.174736	N	mature,MIMAT0000098
