miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	5	1.007855	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146589:-	1	0.201571	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	823	165.892936	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	4	0.806284	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	26	5.240846	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	63	12.698973	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	4	0.806284	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	22289	4492.816110	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	1	0.201571	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	2	0.403142	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	18	3.628278	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	2	0.403142	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	10313	2078.801765	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	4	0.806284	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	4196	845.791933	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	1	0.201571	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	144	29.026225	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	3	0.604713	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	2	0.403142	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	17	3.426707	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	24	4.837704	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	4	0.806284	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	142	28.623083	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	4251	856.878338	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	10135	2042.922126	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	22377	4510.554359	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	814	164.078797	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	1	0.201571	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	2	0.403142	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	9	1.814139	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112774:+	1	0.201571	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	20	4.031420	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	50	10.078550	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112775:+	6	1.209426	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112772:+	1	0.201571	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	5	1.007855	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	22	4.434562	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112775:+	2	0.403142	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112774:+	2	0.403142	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	16	3.225136	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	28	5.643988	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	3	0.604713	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113671-46113691:+	2	0.403142	N	precursor
hsa-let-7b	hg38:chr22:46113691-46113708:+	8	1.612568	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	22	4.434562	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	728	146.743691	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	11427	2303.351864	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	3218	648.655491	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	5397	1087.878709	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	1071	215.882545	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	4	0.806284	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	1	0.201571	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113713:+	4	0.806284	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	2	0.403142	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	3	0.604713	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	27	5.442417	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	17	3.426707	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113712:+	1	0.201571	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	9	1.814139	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	16	3.225136	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113713:+	2	0.403142	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113714:+	2	0.403142	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113717:+	3	0.604713	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	1	0.201571	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113762:+	1	0.201571	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	48	9.675408	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	70	14.109970	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113767:+	1	0.201571	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	2	0.403142	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539837-16539857:+	1	0.201571	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	8	1.612568	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	4	0.806284	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	3	0.604713	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	77	15.520967	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	216	43.539337	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	178	35.879639	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	624	125.780307	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	20	4.031420	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539859:+	1	0.201571	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	1	0.201571	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539860:+	1	0.201571	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539903:+	1	0.201571	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	3	0.604713	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	3	0.604713	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178821-94178841:+	1	0.201571	N	precursor
hsa-let-7d	hg38:chr9:94178822-94178840:+	1	0.201571	N	precursor
hsa-let-7d	hg38:chr9:94178840-94178861:+	1	0.201571	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178857:+	2	0.403142	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178858:+	2	0.403142	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178859:+	2	0.403142	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	1	0.201571	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	123	24.793234	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	175	35.274926	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	417	84.055109	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	39	7.861269	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	5	1.007855	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	4	0.806284	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	1	0.201571	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	1	0.201571	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178910:+	2	0.403142	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178911:+	3	0.604713	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178912:+	1	0.201571	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178913:+	6	1.209426	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	10	2.015710	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	214	43.136195	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	546	110.057768	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	678	136.665141	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	1	0.201571	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	10	2.015710	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	31	6.248701	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	71	14.311541	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178918:+	1	0.201571	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692793-51692810:+	3	0.604713	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692811:+	8	1.612568	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	9	1.814139	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	253	50.997464	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	772	155.612815	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	1696	341.864423	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	54	10.884834	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	4	0.806284	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692816:+	2	0.403142	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692817:+	2	0.403142	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692796-51692814:+	1	0.201571	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692796-51692815:+	1	0.201571	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692856:+	1	0.201571	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692858:+	1	0.201571	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	8	1.612568	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	5	1.007855	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176368:+	1	0.201571	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	17	3.426707	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	11	2.217281	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	128	25.801089	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	55	11.086405	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	1509	304.170645	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	5905	1190.276779	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	20161	4063.873013	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	41	8.264411	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176377:+	1	0.201571	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176379:+	1	0.201571	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176373:+	2	0.403142	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	1	0.201571	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	8	1.612568	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	38	7.659698	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176374:+	2	0.403142	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	9	1.814139	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	12	2.418852	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	3	0.604713	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176361-94176379:+	1	0.201571	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176367-94176384:+	1	0.201571	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176427:+	1	0.201571	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176428:+	2	0.403142	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	10	2.015710	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	14	2.821994	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176430-94176449:+	1	0.201571	N	precursor
hsa-let-7f-1	hg38:chr9:94176430-94176453:+	1	0.201571	N	precursor
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	2	0.403142	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557198-53557218:-	1	0.201571	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557244-53557268:-	1	0.201571	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557265:-	2	0.403142	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	822	165.691365	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557269:-	2	0.403142	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	8	1.612568	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	41	8.264411	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557266:-	1	0.201571	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	6	1.209426	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	20035	4038.475067	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	9	1.814139	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557264:-	2	0.403142	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	9	1.814139	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	6009	1211.240164	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	5	1.007855	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	1360	274.136566	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557269:-	6	1.209426	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	67	13.505257	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	140	28.219941	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	13	2.620423	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	11	2.217281	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557286:-	3	0.604713	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	14	2.821994	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557288:-	1	0.201571	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557290:-	1	0.201571	N	precursor
hsa-let-7f-2	hg38:chrX:53557269-53557287:-	1	0.201571	N	precursor
hsa-let-7g	hg38:chr3:52268278-52268301:-	1	0.201571	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268279-52268301:-	5	1.007855	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	152	30.638793	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	1	0.201571	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268284-52268301:-	1	0.201571	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268354:-	2	0.403142	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268355:-	4	0.806284	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	114	22.979094	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268353:-	1	0.201571	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	9	1.814139	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	58	11.691118	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	2422	488.204972	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	9	1.814139	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	501	100.987073	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	5	1.007855	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	50	10.078550	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	2	0.403142	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	22	4.434562	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	23	4.636133	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268341-52268358:-	1	0.201571	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268358-52268378:-	1	0.201571	N	precursor
hsa-let-7i	hg38:chr12:62603669-62603691:+	1	0.201571	N	precursor
hsa-let-7i	hg38:chr12:62603670-62603691:+	1	0.201571	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603709:+	2	0.403142	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603710:+	7	1.410997	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	14	2.821994	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	395	79.620547	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	376	75.790698	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	171	34.468642	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603693-62603714:+	1	0.201571	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	10	2.015710	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	25	5.039275	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	4	0.806284	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	1	0.201571	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603713:+	8	1.612568	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	1	0.201571	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603714:+	2	0.403142	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603766:+	1	0.201571	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	62	12.497402	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	41	8.264411	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	23	4.636133	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	4	0.806284	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	13	2.620423	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	1	0.201571	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829033:-	1	0.201571	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	19	3.829849	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	4	0.806284	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	4	0.806284	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152273-122152297:-	1	0.201571	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152274-122152297:-	6	1.209426	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152294:-	1	0.201571	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152295:-	3	0.604713	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	8	1.612568	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	767	154.604960	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	1	0.201571	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	16	3.225136	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	3571	719.810056	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152294:-	1	0.201571	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152296:-	1	0.201571	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	126	25.397947	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	12	2.418852	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	3	0.604713	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152280-122152297:-	1	0.201571	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152282-122152297:-	2	0.403142	Y	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152283-122152298:-	1	0.201571	Y	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058440-65058463:-	2	0.403142	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058460:-	1	0.201571	N	mature,MIMAT0000099
