miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94176012-94176034:+	1	0.264934	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	15	3.974015	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	41	10.862308	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	16	4.238950	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	1	0.264934	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176036:+	1	0.264934	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	9	2.384409	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	1	0.264934	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146546:-	1	0.264934	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	1	0.264934	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146586:-	1	0.264934	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146588:-	1	0.264934	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	239	63.319309	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	3	0.794803	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	10	2.649343	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	2	0.529869	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	11534	3055.752784	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	1	0.264934	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	1	0.264934	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	3	0.794803	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	5171	1369.975520	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	1	0.264934	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	1	0.264934	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	2532	670.813772	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	1	0.264934	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	87	23.049288	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	4	1.059737	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	1	0.264934	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	19	5.033753	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	24	6.358424	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	6	1.589606	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112775:+	2	0.529869	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	93	24.638894	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	2549	675.317656	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	5229	1385.341712	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	11457	3035.352840	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	241	63.849178	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	1	0.264934	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	2	0.529869	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112774:+	1	0.264934	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	2	0.529869	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	9	2.384409	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	1	0.264934	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	5	1.324672	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112774:+	1	0.264934	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112759-46112775:+	1	0.264934	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	15	3.974015	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	45	11.922046	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	19	5.033753	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112820:+	2	0.529869	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112821:+	1	0.264934	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112822:+	1	0.264934	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	1	0.264934	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112822:+	1	0.264934	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112823:+	1	0.264934	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112803-46112824:+	2	0.529869	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112803-46112825:+	1	0.264934	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	6	1.589606	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	33	8.742834	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	590	156.311266	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	10915	2891.758422	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	3790	1004.101184	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	7497	1986.212816	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	1238	327.988724	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	2	0.529869	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	4	1.059737	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	1	0.264934	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	8	2.119475	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	1	0.264934	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	8	2.119475	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	2	0.529869	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113712:+	1	0.264934	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	1	0.264934	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	2	0.529869	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113697-46113713:+	1	0.264934	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113739-46113760:+	1	0.264934	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113764:+	1	0.264934	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	15	3.974015	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	43	11.392177	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539837-16539854:+	1	0.264934	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	1	0.264934	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	2	0.529869	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	1	0.264934	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	3	0.794803	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539861:+	1	0.264934	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	31	8.212965	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	214	56.695951	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	208	55.106345	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	579	153.396988	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	18	4.768818	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539903:+	2	0.529869	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	1	0.264934	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	8	2.119475	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178821-94178840:+	1	0.264934	N	precursor
hsa-let-7d	hg38:chr9:94178841-94178859:+	2	0.529869	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	3	0.794803	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	84	22.254485	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	163	43.184299	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	435	115.246442	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	31	8.212965	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	3	0.794803	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	2	0.529869	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178865:+	1	0.264934	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	2	0.529869	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	3	0.794803	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178847-94178864:+	1	0.264934	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178848-94178864:+	1	0.264934	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178892-94178914:+	1	0.264934	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178894-94178917:+	1	0.264934	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178913:+	5	1.324672	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	6	1.589606	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	104	27.553172	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	398	105.443871	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	1073	284.274557	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	3	0.794803	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	3	0.794803	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	14	3.709081	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	93	24.638894	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178900-94178916:+	1	0.264934	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692771-51692793:+	2	0.529869	N	precursor
hsa-let-7e	hg38:chr19:51692793-51692810:+	1	0.264934	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692811:+	10	2.649343	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	7	1.854540	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	239	63.319309	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	737	195.256615	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	1711	453.302672	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	57	15.101258	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	4	1.059737	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	1	0.264934	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692836-51692859:+	1	0.264934	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692837-51692858:+	1	0.264934	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692856:+	1	0.264934	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692857:+	2	0.529869	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692858:+	3	0.794803	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	12	3.179212	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	21	5.563621	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	1	0.264934	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	8	2.119475	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	51	13.511652	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	18	4.768818	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	653	173.002130	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	2545	674.257919	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	8587	2274.991257	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	43	11.392177	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176377:+	2	0.529869	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176382:+	1	0.264934	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	1	0.264934	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176355-94176377:+	1	0.264934	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	1	0.264934	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	3	0.794803	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176376:+	1	0.264934	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	2	0.529869	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	4	1.059737	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176381:+	1	0.264934	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176359-94176379:+	1	0.264934	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	1	0.264934	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	4	1.059737	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	3	0.794803	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557198-53557218:-	1	0.264934	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557244-53557268:-	3	0.794803	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557265:-	1	0.264934	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	248	65.703719	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	2	0.529869	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	5	1.324672	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	8722	2310.757394	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	3	0.794803	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	2430	643.790469	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	3	0.794803	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	662	175.386539	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557269:-	2	0.529869	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	28	7.418162	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	49	12.981783	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	5	1.324672	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	6	1.589606	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557286:-	2	0.529869	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	2	0.529869	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557289:-	4	1.059737	N	precursor
hsa-let-7g	hg38:chr3:52268278-52268301:-	2	0.529869	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268279-52268301:-	6	1.589606	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	105	27.818107	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	6	1.589606	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268354:-	2	0.529869	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	48	12.716849	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268359:-	1	0.264934	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	1	0.264934	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	3	0.794803	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	1594	422.305353	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	9	2.384409	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	313	82.924451	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	4	1.059737	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268355:-	1	0.264934	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	52	13.776586	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	1	0.264934	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	8	2.119475	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	16	4.238950	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603669-62603691:+	1	0.264934	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603709:+	1	0.264934	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603710:+	7	1.854540	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	15	3.974015	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	334	88.488073	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	266	70.472537	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	337	89.282876	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603715:+	1	0.264934	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	3	0.794803	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	5	1.324672	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	2	0.529869	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603713:+	1	0.264934	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	1	0.264934	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603718:+	1	0.264934	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603766:+	1	0.264934	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	89	23.579157	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	61	16.160995	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	71	18.810339	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554312-62554333:+	1	0.264934	N	mature,MIMAT0031892
hsa-mir-1-1	hg38:chr20:62554312-62554335:+	1	0.264934	N	mature,MIMAT0031892
hsa-mir-1-1	hg38:chr20:62554351-62554369:+	1	0.264934	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554370:+	1	0.264934	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	15	3.974015	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	9	2.384409	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	95	25.168763	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554355-62554373:+	1	0.264934	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	6	1.589606	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	78	20.664879	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	5	1.324672	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	18	4.768818	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829018-21829037:-	2	0.529869	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152273-122152297:-	1	0.264934	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152274-122152297:-	5	1.324672	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152291:-	1	0.264934	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152293:-	1	0.264934	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152295:-	3	0.794803	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	6	1.589606	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	813	215.391626	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152291:-	1	0.264934	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152292:-	1	0.264934	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	4	1.059737	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	33	8.742834	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	4153	1100.272353	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152296:-	1	0.264934	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	100	26.493435	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152296:-	1	0.264934	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	23	6.093490	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	5	1.324672	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152280-122152297:-	1	0.264934	N	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058440-65058463:-	2	0.529869	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058459:-	1	0.264934	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058461:-	2	0.529869	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058462:-	1	0.264934	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	1146	303.614764	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	9	2.384409	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058461:-	2	0.529869	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058462:-	1	0.264934	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	1541	408.263832	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	577	152.867120	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058460:-	1	0.264934	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	3	0.794803	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058462:-	3	0.794803	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	8623	2284.528894	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	4981	1319.637994	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	156	41.329758	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	224	59.345294	N	mature,MIMAT0000099
