GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr4	66605946	66684850	2	1	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr4	66685824	129114600	4	2	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr4	129115024	129151408	3	2	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr4	129151425	179151358	4	2	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr4	179151523	179160174	2	1	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr4	179163115	190106768	4	2	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr5	15532	34635304	5	4	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr5	34639005	153740488	3	2	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr5	153740704	153755521	1	1	0
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr5	153755813	156717772	3	2	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr5	156718228	181363319	2	1	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr6	149661	77525862	3	2	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr6	77526212	77559199	4	3	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr6	77559214	170741917	3	2	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr7	43259	159334314	4	2	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr8	81254	39316760	3	3	0
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr8	39316780	39531260	0	0	0
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr8	39531496	39756323	3	3	0
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr8	39756902	39771171	2	2	0
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr8	39771531	42851633	3	3	0
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr8	42856463	121204600	9	6	3
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr8	121214878	121228596	6	4	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr8	121229746	126962371	9	6	3
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr8	126967446	127014072	7	5	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr8	127014165	145072769	9	6	3
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr9	46587	102091453	3	2	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr9	102098065	102305118	4	3	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr9	102305736	138200944	3	2	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr10	45792	133654968	2	1	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr11	198510	47641380	4	2	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr11	47641587	56604171	4	3	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr11	56604281	120090828	4	2	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr11	120090927	120100426	3	2	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr11	120101279	135074876	4	2	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr12	51460	121141	4	3	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr12	121238	105951361	3	2	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr12	105951461	105953820	2	1	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr12	105954506	133201603	3	2	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr13	18452809	114342922	3	2	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr14	18239283	55278000	4	2	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr14	55279373	106877229	5	3	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr15	19811075	45943616	2	1	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr15	45943633	45950393	1	1	0
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr15	45950456	63972280	2	1	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr15	63973798	64035919	1	1	0
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr15	64036573	71330520	2	1	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr15	71332761	71351464	4	2	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr15	71352092	101928837	2	1	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr16	10777	7997956	4	2	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr16	7998007	8558535	2	2	0
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr16	8559967	90096867	4	2	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr17	150733	20935420	2	2	0
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr17	20945843	83091923	4	2	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr18	48133	80257174	2	1	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr19	90910	58586487	3	2	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr20	80664	12846108	4	4	0
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr20	12846351	16747732	5	4	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr20	16747842	16885638	6	5	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr20	16886132	18532728	5	4	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr20	18532888	19281278	4	4	0
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr20	19282333	20702212	6	5	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr20	20704142	23599150	7	5	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr20	23601424	24568815	5	4	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr20	24569001	30222705	6	4	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr20	30224631	32367550	10	5	5
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr20	32368305	40954002	6	4	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr20	40954377	61866795	7	4	3
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr20	61866825	63817987	6	4	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr20	63822592	64324800	7	5	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr21	12973348	32532545	3	2	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr21	32534135	32546398	1	1	0
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr21	32546760	46677045	3	2	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chr22	16392123	50796027	3	2	1
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chrX	251810	9372970	4	2	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chrX	9373144	9644372	5	3	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chrX	9645059	95141397	4	2	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chrX	95141627	95159272	7	4	3
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chrX	95160023	156004181	4	2	2
8ce7581b-4c7a-4424-a4fd-3e8e121ee6b8	chrY	2782397	56872112	0	0	0
