miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	2	0.527162	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	16	4.217300	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146588:-	2	0.527162	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	2	0.527162	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	5317	1401.461347	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	1	0.263581	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146587:-	1	0.263581	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	1	0.263581	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	1922	506.603105	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	67	17.659942	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	5	1.317906	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146612:-	2	0.527162	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	3	0.790744	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	1	0.263581	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	20	5.271624	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	48	12.651899	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	24	6.325949	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	86	22.667985	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	1885	496.850600	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	5232	1379.056943	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	14868	3918.925580	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	190	50.080432	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	1	0.263581	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	5	1.317906	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	12	3.162975	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112774:+	1	0.263581	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	8	2.108650	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	25	6.589531	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112775:+	1	0.263581	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	10	2.635812	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112774:+	1	0.263581	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	1	0.263581	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	13	3.426556	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	17	4.480881	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112823:+	1	0.263581	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113690-46113707:+	1	0.263581	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113708:+	3	0.790744	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	30	7.907437	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	420	110.704112	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	8536	2249.929294	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	4243	1118.375117	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	10636	2803.449856	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	970	255.673783	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	1	0.263581	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113716:+	1	0.263581	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	6	1.581487	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	2	0.527162	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	8	2.108650	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	1	0.263581	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113712:+	1	0.263581	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	2	0.527162	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	27	7.116693	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	9	2.372231	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	11	2.899393	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113711:+	1	0.263581	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113712:+	1	0.263581	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113713:+	1	0.263581	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113714:+	2	0.527162	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	1	0.263581	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	4	1.054325	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	39	10.279668	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	2	0.527162	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539858:+	2	0.527162	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	3	0.790744	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	3	0.790744	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	1	0.263581	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	39	10.279668	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	96	25.303797	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	97	25.567378	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	392	103.323838	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	13	3.426556	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	1	0.263581	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539905:+	3	0.790744	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178858:+	2	0.527162	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	1	0.263581	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	57	15.024130	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	103	27.148866	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	274	72.221254	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	8	2.108650	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	2	0.527162	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	4	1.054325	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	1	0.263581	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	3	0.790744	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	1	0.263581	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178894-94178917:+	1	0.263581	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178911:+	2	0.527162	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178913:+	4	1.054325	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	2	0.527162	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	39	10.279668	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	364	95.943564	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	1227	323.414157	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	3	0.790744	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178913:+	1	0.263581	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	5	1.317906	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	22	5.798787	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	113	29.784678	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178918:+	1	0.263581	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692771-51692793:+	1	0.263581	N	precursor
hsa-let-7e	hg38:chr19:51692772-51692793:+	3	0.790744	N	precursor
hsa-let-7e	hg38:chr19:51692775-51692793:+	1	0.263581	N	precursor
hsa-let-7e	hg38:chr19:51692793-51692810:+	1	0.263581	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692811:+	14	3.690137	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	7	1.845069	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	130	34.265559	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	775	204.275446	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	2043	538.496433	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	58	15.287711	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	4	1.054325	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	1	0.263581	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692817:+	1	0.263581	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692859:+	8	2.108650	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	32	8.434599	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692839-51692860:+	2	0.527162	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	7	1.845069	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	3	0.790744	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	84	22.140822	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	25	6.589531	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	580	152.877108	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	2888	761.222564	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	13298	3505.103064	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	33	8.698180	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176377:+	3	0.790744	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	3	0.790744	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176355-94176375:+	2	0.527162	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	1	0.263581	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	23	6.062368	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176374:+	1	0.263581	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	3	0.790744	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	2	0.527162	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176361-94176384:+	1	0.263581	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	4	1.054325	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	1	0.263581	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557244-53557268:-	1	0.263581	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	195	51.398338	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557269:-	1	0.263581	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	3	0.790744	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	15	3.953718	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	10	2.635812	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	13192	3477.163455	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	5	1.317906	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557264:-	1	0.263581	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	1	0.263581	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	3	0.790744	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	3019	795.751703	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	4	1.054325	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	549	144.706090	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557269:-	3	0.790744	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	30	7.907437	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	86	22.667985	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	5	1.317906	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	8	2.108650	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557253-53557268:-	1	0.263581	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557286:-	1	0.263581	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	3	0.790744	N	precursor
hsa-let-7f-2	hg38:chrX:53557269-53557286:-	1	0.263581	N	precursor
hsa-let-7g	hg38:chr3:52268278-52268301:-	3	0.790744	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268279-52268301:-	3	0.790744	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	42	11.070411	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268303:-	1	0.263581	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268355:-	1	0.263581	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	22	5.798787	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	1	0.263581	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	15	3.953718	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	3	0.790744	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	1599	421.466371	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	13	3.426556	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268355:-	4	1.054325	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	231	60.887262	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	2	0.527162	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	20	5.271624	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	1	0.263581	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	3	0.790744	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	21	5.535206	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268358-52268379:-	1	0.263581	N	precursor
hsa-let-7i	hg38:chr12:62603669-62603691:+	1	0.263581	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603709:+	1	0.263581	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603710:+	5	1.317906	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	2	0.527162	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	152	40.064345	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	217	57.197125	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	118	31.102584	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	9	2.372231	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	5	1.317906	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	4	1.054325	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	3	0.790744	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603713:+	2	0.527162	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603767:+	15	3.953718	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	9	2.372231	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	24	6.325949	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554312-62554334:+	1	0.263581	N	mature,MIMAT0031892
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	11	2.899393	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	2	0.527162	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	48	12.651899	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829013-21829037:-	1	0.263581	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829036:-	1	0.263581	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	4	1.054325	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	48	12.651899	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	5	1.317906	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	9	2.372231	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152240-122152262:-	2	0.527162	N	mature,MIMAT0004512
hsa-mir-100	hg38:chr11:122152274-122152297:-	20	5.271624	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152294:-	2	0.527162	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152295:-	6	1.581487	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	14	3.690137	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	1965	517.937097	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152293:-	2	0.527162	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	2	0.527162	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	36	9.488924	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	8814	2323.204874	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	118	31.102584	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	38	10.016086	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	13	3.426556	N	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058440-65058463:-	2	0.527162	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	1799	474.182615	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058464:-	3	0.790744	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	2	0.527162	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	630	166.056169	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	226	59.569356	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058460:-	2	0.527162	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	3	0.790744	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058462:-	5	1.317906	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	4490	1183.479678	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	2281	601.228763	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058465:-	1	0.263581	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	88	23.195147	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	140	36.901371	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058464:-	3	0.790744	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058446-65058464:-	2	0.527162	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058477-65058500:-	1	0.263581	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058478-65058500:-	7	1.845069	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058500:-	2	0.527162	N	mature,MIMAT0004513
hsa-mir-101-2	hg38:chr9:4850343-4850365:+	2	0.527162	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850363:+	5	1.317906	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850364:+	136	35.847046	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850365:+	2339	616.516474	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850366:+	211	55.615637	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850367:+	5	1.317906	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850362:+	1	0.263581	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850363:+	2	0.527162	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850364:+	102	26.885284	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850365:+	4413	1163.183924	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850366:+	626	165.001844	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850367:+	1803	475.236940	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850368:+	360	94.889239	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850369:+	13	3.426556	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850365:+	5	1.317906	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850368:+	2	0.527162	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850364:+	1	0.263581	N	mature,MIMAT0000099
