GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr4	184031937	184053082	2	1	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr4	184053165	190106768	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr5	15532	169700072	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr5	169701962	169705371	1	1	0
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr5	169705385	181363319	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr6	149661	103286954	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr6	103290101	103314186	8	8	0
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr6	103317795	162238016	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr6	162239034	162251933	1	1	0
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr6	162252017	170741917	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr7	43259	51862327	4	2	2
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr7	51864014	53240071	5	3	2
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr7	53240563	108021957	4	2	2
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr7	108022614	108072311	7	4	3
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr7	108072585	159334314	4	2	2
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr8	81254	69152633	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr8	69152771	69166138	5	3	2
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr8	69166802	121789832	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr8	121790250	121803287	6	4	2
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr8	121803634	145072769	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr9	46587	3125460	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr9	3125608	3139301	2	1	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr9	3139596	122429761	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr9	122429880	122468813	4	2	2
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr9	122473947	138200944	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr10	45792	51457463	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr10	51457762	51669359	2	1	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr10	51672021	133654968	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr11	198510	100873467	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr11	100873847	100946981	4	3	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr11	100947114	112595028	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr11	112595516	112611414	1	1	0
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr11	112611616	135074876	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr12	51460	8884843	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr12	8885976	8978569	5	3	2
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr12	8983755	127854751	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr12	127855003	127955011	4	3	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr12	127955819	133201603	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr13	18452809	114342922	4	3	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr14	18239283	95013552	4	3	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr14	95014587	95037633	7	5	2
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr14	95038157	106877229	4	3	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr15	19811075	45943616	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr15	45943633	46041400	2	1	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr15	46041694	71319964	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr15	71320058	71355549	5	3	2
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr15	71357773	101928837	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr16	10777	54326910	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr16	54328694	54334659	1	1	0
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr16	54334762	90096867	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr17	150733	11531447	2	2	0
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr17	11532143	12039748	0	0	0
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr17	12053675	21609755	2	2	0
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr17	21612925	37284404	4	2	2
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr17	37287213	41265456	4	3	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr17	41266762	41274279	0	0	0
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr17	41276472	73729493	4	3	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr17	73730095	73742096	7	5	2
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr17	73742947	83091923	4	3	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr18	48133	4960874	2	1	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr18	4964931	4985483	0	0	0
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr18	4987699	80257174	2	1	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr19	90910	58586487	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr20	80664	64324800	4	2	2
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr21	12973348	46677045	2	2	0
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr22	16392123	21977100	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr22	21977669	22219595	0	0	0
97fab494-8599-4469-b2e1-9a8c7e3843a6	chr22	22224948	50796027	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chrX	251810	809468	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chrX	842006	920377	2	1	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chrX	956301	1420810	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chrX	1420939	1478856	2	1	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chrX	1479705	1584673	4	2	2
97fab494-8599-4469-b2e1-9a8c7e3843a6	chrX	1629688	2701613	3	2	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chrX	2703417	2775134	4	2	2
97fab494-8599-4469-b2e1-9a8c7e3843a6	chrX	2775583	155618417	1	1	0
97fab494-8599-4469-b2e1-9a8c7e3843a6	chrX	155619573	156004181	2	2	0
97fab494-8599-4469-b2e1-9a8c7e3843a6	chrY	2782397	26653788	2	1	1
97fab494-8599-4469-b2e1-9a8c7e3843a6	chrY	56872112	56872112	1	1	0
