miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7d	hg38:chr9:94178841-94178862:+	83	62.607536	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	310	233.835375	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	18	13.577538	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	6	4.525846	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	35	26.400768	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	4	3.017231	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	4	3.017231	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	11	8.297384	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178864:+	1	0.754308	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178862:+	1	0.754308	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178862:+	2	1.508615	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	1	0.754308	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178914:+	2	1.508615	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	76	57.327382	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	192	144.827071	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	606	457.110443	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	1	0.754308	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178913:+	1	0.754308	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	4	3.017231	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	9	6.788769	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	51	38.469691	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178916:+	1	0.754308	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	2	1.508615	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692793-51692811:+	1	0.754308	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	2	1.508615	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	17	12.823230	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	61	46.012767	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	171	128.986610	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	1	0.754308	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692814:+	1	0.754308	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	3	2.262923	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692798-51692821:+	1	0.754308	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692859:+	1	0.754308	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	2	1.508615	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	1	0.754308	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	4	3.017231	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	7	5.280154	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	4	3.017231	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	153	115.409072	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	305	230.063837	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	1172	884.048580	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	6	4.525846	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	1	0.754308	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	31	23.383538	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176355-94176375:+	1	0.754308	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176355-94176376:+	1	0.754308	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	3	2.262923	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176374:+	1	0.754308	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	1	0.754308	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	4	3.017231	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176403-94176427:+	1	0.754308	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176408-94176430:+	2	1.508615	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	2	1.508615	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	7	5.280154	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	3	2.262923	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557245-53557267:-	2	1.508615	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	27	20.366307	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	3	2.262923	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	1	0.754308	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	14	10.560307	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	1131	853.121966	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	5	3.771538	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	307	231.572452	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557265:-	1	0.754308	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	153	115.409072	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	6	4.525846	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	6	4.525846	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	2	1.508615	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	1	0.754308	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557286:-	1	0.754308	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	4	3.017231	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557288:-	1	0.754308	N	precursor
hsa-let-7g	hg38:chr3:52268279-52268301:-	4	3.017231	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	80	60.344613	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268302:-	1	0.754308	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	2	1.508615	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268357:-	1	0.754308	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	18	13.577538	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268359:-	1	0.754308	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	3	2.262923	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	9	6.788769	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	31	23.383538	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	799	602.691822	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	9	6.788769	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268355:-	2	1.508615	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268357:-	6	4.525846	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	111	83.728151	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	3	2.262923	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	16	12.068923	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	1	0.754308	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268357:-	1	0.754308	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	1	0.754308	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	1	0.754308	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603670-62603691:+	1	0.754308	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603710:+	1	0.754308	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	10	7.543077	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	126	95.042765	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	128	96.551381	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	215	162.176147	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603711:+	2	1.508615	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603712:+	5	3.771538	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603713:+	2	1.508615	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	1	0.754308	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	1	0.754308	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603697-62603714:+	1	0.754308	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603764:+	1	0.754308	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	49	36.961075	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	34	25.646461	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	30	22.629230	N	mature,MIMAT0004585
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	3	2.262923	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152275-122152295:-	1	0.754308	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	1	0.754308	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	69	52.047229	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	4	3.017231	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	32	24.137845	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	554	417.886445	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152293:-	1	0.754308	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	24	18.103384	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	1	0.754308	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	1	0.754308	N	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058441-65058461:-	4	3.017231	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	262	197.628608	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058464:-	1	0.754308	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	4	3.017231	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058461:-	1	0.754308	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	239	180.279531	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	134	101.077227	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	4	3.017231	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058462:-	4	3.017231	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	1639	1236.310259	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	897	676.613973	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058462:-	1	0.754308	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	69	52.047229	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	65	49.029998	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058464:-	3	2.262923	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058446-65058464:-	1	0.754308	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058478-65058499:-	1	0.754308	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058478-65058500:-	4	3.017231	N	mature,MIMAT0004513
hsa-mir-101-2	hg38:chr9:4850309-4850335:+	1	0.754308	N	unannotated
hsa-mir-101-2	hg38:chr9:4850344-4850363:+	1	0.754308	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850364:+	73	55.064459	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850365:+	1002	755.816278	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850366:+	123	92.779842	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850367:+	2	1.508615	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850364:+	68	51.292921	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850365:+	1628	1228.012875	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850366:+	236	178.016608	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850367:+	288	217.240607	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850368:+	20	15.086153	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850369:+	2	1.508615	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850365:+	1	0.754308	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850366:+	2	1.508615	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850365:+	4	3.017231	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850366:+	1	0.754308	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850367:+	6	4.525846	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850368:+	3	2.262923	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850349-4850366:+	3	2.262923	N	mature,MIMAT0000099
hsa-mir-103a-1	hg38:chr5:168560903-168560923:-	3	2.262923	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560925:-	1	0.754308	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560926:-	1	0.754308	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560927:-	27	20.366307	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560920:-	3	2.262923	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560921:-	1	0.754308	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560922:-	2	1.508615	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560923:-	27	20.366307	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560924:-	7	5.280154	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560925:-	196	147.844302	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560926:-	60	45.258460	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560927:-	6623	4995.779649	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560928:-	2	1.508615	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560923:-	3	2.262923	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560924:-	2	1.508615	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560925:-	12	9.051692	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560926:-	16	12.068923	N	mature,MIMAT0000101
