GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
232b4ad2-d88a-441e-868a-f3de94714423	chr8	127001216	127014165	3	3	0
232b4ad2-d88a-441e-868a-f3de94714423	chr8	127016364	145072769	6	5	1
232b4ad2-d88a-441e-868a-f3de94714423	chr9	46587	35641862	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr9	35645229	111374779	2	1	1
232b4ad2-d88a-441e-868a-f3de94714423	chr9	111374943	138200944	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr10	45792	30311561	2	1	1
232b4ad2-d88a-441e-868a-f3de94714423	chr10	30321986	31761756	7	6	1
232b4ad2-d88a-441e-868a-f3de94714423	chr10	31762016	32079393	9	8	1
232b4ad2-d88a-441e-868a-f3de94714423	chr10	32079604	42357675	4	3	1
232b4ad2-d88a-441e-868a-f3de94714423	chr10	42358241	59967181	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr10	59967357	60202019	5	4	1
232b4ad2-d88a-441e-868a-f3de94714423	chr10	60202516	133654968	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr11	198510	133285180	4	3	1
232b4ad2-d88a-441e-868a-f3de94714423	chr11	133287503	133420669	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr11	133422481	135074876	4	3	1
232b4ad2-d88a-441e-868a-f3de94714423	chr12	51460	9977479	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr12	9979033	10010928	2	1	1
232b4ad2-d88a-441e-868a-f3de94714423	chr12	10010984	53867372	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr12	53867683	53893750	2	1	1
232b4ad2-d88a-441e-868a-f3de94714423	chr12	53894868	133201603	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr13	18452809	26489409	7	6	1
232b4ad2-d88a-441e-868a-f3de94714423	chr13	26489449	37903347	6	5	1
232b4ad2-d88a-441e-868a-f3de94714423	chr13	37903442	44306647	8	6	2
232b4ad2-d88a-441e-868a-f3de94714423	chr13	44308490	46183062	7	5	2
232b4ad2-d88a-441e-868a-f3de94714423	chr13	46183930	70167265	5	4	1
232b4ad2-d88a-441e-868a-f3de94714423	chr13	70167266	70197987	0	0	0
232b4ad2-d88a-441e-868a-f3de94714423	chr13	70198262	92664534	5	4	1
232b4ad2-d88a-441e-868a-f3de94714423	chr13	92666311	92667690	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr13	92670481	114342922	5	4	1
232b4ad2-d88a-441e-868a-f3de94714423	chr14	18239283	105733039	3	3	0
232b4ad2-d88a-441e-868a-f3de94714423	chr14	105752248	106365807	7	7	0
232b4ad2-d88a-441e-868a-f3de94714423	chr14	106369985	106877229	3	3	0
232b4ad2-d88a-441e-868a-f3de94714423	chr15	19811075	63725249	2	1	1
232b4ad2-d88a-441e-868a-f3de94714423	chr15	63733030	66536671	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr15	66537058	83682398	2	1	1
232b4ad2-d88a-441e-868a-f3de94714423	chr15	83682760	86811605	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr15	86813289	88008905	2	1	1
232b4ad2-d88a-441e-868a-f3de94714423	chr15	88011321	91345219	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr15	91350402	101928837	2	1	1
232b4ad2-d88a-441e-868a-f3de94714423	chr16	10777	24991454	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr16	24993091	25587479	4	2	2
232b4ad2-d88a-441e-868a-f3de94714423	chr16	25588549	25626905	4	3	1
232b4ad2-d88a-441e-868a-f3de94714423	chr16	25627136	25687858	5	3	2
232b4ad2-d88a-441e-868a-f3de94714423	chr16	25689625	26952932	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr16	26954575	28534266	4	2	2
232b4ad2-d88a-441e-868a-f3de94714423	chr16	28538187	31923562	5	3	2
232b4ad2-d88a-441e-868a-f3de94714423	chr16	31926275	36048855	4	3	1
232b4ad2-d88a-441e-868a-f3de94714423	chr16	46441986	85058790	3	3	0
232b4ad2-d88a-441e-868a-f3de94714423	chr16	85058877	85218805	4	4	0
232b4ad2-d88a-441e-868a-f3de94714423	chr16	85219999	90096867	3	3	0
232b4ad2-d88a-441e-868a-f3de94714423	chr17	150733	20594142	2	2	0
232b4ad2-d88a-441e-868a-f3de94714423	chr17	20598311	22181596	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr17	22182627	31709686	4	2	2
232b4ad2-d88a-441e-868a-f3de94714423	chr17	31710177	31721896	8	4	4
232b4ad2-d88a-441e-868a-f3de94714423	chr17	31724688	83091923	4	2	2
232b4ad2-d88a-441e-868a-f3de94714423	chr18	48133	80257174	2	1	1
232b4ad2-d88a-441e-868a-f3de94714423	chr19	90910	49848499	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr19	49852402	50971287	2	1	1
232b4ad2-d88a-441e-868a-f3de94714423	chr19	50972447	54736528	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr19	54736640	58586487	2	1	1
232b4ad2-d88a-441e-868a-f3de94714423	chr20	80664	2062932	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr20	2064336	3419371	10	10	0
232b4ad2-d88a-441e-868a-f3de94714423	chr20	3422027	14926691	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr20	14926951	15005509	1	1	0
232b4ad2-d88a-441e-868a-f3de94714423	chr20	15007861	25206939	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chr20	25211137	33952976	8	7	1
232b4ad2-d88a-441e-868a-f3de94714423	chr20	33953762	34489992	11	10	1
232b4ad2-d88a-441e-868a-f3de94714423	chr20	34490298	39704407	9	8	1
232b4ad2-d88a-441e-868a-f3de94714423	chr20	39704937	42484196	11	10	1
232b4ad2-d88a-441e-868a-f3de94714423	chr20	42484639	45749455	15	15	0
232b4ad2-d88a-441e-868a-f3de94714423	chr20	45749572	46756629	12	12	0
232b4ad2-d88a-441e-868a-f3de94714423	chr20	46757094	63077356	9	8	1
232b4ad2-d88a-441e-868a-f3de94714423	chr20	63077653	63211528	6	5	1
232b4ad2-d88a-441e-868a-f3de94714423	chr20	63212292	64324800	7	7	0
232b4ad2-d88a-441e-868a-f3de94714423	chr21	12973348	46677045	3	3	0
232b4ad2-d88a-441e-868a-f3de94714423	chr22	16392123	39966471	4	2	2
232b4ad2-d88a-441e-868a-f3de94714423	chr22	39966942	50796027	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chrX	251810	7232957	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chrX	7234989	48719551	2	1	1
232b4ad2-d88a-441e-868a-f3de94714423	chrX	48721685	48742820	3	3	0
232b4ad2-d88a-441e-868a-f3de94714423	chrX	48754787	49605771	4	3	1
232b4ad2-d88a-441e-868a-f3de94714423	chrX	49606298	49610820	3	2	1
232b4ad2-d88a-441e-868a-f3de94714423	chrX	49610995	50535834	4	3	1
232b4ad2-d88a-441e-868a-f3de94714423	chrX	50538378	54188710	2	1	1
232b4ad2-d88a-441e-868a-f3de94714423	chrX	54189331	55449582	4	3	1
232b4ad2-d88a-441e-868a-f3de94714423	chrX	55449944	56239026	2	2	0
232b4ad2-d88a-441e-868a-f3de94714423	chrX	56242660	91454088	4	3	1
232b4ad2-d88a-441e-868a-f3de94714423	chrX	91454782	91455560	2	1	1
232b4ad2-d88a-441e-868a-f3de94714423	chrX	91456049	146833826	4	3	1
232b4ad2-d88a-441e-868a-f3de94714423	chrX	146834129	146859466	2	2	0
232b4ad2-d88a-441e-868a-f3de94714423	chrX	146863027	156004181	4	3	1
232b4ad2-d88a-441e-868a-f3de94714423	chrY	2782397	26653788	0	0	0
232b4ad2-d88a-441e-868a-f3de94714423	chrY	56872112	56872112	2	2	0
