miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	16	16.035824	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	1724	1727.860039	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	2	2.004478	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	10	10.022390	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	6	6.013434	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	843	844.887479	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146587:-	1	1.002239	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	2	2.004478	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	1401	1404.136842	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	67	67.150013	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	1	1.002239	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	10	10.022390	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	11	11.024629	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	6	6.013434	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	53	53.118667	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	1461	1464.271182	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	839	840.878523	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	1673	1676.745850	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	27	27.060453	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112771:+	1	1.002239	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	5	5.011195	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	8	8.017912	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	14	14.031346	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112775:+	1	1.002239	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112774:+	1	1.002239	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112772:+	1	1.002239	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	8	8.017912	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	49	49.109711	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112775:+	2	2.004478	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	2	2.004478	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	20	20.044780	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112774:+	1	1.002239	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112759-46112775:+	1	1.002239	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112819:+	2	2.004478	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	7	7.015673	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	13	13.029107	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	7	7.015673	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	1	1.002239	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112803-46112824:+	1	1.002239	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113672-46113691:+	1	1.002239	N	precursor
hsa-let-7b	hg38:chr22:46113691-46113708:+	17	17.038063	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	29	29.064931	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	826	827.849416	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	13135	13164.409290	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	2009	2013.498155	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	2393	2398.357932	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	306	306.685135	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113719:+	1	1.002239	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113710:+	1	1.002239	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	19	19.042541	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	12	12.026868	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	31	31.069409	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	5	5.011195	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113712:+	1	1.002239	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	8	8.017912	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	1	1.002239	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	31	31.069409	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	10	10.022390	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113712:+	6	6.013434	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	22	22.049258	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	11	11.024629	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113713:+	2	2.004478	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113714:+	1	1.002239	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113697-46113713:+	1	1.002239	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113697-46113714:+	1	1.002239	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	5	5.011195	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	10	10.022390	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	29	29.064931	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113765:+	2	2.004478	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539837-16539857:+	1	1.002239	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	1	1.002239	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	1	1.002239	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	45	45.100755	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	100	100.223900	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	57	57.127623	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	101	101.226139	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	1	1.002239	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	1	1.002239	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539860:+	1	1.002239	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539842-16539860:+	1	1.002239	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539903:+	3	3.006717	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	4	4.008956	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	8	8.017912	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178858:+	5	5.011195	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	2	2.004478	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	38	38.085082	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	55	55.123145	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	129	129.288831	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	7	7.015673	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178860:+	1	1.002239	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178861:+	4	4.008956	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	5	5.011195	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	34	34.076126	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	1	1.002239	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	3	3.006717	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	13	13.029107	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178864:+	2	2.004478	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178861:+	1	1.002239	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178862:+	1	1.002239	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178862:+	1	1.002239	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	2	2.004478	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178848-94178863:+	1	1.002239	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178911:+	1	1.002239	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178912:+	1	1.002239	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178913:+	2	2.004478	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	3	3.006717	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	50	50.111950	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	102	102.228378	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	145	145.324655	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	3	3.006717	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	8	8.017912	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	28	28.062692	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178916:+	1	1.002239	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178916:+	1	1.002239	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	5	5.011195	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692793-51692811:+	2	2.004478	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	2	2.004478	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	49	49.109711	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	84	84.188076	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	149	149.333611	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	4	4.008956	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692814:+	1	1.002239	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	1	1.002239	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692858:+	1	1.002239	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	6	6.013434	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	3	3.006717	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	2	2.004478	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	6	6.013434	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	7	7.015673	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	183	183.409737	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	224	224.501536	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	531	532.188910	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	5	5.011195	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	5	5.011195	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	5	5.011195	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	3	3.006717	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	4	4.008956	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176374:+	1	1.002239	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	7	7.015673	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176378:+	1	1.002239	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	2	2.004478	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	1	1.002239	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	2	2.004478	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	9	9.020151	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176430-94176457:+	1	1.002239	N	precursor
hsa-let-7f-2	hg38:chrX:53557167-53557197:-	1	1.002239	N	precursor
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	6	6.013434	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	4	4.008956	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	7	7.015673	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	8	8.017912	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	464	465.038897	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	2	2.004478	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	2	2.004478	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	3	3.006717	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	220	220.492580	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557267:-	1	1.002239	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	185	185.414215	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	11	11.024629	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	6	6.013434	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	5	5.011195	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	1	1.002239	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	4	4.008956	N	precursor
hsa-let-7f-2	hg38:chrX:53557269-53557287:-	1	1.002239	N	precursor
hsa-let-7f-2	hg38:chrX:53557269-53557288:-	1	1.002239	N	precursor
hsa-let-7g	hg38:chr3:52268278-52268301:-	1	1.002239	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268279-52268301:-	2	2.004478	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	105	105.235095	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	5	5.011195	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268284-52268301:-	1	1.002239	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268354:-	2	2.004478	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	5	5.011195	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268353:-	2	2.004478	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	8	8.017912	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	18	18.040302	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	9	9.020151	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	344	344.770217	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	4	4.008956	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268354:-	1	1.002239	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268355:-	2	2.004478	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268357:-	3	3.006717	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	66	66.147774	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	1	1.002239	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	20	20.044780	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	1	1.002239	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	3	3.006717	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	2	2.004478	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268341-52268357:-	1	1.002239	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268341-52268358:-	1	1.002239	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268358-52268378:-	2	2.004478	N	precursor
hsa-let-7i	hg38:chr12:62603669-62603691:+	1	1.002239	N	precursor
hsa-let-7i	hg38:chr12:62603672-62603691:+	1	1.002239	N	precursor
hsa-let-7i	hg38:chr12:62603673-62603691:+	1	1.002239	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603710:+	2	2.004478	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	11	11.024629	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	102	102.228378	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	45	45.100755	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	41	41.091799	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	4	4.008956	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	5	5.011195	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	2	2.004478	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	3	3.006717	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	1	1.002239	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603714:+	3	3.006717	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603762:+	1	1.002239	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	121	121.270919	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	55	55.123145	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	27	27.060453	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	10	10.022390	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	4	4.008956	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	12	12.026868	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	1	1.002239	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	14	14.031346	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	2	2.004478	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	14	14.031346	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829018-21829037:-	4	4.008956	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152273-122152297:-	1	1.002239	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152291:-	1	1.002239	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152295:-	9	9.020151	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	9	9.020151	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	104	104.232856	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152293:-	3	3.006717	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152294:-	7	7.015673	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	15	15.033585	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	97	97.217183	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	1385	1388.101018	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152298:-	1	1.002239	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152294:-	1	1.002239	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152295:-	1	1.002239	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152296:-	7	7.015673	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	64	64.143296	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152296:-	1	1.002239	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	9	9.020151	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	5	5.011195	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152280-122152297:-	5	5.011195	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152282-122152297:-	1	1.002239	Y	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	255	255.570945	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	11	11.024629	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058460:-	1	1.002239	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058461:-	2	2.004478	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	223	223.499297	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	88	88.197032	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058460:-	1	1.002239	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	11	11.024629	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058462:-	1	1.002239	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	3256	3263.290190	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	1454	1457.255509	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058461:-	1	1.002239	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	180	180.403020	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	171	171.382869	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058463:-	1	1.002239	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058464:-	4	4.008956	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058477-65058499:-	1	1.002239	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058478-65058500:-	4	4.008956	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058500:-	1	1.002239	N	mature,MIMAT0004513
hsa-mir-101-2	hg38:chr9:4850309-4850332:+	1	1.002239	N	unannotated
