GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
d896fbc8-6813-49d3-8615-59778d3713a6	chr8	49205968	70550877	11	9	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr8	70551794	81305200	8	8	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr8	81305454	81499246	10	10	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr8	81500758	87194040	8	8	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr8	87198522	128435341	11	9	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr8	128439451	128461433	7	6	1
d896fbc8-6813-49d3-8615-59778d3713a6	chr8	128461760	133926248	11	9	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr8	133926261	134103596	10	8	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr8	134103747	134453590	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr8	134454028	139190602	10	8	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr8	139191542	145072769	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr9	46587	78755547	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr9	78755639	78760777	1	1	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr9	78760992	126979762	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr9	126980361	127729204	4	3	1
d896fbc8-6813-49d3-8615-59778d3713a6	chr9	127729719	138200944	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr10	45792	17352807	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr10	17353501	17365272	8	4	4
d896fbc8-6813-49d3-8615-59778d3713a6	chr10	17367514	104560733	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr10	104560886	105340164	4	3	1
d896fbc8-6813-49d3-8615-59778d3713a6	chr10	105342384	133654968	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr11	198510	55059337	4	4	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr11	55060586	57449124	10	5	5
d896fbc8-6813-49d3-8615-59778d3713a6	chr11	57451616	60275636	4	4	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr11	60281085	97431602	5	5	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr11	97431684	135074876	4	4	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr12	51460	17281184	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr12	17285006	19487221	4	3	1
d896fbc8-6813-49d3-8615-59778d3713a6	chr12	19487881	93020259	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr12	93020495	93468886	3	2	1
d896fbc8-6813-49d3-8615-59778d3713a6	chr12	93469213	133201603	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr13	18452809	19337945	3	2	1
d896fbc8-6813-49d3-8615-59778d3713a6	chr13	19338655	72058772	6	3	3
d896fbc8-6813-49d3-8615-59778d3713a6	chr13	72068705	73889571	7	4	3
d896fbc8-6813-49d3-8615-59778d3713a6	chr13	73896090	84504157	6	3	3
d896fbc8-6813-49d3-8615-59778d3713a6	chr13	84504295	85142939	6	5	1
d896fbc8-6813-49d3-8615-59778d3713a6	chr13	85143195	114342922	6	3	3
d896fbc8-6813-49d3-8615-59778d3713a6	chr14	18239283	19956767	10	7	3
d896fbc8-6813-49d3-8615-59778d3713a6	chr14	19957350	48264531	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr14	48273194	48391516	1	1	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr14	48397525	105758187	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr14	105779965	106320716	11	11	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr14	106321086	106877229	3	2	1
d896fbc8-6813-49d3-8615-59778d3713a6	chr15	19811075	65986238	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr15	65991362	67045596	2	2	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr15	67048893	97214474	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr15	97214496	97403501	6	3	3
d896fbc8-6813-49d3-8615-59778d3713a6	chr15	97404397	98504473	2	2	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr15	98504653	101928837	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr16	10777	6394758	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr16	6395053	6446027	1	1	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr16	6446332	7068268	3	2	1
d896fbc8-6813-49d3-8615-59778d3713a6	chr16	7069599	7525223	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr16	7525286	7593245	2	2	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr16	7595394	12391972	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr16	12393919	12569929	5	3	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr16	12570280	12580847	2	1	1
d896fbc8-6813-49d3-8615-59778d3713a6	chr16	12581639	78808451	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr16	78808539	78810045	1	1	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr16	78810087	90096867	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr17	150733	7182048	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr17	7188331	7984550	2	2	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr17	7985623	9851867	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr17	9852466	21347106	3	2	1
d896fbc8-6813-49d3-8615-59778d3713a6	chr17	21353196	21624398	5	4	1
d896fbc8-6813-49d3-8615-59778d3713a6	chr17	21661661	27049380	3	2	1
d896fbc8-6813-49d3-8615-59778d3713a6	chr17	27055912	83091923	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr18	48133	80257174	2	2	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr19	90910	15545726	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr19	15556939	15622678	7	4	3
d896fbc8-6813-49d3-8615-59778d3713a6	chr19	15622983	58586487	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr20	80664	11144516	2	2	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr20	11144792	11414905	11	9	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr20	11417311	14911141	2	2	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr20	14912030	15122181	6	5	1
d896fbc8-6813-49d3-8615-59778d3713a6	chr20	15122670	16497465	7	5	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr20	16497846	18296733	11	9	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr20	18296750	26324943	2	2	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr20	30185676	64324800	11	9	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr21	12973348	30335137	2	2	0
d896fbc8-6813-49d3-8615-59778d3713a6	chr21	30335186	46220135	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr21	46220419	46677045	5	3	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr22	16392123	42046785	4	2	2
d896fbc8-6813-49d3-8615-59778d3713a6	chr22	42049762	50796027	2	2	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	251810	490407	2	2	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	507629	701944	3	3	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	702474	2645638	2	2	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	2645818	2649506	6	6	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	2649606	2677018	1	1	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	2701613	2775134	3	3	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	2775583	11504460	1	1	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	11504506	12280879	0	0	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	12281342	52657472	1	1	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	52789762	52812036	5	5	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	52813588	52817114	3	3	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	52818824	103917238	4	4	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	103924147	103988717	15	14	1
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	103988762	104050792	12	12	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	104083894	150356655	4	4	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	150356814	150456256	6	6	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrX	150456485	156004181	4	4	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrY	2782397	26653788	0	0	0
d896fbc8-6813-49d3-8615-59778d3713a6	chrY	56872112	56872112	9	9	0
