miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	2	1.739312	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	38	33.046927	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	1	0.869656	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	11	9.566216	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	5	4.348280	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112759-46112775:+	1	0.869656	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112799-46112821:+	1	0.869656	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	5	4.348280	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	16	13.914495	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	19	16.523463	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112821:+	2	1.739312	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	2	1.739312	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112803-46112822:+	1	0.869656	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	2	1.739312	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	4	3.478624	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	145	126.100115	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	2638	2294.152433	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	728	633.109542	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	2956	2570.703030	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	371	322.642363	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	4	3.478624	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	6	5.217936	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	33	28.698647	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	4	3.478624	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	6	5.217936	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	1	0.869656	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	2	1.739312	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	1	0.869656	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113697-46113713:+	1	0.869656	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	2	1.739312	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	5	4.348280	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	25	21.741399	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113765:+	1	0.869656	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539837-16539859:+	1	0.869656	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	1	0.869656	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	11	9.566216	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	28	24.350367	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	22	19.132431	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	79	68.702821	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	3	2.608968	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	3	2.608968	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539903:+	1	0.869656	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	2	1.739312	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	2	1.739312	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178858:+	2	1.739312	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	1	0.869656	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	13	11.305528	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	61	53.049014	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	349	303.509931	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	22	19.132431	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	7	6.087592	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	36	31.307615	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	2	1.739312	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	11	9.566216	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178864:+	1	0.869656	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	2	1.739312	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	6	5.217936	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178894-94178917:+	1	0.869656	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178911:+	1	0.869656	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	25	21.741399	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	139	120.882179	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	738	641.806102	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	5	4.348280	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	6	5.217936	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	73	63.484885	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178917:+	1	0.869656	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	7	6.087592	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692793-51692812:+	2	1.739312	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	13	11.305528	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	47	40.873830	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	193	167.843601	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	7	6.087592	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	1	0.869656	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692797-51692815:+	1	0.869656	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692859:+	2	1.739312	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	2	1.739312	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176368:+	1	0.869656	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	1	0.869656	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	2	1.739312	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	5	4.348280	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	101	87.835252	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	258	224.371239	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	1286	1118.377570	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	10	8.696560	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176373:+	3	2.608968	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	2	1.739312	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	20	17.393119	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	2	1.739312	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176376:+	1	0.869656	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	2	1.739312	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	2	1.739312	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557245-53557267:-	1	0.869656	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	30	26.089679	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	1	0.869656	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	5	4.348280	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	20	17.393119	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	1299	1129.683097	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	1	0.869656	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	208	180.888441	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	91	79.138693	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557269:-	1	0.869656	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	5	4.348280	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	9	7.826904	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	1	0.869656	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557253-53557268:-	1	0.869656	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	2	1.739312	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557289:-	1	0.869656	N	precursor
hsa-let-7g	hg38:chr3:52268278-52268301:-	3	2.608968	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268279-52268301:-	3	2.608968	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	51	44.352454	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	3	2.608968	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268358:-	13	11.305528	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	3	2.608968	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	7	6.087592	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	34	29.568303	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	1000	869.655964	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	5	4.348280	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268357:-	5	4.348280	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	53	46.091766	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	1	0.869656	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	8	6.957248	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	2	1.739312	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603672-62603691:+	1	0.869656	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603710:+	1	0.869656	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	3	2.608968	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	71	61.745573	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	107	93.053188	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	61	53.049014	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603712:+	2	1.739312	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603713:+	1	0.869656	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	1	0.869656	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603766:+	1	0.869656	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	7	6.087592	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	10	8.696560	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	15	13.044839	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	2	1.739312	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	2	1.739312	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	11	9.566216	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	2	1.739312	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829036:-	2	1.739312	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	20	17.393119	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	1	0.869656	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	2	1.739312	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829018-21829037:-	1	0.869656	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152274-122152297:-	2	1.739312	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152295:-	1	0.869656	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	4	3.478624	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	84	73.051101	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	4	3.478624	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	21	18.262775	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	436	379.170000	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152295:-	1	0.869656	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	9	7.826904	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	1	0.869656	N	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058441-65058461:-	1	0.869656	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	357	310.467179	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058464:-	1	0.869656	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	1	0.869656	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058461:-	2	1.739312	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058462:-	1	0.869656	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	239	207.847775	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	170	147.841514	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	4	3.478624	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058462:-	1	0.869656	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	1561	1357.532960	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	1204	1047.065781	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	42	36.525550	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	103	89.574564	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058464:-	3	2.608968	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058477-65058498:-	1	0.869656	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058478-65058499:-	1	0.869656	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058478-65058500:-	1	0.869656	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058500:-	1	0.869656	N	mature,MIMAT0004513
hsa-mir-101-2	hg38:chr9:4850309-4850332:+	1	0.869656	N	unannotated
hsa-mir-101-2	hg38:chr9:4850309-4850335:+	1	0.869656	N	unannotated
hsa-mir-101-2	hg38:chr9:4850344-4850363:+	2	1.739312	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850364:+	100	86.965596	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850365:+	1180	1026.194038	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850366:+	147	127.839427	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850367:+	1	0.869656	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850364:+	59	51.309702	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850365:+	1596	1387.970919	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850366:+	237	206.108463	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850367:+	367	319.163739	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850368:+	20	17.393119	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850369:+	2	1.739312	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850365:+	2	1.739312	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850366:+	1	0.869656	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850365:+	2	1.739312	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850366:+	1	0.869656	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850367:+	6	5.217936	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850349-4850366:+	4	3.478624	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850349-4850368:+	1	0.869656	N	mature,MIMAT0000099
hsa-mir-103a-1	hg38:chr5:168560903-168560923:-	1	0.869656	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560924:-	1	0.869656	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560925:-	6	5.217936	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560926:-	3	2.608968	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560927:-	34	29.568303	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560920:-	2	1.739312	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560921:-	2	1.739312	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560922:-	4	3.478624	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560923:-	40	34.786239	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560924:-	7	6.087592	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560925:-	483	420.043831	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560926:-	99	86.095940	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560927:-	9913	8620.899572	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560928:-	5	4.348280	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560921:-	1	0.869656	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560923:-	6	5.217936	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560925:-	19	16.523463	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560926:-	27	23.480711	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560927:-	791	687.897868	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560928:-	1	0.869656	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560906-168560926:-	1	0.869656	Y	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560906-168560927:-	14	12.175183	Y	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560940-168560964:-	3	2.608968	N	unannotated
hsa-mir-103a-1	hg38:chr5:168560941-168560964:-	52	45.222110	N	unannotated
hsa-mir-103a-2	hg38:chr20:3917485-3917504:+	1	0.869656	N	precursor
hsa-mir-103a-2	hg38:chr20:3917486-3917504:+	11	9.566216	N	precursor
hsa-mir-103a-2	hg38:chr20:3917504-3917527:+	1	0.869656	N	mature,MIMAT0009196
hsa-mir-103a-2	hg38:chr20:3917540-3917564:+	2	1.739312	N	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917559:+	1	0.869656	Y	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917560:+	2	1.739312	Y	mature,MIMAT0000101
hsa-mir-103a-2	hg38:chr20:3917541-3917562:+	20	17.393119	Y	mature,MIMAT0000101
