miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-3	hg38:chr22:46112754-46112773:+	1	0.367271	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	7	2.570899	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	26	9.549053	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112775:+	1	0.367271	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112772:+	1	0.367271	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	2	0.734543	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	8	2.938170	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	4	1.469085	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	13	4.774527	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	3	1.101814	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113671-46113691:+	1	0.367271	N	precursor
hsa-let-7b	hg38:chr22:46113691-46113708:+	3	1.101814	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	12	4.407255	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	278	102.101416	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	4383	1609.750024	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	1854	680.920955	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	4210	1546.212093	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	423	155.355752	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	2	0.734543	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	1	0.367271	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	3	1.101814	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113711:+	1	0.367271	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	1	0.367271	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	16	5.876340	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	2	0.734543	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	5	1.836356	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	2	0.734543	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113711:+	1	0.367271	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113713:+	1	0.367271	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113714:+	1	0.367271	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113697-46113714:+	1	0.367271	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	11	4.039984	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	32	11.752681	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	1	0.367271	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113748-46113766:+	1	0.367271	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539837-16539859:+	1	0.367271	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	1	0.367271	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	19	6.978154	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	41	15.058123	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	57	20.934463	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	156	57.294320	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	5	1.836356	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539903:+	1	0.367271	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178820-94178840:+	1	0.367271	N	precursor
hsa-let-7d	hg38:chr9:94178840-94178863:+	1	0.367271	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178857:+	1	0.367271	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178859:+	3	1.101814	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	2	0.734543	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	84	30.850788	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	131	48.112538	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	327	120.097709	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	9	3.305442	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178861:+	1	0.367271	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	1	0.367271	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	7	2.570899	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	4	1.469085	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178862:+	1	0.367271	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	1	0.367271	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178911:+	2	0.734543	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178912:+	2	0.734543	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178913:+	1	0.367271	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	3	1.101814	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	147	53.988878	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	393	144.337613	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	702	257.824439	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	2	0.734543	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178913:+	1	0.367271	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	6	2.203628	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	29	10.650867	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	93	34.156229	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178918:+	1	0.367271	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	4	1.469085	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692772-51692793:+	1	0.367271	N	precursor
hsa-let-7e	hg38:chr19:51692793-51692811:+	5	1.836356	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	8	2.938170	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	75	27.545346	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	294	107.977757	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	528	193.919236	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	25	9.181782	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	5	1.836356	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692796-51692814:+	2	0.734543	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692797-51692815:+	1	0.367271	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692858:+	1	0.367271	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	2	0.734543	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	6	2.203628	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	5	1.836356	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	113	41.501655	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	26	9.549053	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	940	345.235004	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	3859	1417.299873	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	16079	5905.354925	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	41	15.058123	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176377:+	1	0.367271	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176373:+	1	0.367271	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	2	0.734543	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	20	7.345426	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176355-94176375:+	1	0.367271	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176373:+	1	0.367271	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	6	2.203628	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	22	8.079968	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	6	2.203628	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	4	1.469085	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	7	2.570899	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176426:+	1	0.367271	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	5	1.836356	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	7	2.570899	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176430-94176449:+	1	0.367271	N	precursor
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	2	0.734543	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557244-53557268:-	2	0.734543	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557265:-	1	0.367271	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	248	91.083278	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	4	1.469085	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	21	7.712697	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	24	8.814511	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	16239	5964.118330	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	8	2.938170	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	4	1.469085	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557266:-	1	0.367271	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	2	0.734543	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	3787	1390.856341	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	1	0.367271	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557265:-	1	0.367271	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	984	361.394940	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557269:-	1	0.367271	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	39	14.323580	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	130	47.745267	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	10	3.672713	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	10	3.672713	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	3	1.101814	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557290:-	1	0.367271	N	precursor
hsa-let-7g	hg38:chr3:52268279-52268301:-	6	2.203628	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	98	35.992586	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	2	0.734543	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268358:-	43	15.792665	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	4	1.469085	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	30	11.018138	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268356:-	1	0.367271	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	6	2.203628	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	1871	687.164567	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	13	4.774527	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268355:-	1	0.367271	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268357:-	1	0.367271	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	408	149.846683	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	5	1.836356	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	45	16.527208	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	1	0.367271	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	21	7.712697	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	7	2.570899	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268358-52268378:-	1	0.367271	N	precursor
hsa-let-7g	hg38:chr3:52268358-52268379:-	1	0.367271	N	precursor
hsa-let-7i	hg38:chr12:62603668-62603691:+	1	0.367271	N	precursor
hsa-let-7i	hg38:chr12:62603669-62603691:+	3	1.101814	N	precursor
hsa-let-7i	hg38:chr12:62603671-62603691:+	1	0.367271	N	precursor
hsa-let-7i	hg38:chr12:62603672-62603691:+	5	1.836356	N	precursor
hsa-let-7i	hg38:chr12:62603673-62603691:+	1	0.367271	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603709:+	3	1.101814	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603710:+	10	3.672713	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	17	6.243612	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	419	153.886667	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	510	187.308353	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	311	114.221368	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603715:+	2	0.734543	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603693-62603712:+	1	0.367271	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	18	6.610883	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	31	11.385410	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	15	5.509069	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	3	1.101814	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603713:+	1	0.367271	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	1	0.367271	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603713:+	3	1.101814	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603714:+	1	0.367271	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603697-62603713:+	1	0.367271	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603766:+	3	1.101814	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	51	18.730835	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	37	13.589037	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	41	15.058123	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	1	0.367271	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	1	0.367271	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	2	0.734543	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152274-122152297:-	3	1.101814	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	1	0.367271	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	88	32.319873	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	2	0.734543	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	9	3.305442	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	658	241.664503	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	19	6.978154	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	3	1.101814	N	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058440-65058463:-	1	0.367271	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058459:-	2	0.734543	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058461:-	1	0.367271	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058462:-	2	0.734543	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	749	275.086189	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058464:-	4	1.469085	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058461:-	1	0.367271	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	461	169.312060	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	174	63.905203	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058460:-	3	1.101814	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	5	1.836356	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058462:-	3	1.101814	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	3054	1121.646492	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	1460	536.216070	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	83	30.483516	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	104	38.196213	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058464:-	1	0.367271	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058446-65058464:-	1	0.367271	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058478-65058499:-	1	0.367271	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058478-65058500:-	3	1.101814	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058499:-	2	0.734543	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058500:-	3	1.101814	N	mature,MIMAT0004513
hsa-mir-101-2	hg38:chr9:4850344-4850362:+	1	0.367271	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850363:+	4	1.469085	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850364:+	88	32.319873	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850365:+	1448	531.808815	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850366:+	155	56.927049	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850363:+	1	0.367271	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850364:+	69	25.341718	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850365:+	2995	1099.977486	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850366:+	494	181.432013	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850367:+	780	286.471599	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850368:+	96	35.258043	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850369:+	2	0.734543	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850365:+	1	0.367271	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850368:+	1	0.367271	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850365:+	5	1.836356	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850368:+	6	2.203628	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850348-4850365:+	5	1.836356	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850349-4850366:+	4	1.469085	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850349-4850367:+	2	0.734543	N	mature,MIMAT0000099
