GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
f55d3120-2256-4051-97b8-dfacf69d7557	chr12	33150623	93279435	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr12	93279615	93299617	0	0	0
f55d3120-2256-4051-97b8-dfacf69d7557	chr12	93299685	133201603	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr13	18452809	114342922	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr14	18239283	76075831	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr14	76075941	76077346	1	1	0
f55d3120-2256-4051-97b8-dfacf69d7557	chr14	76078119	106877229	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr15	19811075	54615574	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr15	54615751	54844491	3	2	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr15	54844557	63869049	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr15	63869152	63892163	1	1	0
f55d3120-2256-4051-97b8-dfacf69d7557	chr15	63892426	70541757	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr15	70544987	70641233	1	1	0
f55d3120-2256-4051-97b8-dfacf69d7557	chr15	70641392	76081204	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr15	76081285	76147401	3	2	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr15	76152354	76599170	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr15	76599286	76603003	0	0	0
f55d3120-2256-4051-97b8-dfacf69d7557	chr15	76603426	101928837	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr16	10777	6356167	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr16	6357152	6441783	1	1	0
f55d3120-2256-4051-97b8-dfacf69d7557	chr16	6445490	6573078	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr16	6575421	6885306	1	1	0
f55d3120-2256-4051-97b8-dfacf69d7557	chr16	6889157	78670302	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr16	78670316	78695441	1	1	0
f55d3120-2256-4051-97b8-dfacf69d7557	chr16	78695459	90096867	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr17	150733	83091923	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr18	48133	80257174	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr19	90910	58586487	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr20	80664	14849830	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr20	14849950	14904057	1	1	0
f55d3120-2256-4051-97b8-dfacf69d7557	chr20	14906544	47029315	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr20	47029729	47037993	1	1	0
f55d3120-2256-4051-97b8-dfacf69d7557	chr20	47039093	64324800	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr21	12973348	14121229	3	2	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr21	14122133	46677045	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr22	16392123	16543933	3	2	1
f55d3120-2256-4051-97b8-dfacf69d7557	chr22	16545152	50796027	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chrX	251810	156004181	2	1	1
f55d3120-2256-4051-97b8-dfacf69d7557	chrY	2782397	26653788	0	0	0
f55d3120-2256-4051-97b8-dfacf69d7557	chrY	56872112	56872112	3	3	0
