miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	13	2.856506	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	37	8.130056	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	24	5.273550	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176036:+	1	0.219731	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176033:+	1	0.219731	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176034:+	1	0.219731	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	3	0.659194	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	3	0.659194	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146522-122146545:-	2	0.439463	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	11	2.417044	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	8	1.757850	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	1	0.219731	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146545:-	1	0.219731	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	2	0.439463	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146586:-	1	0.219731	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	3	0.659194	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	342	75.148088	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	2	0.439463	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	16	3.515700	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	66	14.502263	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	2	0.439463	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	14577	3203.022447	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	3	0.659194	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	20	4.394625	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146588:-	2	0.439463	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	2	0.439463	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	7000	1538.118758	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	2	0.439463	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146587:-	1	0.219731	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	3011	661.610797	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	3	0.659194	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	133	29.224256	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	5	1.098656	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	4	0.878925	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	23	5.053819	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	42	9.228713	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	21	4.614356	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112775:+	1	0.219731	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	114	25.049363	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	2917	640.956059	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	7064	1552.181558	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	14790	3249.825204	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	328	72.071850	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	1	0.219731	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	3	0.659194	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	4	0.878925	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112773:+	2	0.439463	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112775:+	2	0.439463	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	24	5.273550	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	67	14.721994	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112775:+	2	0.439463	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	6	1.318388	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	23	5.053819	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112775:+	1	0.219731	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112774:+	2	0.439463	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112818:+	1	0.219731	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112819:+	1	0.219731	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	12	2.636775	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	35	7.690594	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	23	5.053819	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	1	0.219731	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113690-46113707:+	1	0.219731	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113708:+	13	2.856506	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	43	9.448444	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	731	160.623545	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	11154	2450.882375	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	4685	1029.440911	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	9035	1985.271854	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	1444	317.291927	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	3	0.659194	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	3	0.659194	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	1	0.219731	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	2	0.439463	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	1	0.219731	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113712:+	1	0.219731	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	1	0.219731	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	34	7.470863	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	9	1.977581	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	10	2.197313	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	5	1.098656	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	1	0.219731	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113763:+	3	0.659194	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	21	4.614356	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	74	16.260113	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	2	0.439463	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539858:+	1	0.219731	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	3	0.659194	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	3	0.659194	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	2	0.439463	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	4	0.878925	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	65	14.282531	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	241	52.955232	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	231	50.757919	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	692	152.054026	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	33	7.251131	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539860:+	1	0.219731	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539905:+	4	0.878925	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178857:+	3	0.659194	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178859:+	7	1.538119	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	6	1.318388	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	93	20.435006	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	210	46.143563	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	479	105.251269	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	34	7.470863	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178861:+	1	0.219731	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	2	0.439463	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	11	2.417044	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	2	0.439463	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178861:+	1	0.219731	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	3	0.659194	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178894-94178916:+	1	0.219731	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178911:+	3	0.659194	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178913:+	8	1.757850	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	6	1.318388	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	131	28.784794	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	363	79.762444	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	968	212.699851	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	2	0.439463	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178914:+	1	0.219731	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	5	1.098656	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	32	7.031400	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	86	18.896888	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178919:+	1	0.219731	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692772-51692793:+	3	0.659194	N	precursor
hsa-let-7e	hg38:chr19:51692773-51692793:+	1	0.219731	N	precursor
hsa-let-7e	hg38:chr19:51692774-51692793:+	4	0.878925	N	precursor
hsa-let-7e	hg38:chr19:51692776-51692793:+	2	0.439463	N	precursor
hsa-let-7e	hg38:chr19:51692793-51692810:+	4	0.878925	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692811:+	28	6.152475	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	16	3.515700	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	359	78.883519	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	1302	286.090089	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	2963	651.063697	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	99	21.753394	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	16	3.515700	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692816:+	1	0.219731	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692817:+	1	0.219731	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692797-51692814:+	1	0.219731	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692837-51692856:+	1	0.219731	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692837-51692859:+	1	0.219731	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692837-51692860:+	2	0.439463	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692856:+	1	0.219731	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692857:+	3	0.659194	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692858:+	3	0.659194	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	12	2.636775	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	36	7.910325	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	9	1.977581	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	10	2.197313	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	105	23.071781	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	23	5.053819	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	837	183.915057	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	3233	710.391135	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	11472	2520.756913	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	51	11.206294	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176377:+	4	0.878925	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	3	0.659194	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176355-94176375:+	1	0.219731	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176373:+	1	0.219731	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	10	2.197313	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	33	7.251131	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	14	3.076238	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	2	0.439463	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176381:+	1	0.219731	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	3	0.659194	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	19	4.174894	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176410-94176430:+	1	0.219731	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557244-53557268:-	2	0.439463	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557265:-	1	0.219731	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	323	70.973194	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	12	2.636775	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	30	6.591938	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557266:-	1	0.219731	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	3	0.659194	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	11255	2473.075231	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	6	1.318388	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557264:-	1	0.219731	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	8	1.757850	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557266:-	1	0.219731	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	3344	734.781304	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	7	1.538119	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	807	177.323120	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557269:-	2	0.439463	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	27	5.932744	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	104	22.852050	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	3	0.659194	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	13	2.856506	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557286:-	1	0.219731	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	4	0.878925	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557289:-	1	0.219731	N	precursor
hsa-let-7g	hg38:chr3:52268279-52268301:-	2	0.439463	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	87	19.116619	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	1	0.219731	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268355:-	1	0.219731	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	61	13.403606	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	15	3.295969	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	62	13.623338	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268356:-	1	0.219731	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	2157	473.960309	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	9	1.977581	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268355:-	6	1.318388	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	367	80.641369	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	5	1.098656	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	33	7.251131	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	4	0.878925	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	20	4.394625	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268359:-	2	0.439463	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	20	4.394625	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603668-62603691:+	1	0.219731	N	precursor
hsa-let-7i	hg38:chr12:62603669-62603691:+	4	0.878925	N	precursor
hsa-let-7i	hg38:chr12:62603670-62603691:+	2	0.439463	N	precursor
hsa-let-7i	hg38:chr12:62603672-62603691:+	5	1.098656	N	precursor
hsa-let-7i	hg38:chr12:62603673-62603691:+	1	0.219731	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603708:+	1	0.219731	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603709:+	2	0.439463	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603710:+	16	3.515700	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	32	7.031400	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	750	164.798438	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	759	166.776020	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	334	73.390238	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603693-62603712:+	1	0.219731	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	28	6.152475	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	47	10.327369	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	9	1.977581	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	5	1.098656	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603713:+	7	1.538119	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	3	0.659194	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603712:+	3	0.659194	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603713:+	2	0.439463	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603721-62603741:+	1	0.219731	N	unannotated
hsa-let-7i	hg38:chr12:62603747-62603764:+	3	0.659194	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603765:+	1	0.219731	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603766:+	2	0.439463	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	79	17.358769	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	120	26.367750	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	163	35.816194	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603770:+	1	0.219731	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603751-62603769:+	1	0.219731	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	2	0.439463	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	2	0.439463	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	20	4.394625	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	1	0.219731	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	17	3.735431	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	2	0.439463	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152240-122152262:-	1	0.219731	N	mature,MIMAT0004512
hsa-mir-100	hg38:chr11:122152273-122152297:-	1	0.219731	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152274-122152297:-	23	5.053819	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152293:-	4	0.878925	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152294:-	1	0.219731	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152295:-	2	0.439463	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	16	3.515700	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	3228	709.292479	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152293:-	1	0.219731	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152294:-	3	0.659194	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	4	0.878925	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	77	16.919306	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	13498	2965.932427	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152298:-	4	0.878925	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152296:-	1	0.219731	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	340	74.708625	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	130	28.565063	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	22	4.834088	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152280-122152297:-	9	1.977581	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152282-122152297:-	2	0.439463	Y	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058441-65058459:-	2	0.439463	N	mature,MIMAT0000099
