miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94176008-94176030:+	4	0.318946	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176010-94176033:+	1	0.079737	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176031:+	2	0.159473	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176032:+	1	0.079737	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	71	5.661299	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	190	15.149955	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	118	9.408920	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176036:+	3	0.239210	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176033:+	5	0.398683	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176034:+	13	1.036576	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	11	0.877103	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	6	0.478420	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176034:+	1	0.079737	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176035:+	3	0.239210	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176036:+	6	0.478420	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176016-94176035:+	4	0.318946	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176016-94176036:+	2	0.159473	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146522-122146545:-	2	0.159473	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	119	9.488656	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146544:-	1	0.079737	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	70	5.581563	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	30	2.392098	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146546:-	3	0.239210	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146545:-	2	0.159473	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146527-122146545:-	6	0.478420	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146528-122146545:-	2	0.159473	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	8	0.637893	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146583:-	3	0.239210	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146585:-	1	0.079737	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146586:-	6	0.478420	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	4	0.318946	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146589:-	8	0.637893	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	519	41.383299	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	6	0.478420	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	46	3.667884	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	163	12.997067	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146588:-	2	0.159473	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	259	20.651781	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	25877	2063.344196	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	7	0.558156	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	5	0.398683	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	35	2.790781	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	77	6.139719	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	9934	792.103460	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	1	0.079737	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146586:-	2	0.159473	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146587:-	5	0.398683	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	33	2.631308	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	12651	1008.747823	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	2	0.159473	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	636	50.712482	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146585-122146603:-	1	0.079737	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	9	0.717629	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146611:-	1	0.079737	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146616:-	1	0.079737	N	precursor
hsa-let-7a-3	hg38:chr22:46112750-46112770:+	1	0.079737	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112768:+	2	0.159473	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112769:+	1	0.079737	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	7	0.558156	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	6	0.478420	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	136	10.844179	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	230	18.339420	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	200	15.947322	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112775:+	3	0.239210	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	579	46.167496	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	12793	1020.070422	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	9922	791.146621	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	25580	2039.662424	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	498	39.708831	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	3	0.239210	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	32	2.551571	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	54	4.305777	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	302	24.080456	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112775:+	7	0.558156	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112776:+	1	0.079737	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112773:+	1	0.079737	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112774:+	2	0.159473	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112772:+	12	0.956839	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	45	3.588147	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	163	12.997067	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112775:+	5	0.398683	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	6	0.478420	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	56	4.465250	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112775:+	3	0.239210	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112774:+	4	0.318946	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112777:+	3	0.239210	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112778:+	1	0.079737	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112759-46112775:+	1	0.079737	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112795-46112816:+	2	0.159473	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112817:+	1	0.079737	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112818:+	2	0.159473	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112819:+	2	0.159473	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	72	5.741036	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	192	15.309429	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	112	8.930500	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112823:+	1	0.079737	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112819:+	1	0.079737	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112820:+	5	0.398683	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112821:+	10	0.797366	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112822:+	10	0.797366	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	11	0.877103	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112823:+	6	0.478420	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112824:+	7	0.558156	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112803-46112822:+	2	0.159473	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112803-46112824:+	1	0.079737	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112803-46112825:+	2	0.159473	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113672-46113691:+	1	0.079737	N	precursor
hsa-let-7b	hg38:chr22:46113690-46113706:+	1	0.079737	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113690-46113713:+	2	0.159473	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113708:+	61	4.863933	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	253	20.173362	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	5116	407.932485	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	74232	5919.007860	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	19244	1534.451278	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	38776	3091.866699	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	4163	331.943498	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	6	0.478420	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113708:+	1	0.079737	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113710:+	18	1.435259	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	147	11.721281	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	142	11.322598	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	369	29.422808	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	61	4.863933	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113712:+	2	0.159473	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113713:+	5	0.398683	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113714:+	1	0.079737	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	13	1.036576	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	14	1.116313	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	231	18.419156	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	58	4.624723	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113711:+	2	0.159473	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113712:+	9	0.717629	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	81	6.458665	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	51	4.066567	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113713:+	5	0.398683	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113714:+	7	0.558156	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113717:+	1	0.079737	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113697-46113713:+	3	0.239210	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113697-46113714:+	2	0.159473	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	13	1.036576	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113713-46113739:+	1	0.079737	N	stemloop
hsa-let-7b	hg38:chr22:46113739-46113760:+	1	0.079737	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113739-46113761:+	1	0.079737	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113743-46113765:+	1	0.079737	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113762:+	4	0.318946	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113763:+	1	0.079737	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113764:+	10	0.797366	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	133	10.604969	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	558	44.493027	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113767:+	2	0.159473	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113765:+	7	0.558156	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	8	0.637893	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113747-46113766:+	1	0.079737	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113748-46113766:+	2	0.159473	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113750-46113766:+	1	0.079737	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539858:+	1	0.079737	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539859:+	1	0.079737	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	4	0.318946	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	7	0.558156	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	8	0.637893	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	4	0.318946	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	520	41.463036	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	917	73.118469	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	527	42.021192	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	1771	141.213532	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	78	6.219455	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539858:+	4	0.318946	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539859:+	2	0.159473	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	21	1.674469	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539861:+	1	0.079737	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539860:+	4	0.318946	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539842-16539860:+	1	0.079737	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539843-16539860:+	1	0.079737	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539845-16539861:+	2	0.159473	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539902:+	1	0.079737	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539903:+	5	0.398683	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	24	1.913679	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	39	3.109728	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178823-94178841:+	2	0.159473	N	precursor
hsa-let-7d	hg38:chr9:94178840-94178863:+	1	0.079737	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178858:+	13	1.036576	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178859:+	11	0.877103	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	19	1.514996	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	394	31.416223	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	648	51.669322	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	2070	165.054778	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	118	9.408920	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178859:+	1	0.079737	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178860:+	2	0.159473	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178861:+	17	1.355522	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	44	3.508411	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	160	12.757857	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	8	0.637893	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178861:+	1	0.079737	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	13	1.036576	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	60	4.784196	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178864:+	4	0.318946	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178862:+	2	0.159473	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	13	1.036576	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178861:+	2	0.159473	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178862:+	2	0.159473	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	3	0.239210	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178864:+	1	0.079737	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178847-94178864:+	1	0.079737	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178894-94178916:+	1	0.079737	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178910:+	1	0.079737	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178911:+	2	0.159473	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178912:+	2	0.159473	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178913:+	8	0.637893	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	10	0.797366	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	332	26.472554	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	791	63.071657	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	1594	127.100153	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	5	0.398683	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178914:+	1	0.079737	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	25	1.993415	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	47	3.747621	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	174	13.874170	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178915:+	1	0.079737	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178916:+	2	0.159473	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178917:+	10	0.797366	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178915:+	1	0.079737	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178916:+	2	0.159473	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	16	1.275786	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692772-51692793:+	1	0.079737	N	precursor
hsa-let-7e	hg38:chr19:51692776-51692793:+	1	0.079737	N	precursor
hsa-let-7e	hg38:chr19:51692793-51692810:+	4	0.318946	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692811:+	26	2.073152	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	26	2.073152	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	607	48.400121	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	1609	128.296202	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	4022	320.700636	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	214	17.063634	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	13	1.036576	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692813:+	2	0.159473	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692814:+	21	1.674469	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	77	6.139719	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692816:+	8	0.637893	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692796-51692814:+	2	0.159473	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692797-51692815:+	6	0.478420	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692797-51692816:+	1	0.079737	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692798-51692816:+	2	0.159473	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692836-51692852:+	1	0.079737	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692836-51692858:+	1	0.079737	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692836-51692859:+	1	0.079737	N	mature,MIMAT0004485
