miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	2	1.255553	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	3	1.883330	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	1	0.627777	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	1	0.627777	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176034:+	1	0.627777	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	3	1.883330	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	2	1.255553	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	2	1.255553	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146567-122146583:-	1	0.627777	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	1	0.627777	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	114	71.566548	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	3	1.883330	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	9	5.649991	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	16	10.044428	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	5596	3513.038609	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	1	0.627777	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	4	2.511107	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	2414	1515.453038	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146586:-	1	0.627777	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146587:-	1	0.627777	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	1	0.627777	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	1164	730.732120	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	56	35.155497	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146572-122146592:-	1	0.627777	Y	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	8	5.022214	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	8	5.022214	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	5	3.138884	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	54	33.899944	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	1233	774.048714	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	2419	1518.591922	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	5536	3475.372005	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	105	65.916557	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	1	0.627777	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112771:+	1	0.627777	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	1	0.627777	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	5	3.138884	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	11	6.905544	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112773:+	1	0.627777	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	19	11.927758	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112772:+	1	0.627777	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	6	3.766660	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112759-46112775:+	2	1.255553	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112818:+	1	0.627777	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	5	3.138884	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	4	2.511107	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	2	1.255553	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	3	1.883330	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	15	9.416651	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	438	274.966210	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	7666	4812.536450	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	2075	1302.636725	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	3884	2438.284839	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	646	405.543771	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113710:+	2	1.255553	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	13	8.161098	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	7	4.394437	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	24	15.066642	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	9	5.649991	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	1	0.627777	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	1	0.627777	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	4	2.511107	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	3	1.883330	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	4	2.511107	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	1	0.627777	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	3	1.883330	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	4	2.511107	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	17	10.672204	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113748-46113766:+	1	0.627777	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539856:+	1	0.627777	Y	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	1	0.627777	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	22	13.811088	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	65	40.805488	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	69	43.316595	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	176	110.488705	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	7	4.394437	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539859:+	1	0.627777	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539902:+	1	0.627777	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	2	1.255553	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	3	1.883330	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178857:+	1	0.627777	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178859:+	2	1.255553	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	2	1.255553	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	22	13.811088	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	69	43.316595	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	230	144.388649	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	12	7.533321	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	3	1.883330	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	13	8.161098	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	2	1.255553	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	4	2.511107	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178862:+	1	0.627777	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	2	1.255553	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178847-94178863:+	1	0.627777	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178910:+	2	1.255553	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178912:+	1	0.627777	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	2	1.255553	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	29	18.205525	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	98	61.522120	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	287	180.171923	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	2	1.255553	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	6	3.766660	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	27	16.949972	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178916:+	1	0.627777	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178917:+	1	0.627777	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692793-51692811:+	4	2.511107	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	2	1.255553	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	48	30.133283	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	92	57.755460	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	220	138.110882	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	4	2.511107	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692814:+	1	0.627777	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	1	0.627777	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692797-51692815:+	1	0.627777	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692859:+	2	1.255553	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	1	0.627777	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692839-51692859:+	1	0.627777	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176331-94176353:+	1	0.627777	N	precursor
hsa-let-7f-1	hg38:chr9:94176352-94176375:+	2	1.255553	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	5	3.138884	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	4	2.511107	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	33	20.716632	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	20	12.555535	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	350	219.721857	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	1405	882.026313	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	5184	3254.394594	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	14	8.788874	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176373:+	2	1.255553	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	13	8.161098	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	47	29.505507	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	3	1.883330	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176373:+	1	0.627777	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176374:+	1	0.627777	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	4	2.511107	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	1	0.627777	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	1	0.627777	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	1	0.627777	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	2	1.255553	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557198-53557218:-	1	0.627777	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557245-53557265:-	2	1.255553	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557267:-	1	0.627777	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	92	57.755460	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	2	1.255553	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	1	0.627777	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	51	32.016613	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	5197	3262.555692	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	4	2.511107	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	11	6.905544	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	1378	865.076341	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	4	2.511107	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557267:-	2	1.255553	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	372	233.532945	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	25	15.694418	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	31	19.461079	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	2	1.255553	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	7	4.394437	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557286:-	1	0.627777	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	1	0.627777	N	precursor
hsa-let-7g	hg38:chr3:52268278-52268301:-	1	0.627777	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268279-52268301:-	1	0.627777	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	66	41.433265	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268302:-	1	0.627777	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	7	4.394437	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268282-52268301:-	1	0.627777	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268357:-	1	0.627777	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	20	12.555535	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	1	0.627777	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	6	3.766660	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	11	6.905544	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	610	382.943808	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	7	4.394437	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268355:-	2	1.255553	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268357:-	4	2.511107	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	164	102.955385	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	7	4.394437	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	26	16.322195	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	5	3.138884	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268357:-	1	0.627777	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	5	3.138884	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	5	3.138884	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268341-52268358:-	2	1.255553	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268358-52268378:-	1	0.627777	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603710:+	5	3.138884	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	17	10.672204	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	223	139.994212	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	158	99.188724	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	263	165.105281	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603710:+	1	0.627777	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603714:+	3	1.883330	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	1	0.627777	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	1	0.627777	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603697-62603714:+	1	0.627777	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603766:+	1	0.627777	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	56	35.155497	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	23	14.438865	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	25	15.694418	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603748-62603769:+	1	0.627777	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	7	4.394437	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	1	0.627777	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	9	5.649991	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554352-62554373:+	1	0.627777	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	1	0.627777	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	13	8.161098	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	1	0.627777	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829018-21829037:-	1	0.627777	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152273-122152297:-	2	1.255553	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152274-122152297:-	2	1.255553	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152294:-	1	0.627777	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	8	5.022214	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	197	123.672017	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152293:-	1	0.627777	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152294:-	2	1.255553	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	10	6.277767	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	49	30.761060	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	1266	794.765346	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152295:-	1	0.627777	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152296:-	3	1.883330	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	45	28.249953	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152296:-	1	0.627777	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	14	8.788874	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	5	3.138884	N	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058440-65058463:-	1	0.627777	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058461:-	2	1.255553	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	314	197.121895	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	3	1.883330	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058461:-	1	0.627777	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058462:-	4	2.511107	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	399	250.482917	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	177	111.116482	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058460:-	1	0.627777	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	5	3.138884	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058462:-	8	5.022214	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	3507	2201.613010	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	1683	1056.548245	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058461:-	1	0.627777	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	103	64.661004	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	122	76.588762	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058463:-	1	0.627777	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058464:-	3	1.883330	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058478-65058500:-	6	3.766660	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058499:-	3	1.883330	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058500:-	1	0.627777	N	mature,MIMAT0004513
hsa-mir-101-2	hg38:chr9:4850343-4850365:+	1	0.627777	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850363:+	4	2.511107	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850364:+	94	59.011013	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850365:+	1714	1076.009324	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850366:+	171	107.349822	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850367:+	1	0.627777	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850364:+	93	58.383236	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850365:+	3452	2167.085289	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850366:+	416	261.155122	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850367:+	304	190.844127	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850368:+	37	23.227739	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850369:+	2	1.255553	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850365:+	7	4.394437	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850366:+	1	0.627777	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850367:+	2	1.255553	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850368:+	2	1.255553	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850365:+	6	3.766660	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850366:+	1	0.627777	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850367:+	2	1.255553	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850368:+	1	0.627777	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850348-4850365:+	2	1.255553	N	mature,MIMAT0000099
