miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	13	24.520252	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	801	1510.824748	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	3	5.658520	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	870	1640.970700	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	29	54.699023	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112769:+	1	1.886173	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	7	13.203213	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	10	18.861732	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	2	3.772346	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	35	66.016063	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	899	1695.669724	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	786	1482.532150	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	1396	2633.097813	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	30	56.585197	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112771:+	1	1.886173	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	6	11.317039	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	8	15.089386	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	29	54.699023	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112772:+	2	3.772346	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	11	20.747905	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	39	73.560756	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112775:+	4	7.544693	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	2	3.772346	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	7	13.203213	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112775:+	2	3.772346	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112774:+	3	5.658520	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112759-46112775:+	1	1.886173	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	2	3.772346	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	4	7.544693	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	1	1.886173	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112822:+	1	1.886173	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113671-46113691:+	1	1.886173	N	precursor
hsa-let-7b	hg38:chr22:46113672-46113691:+	1	1.886173	N	precursor
hsa-let-7b	hg38:chr22:46113691-46113708:+	7	13.203213	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	16	30.178771	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	358	675.250012	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	7639	14408.477217	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	1879	3544.119478	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	2311	4358.946308	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	256	482.860344	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113710:+	1	1.886173	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	15	28.292598	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	21	39.609638	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	38	71.674582	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	7	13.203213	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113713:+	1	1.886173	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113710:+	1	1.886173	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	1	1.886173	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	9	16.975559	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	32	60.357543	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	10	18.861732	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113712:+	1	1.886173	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	10	18.861732	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	6	11.317039	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	3	5.658520	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	4	7.544693	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	23	43.381984	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113765:+	1	1.886173	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	1	1.886173	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113748-46113766:+	1	1.886173	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539837-16539857:+	1	1.886173	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	32	60.357543	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	110	207.479054	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	72	135.804472	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	161	303.673888	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	2	3.772346	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	3	5.658520	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539860:+	1	1.886173	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539904:+	3	5.658520	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	9	16.975559	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539885-16539906:+	1	1.886173	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178822-94178841:+	1	1.886173	N	precursor
hsa-let-7d	hg38:chr9:94178841-94178858:+	3	5.658520	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178859:+	2	3.772346	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	2	3.772346	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	57	107.511873	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	116	218.796093	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	177	333.852660	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	8	15.089386	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178859:+	1	1.886173	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178861:+	3	5.658520	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	8	15.089386	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	21	39.609638	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	6	11.317039	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	15	28.292598	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178864:+	2	3.772346	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178862:+	1	1.886173	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	4	7.544693	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	6	11.317039	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178913:+	3	5.658520	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	3	5.658520	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	59	111.284220	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	221	416.844281	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	213	401.754896	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178914:+	2	3.772346	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	9	16.975559	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	24	45.268157	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	71	133.918299	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178917:+	3	5.658520	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178915:+	1	1.886173	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178916:+	1	1.886173	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	2	3.772346	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692772-51692793:+	1	1.886173	N	precursor
hsa-let-7e	hg38:chr19:51692774-51692793:+	1	1.886173	N	precursor
hsa-let-7e	hg38:chr19:51692775-51692793:+	1	1.886173	N	precursor
hsa-let-7e	hg38:chr19:51692793-51692811:+	1	1.886173	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	2	3.772346	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	35	66.016063	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	127	239.543999	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	287	541.331714	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	6	11.317039	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692814:+	1	1.886173	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	4	7.544693	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692858:+	4	7.544693	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	9	16.975559	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	8	15.089386	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176352-94176372:+	1	1.886173	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	4	7.544693	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	2	3.772346	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	102	192.389668	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	200	377.234644	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	316	596.030737	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	4	7.544693	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	1	1.886173	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	8	15.089386	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	11	20.747905	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	1	1.886173	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	1	1.886173	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176410-94176429:+	1	1.886173	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176410-94176430:+	1	1.886173	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176430-94176449:+	1	1.886173	N	precursor
hsa-let-7f-2	hg38:chrX:53557245-53557265:-	1	1.886173	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557267:-	1	1.886173	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	5	9.430866	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	2	3.772346	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	11	20.747905	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	14	26.406425	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	298	562.079619	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	2	3.772346	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	5	9.430866	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	182	343.283526	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557267:-	1	1.886173	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	102	192.389668	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557267:-	2	3.772346	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	3	5.658520	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	7	13.203213	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	2	3.772346	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557288:-	2	3.772346	N	precursor
hsa-let-7g	hg38:chr3:52268280-52268301:-	91	171.641763	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	3	5.658520	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268355:-	1	1.886173	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268357:-	1	1.886173	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	5	9.430866	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	12	22.634079	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	30	56.585197	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	12	22.634079	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	339	639.412721	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268355:-	3	5.658520	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268357:-	2	3.772346	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	105	198.048188	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	1	1.886173	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268356:-	1	1.886173	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268357:-	1	1.886173	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	41	77.333102	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	1	1.886173	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	1	1.886173	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	2	3.772346	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603672-62603691:+	1	1.886173	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603710:+	6	11.317039	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	10	18.861732	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	95	179.186456	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	38	71.674582	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	12	22.634079	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603712:+	4	7.544693	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	3	5.658520	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	3	5.658520	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	1	1.886173	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	1	1.886173	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603762:+	1	1.886173	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603764:+	1	1.886173	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603766:+	2	3.772346	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	77	145.235338	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	50	94.308661	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	26	49.040504	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	1	1.886173	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	1	1.886173	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	1	1.886173	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	3	5.658520	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	1	1.886173	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152275-122152293:-	2	3.772346	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152294:-	1	1.886173	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152295:-	9	16.975559	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	1	1.886173	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	65	122.601259	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152294:-	2	3.772346	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	24	45.268157	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	44	82.991622	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	643	1212.809380	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	25	47.154330	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	3	5.658520	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	1	1.886173	N	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058441-65058462:-	3	5.658520	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	61	115.056566	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	1	1.886173	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058461:-	3	5.658520	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058462:-	1	1.886173	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	56	105.625700	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	27	50.926677	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058460:-	1	1.886173	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	5	9.430866	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058463:-	944	1780.547518	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058464:-	637	1201.492340	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058463:-	39	73.560756	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058444-65058464:-	65	122.601259	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058445-65058464:-	4	7.544693	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058478-65058499:-	3	5.658520	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058478-65058500:-	7	13.203213	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058499:-	1	1.886173	N	mature,MIMAT0004513
hsa-mir-101-1	hg38:chr1:65058479-65058500:-	3	5.658520	N	mature,MIMAT0004513
hsa-mir-101-2	hg38:chr9:4850308-4850335:+	1	1.886173	N	unannotated
hsa-mir-101-2	hg38:chr9:4850344-4850363:+	6	11.317039	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850364:+	64	120.715086	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850365:+	680	1282.597789	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850344-4850366:+	31	58.471370	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850364:+	47	88.650141	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850365:+	1015	1914.465817	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850366:+	68	128.259779	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850367:+	52	98.081007	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850345-4850368:+	2	3.772346	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850365:+	3	5.658520	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850346-4850367:+	2	3.772346	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850365:+	2	3.772346	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850347-4850367:+	1	1.886173	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850348-4850368:+	1	1.886173	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850349-4850366:+	3	5.658520	N	mature,MIMAT0000099
hsa-mir-101-2	hg38:chr9:4850349-4850367:+	2	3.772346	N	mature,MIMAT0000099
hsa-mir-103a-1	hg38:chr5:168560903-168560923:-	1	1.886173	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560903-168560926:-	1	1.886173	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560920:-	2	3.772346	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560921:-	3	5.658520	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560922:-	5	9.430866	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560923:-	57	107.511873	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560924:-	1	1.886173	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560925:-	142	267.836597	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560926:-	23	43.381984	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560927:-	925	1744.710227	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560904-168560928:-	1	1.886173	N	mature,MIMAT0000101
hsa-mir-103a-1	hg38:chr5:168560905-168560923:-	16	30.178771	N	mature,MIMAT0000101
