GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-CM-4744-01A-01D-1405-02	chr1	65544001	65553000	9	-1.647763
TCGA-CM-4744-01A-01D-1405-02	chr1	65553001	66199000	636	-0.043332
TCGA-CM-4744-01A-01D-1405-02	chr1	66199001	66205000	6	-2.154959
TCGA-CM-4744-01A-01D-1405-02	chr1	66205001	66481000	276	-0.008239
TCGA-CM-4744-01A-01D-1405-02	chr1	66481001	66483000	2	-2.915957
TCGA-CM-4744-01A-01D-1405-02	chr1	66487001	66779000	292	-0.047347
TCGA-CM-4744-01A-01D-1405-02	chr1	66779001	66786000	7	-2.293492
TCGA-CM-4744-01A-01D-1405-02	chr1	66786001	68924000	2122	-0.020657
TCGA-CM-4744-01A-01D-1405-02	chr1	68924001	68929000	5	-28.962566
TCGA-CM-4744-01A-01D-1405-02	chr1	68929001	70590000	1653	-0.017416
TCGA-CM-4744-01A-01D-1405-02	chr1	70590001	70601000	9	-1.478098
TCGA-CM-4744-01A-01D-1405-02	chr1	70601001	71109000	505	-0.041946
TCGA-CM-4744-01A-01D-1405-02	chr1	71109001	71112000	3	-29.155402
TCGA-CM-4744-01A-01D-1405-02	chr1	71112001	72091000	966	-0.043531
TCGA-CM-4744-01A-01D-1405-02	chr1	72091001	72899000	763	-0.002254
TCGA-CM-4744-01A-01D-1405-02	chr1	72899001	72907000	5	-3.557607
TCGA-CM-4744-01A-01D-1405-02	chr1	72907001	74346000	1437	-0.033945
TCGA-CM-4744-01A-01D-1405-02	chr1	74346001	74354000	8	-2.951458
TCGA-CM-4744-01A-01D-1405-02	chr1	74354001	74877000	520	-0.008222
TCGA-CM-4744-01A-01D-1405-02	chr1	74877001	74883000	6	-2.278967
TCGA-CM-4744-01A-01D-1405-02	chr1	74883001	75376000	492	-0.047229
TCGA-CM-4744-01A-01D-1405-02	chr1	75376001	75387000	4	-2.535822
TCGA-CM-4744-01A-01D-1405-02	chr1	75388001	75698000	310	-0.035263
TCGA-CM-4744-01A-01D-1405-02	chr1	75698001	75706000	8	-1.109934
TCGA-CM-4744-01A-01D-1405-02	chr1	75706001	76482000	771	-0.064365
TCGA-CM-4744-01A-01D-1405-02	chr1	76482001	76489000	7	-1.787964
TCGA-CM-4744-01A-01D-1405-02	chr1	76489001	79511000	3000	-0.046334
TCGA-CM-4744-01A-01D-1405-02	chr1	79511001	79517000	6	-2.583065
TCGA-CM-4744-01A-01D-1405-02	chr1	79517001	79938000	419	-0.125359
TCGA-CM-4744-01A-01D-1405-02	chr1	79938001	79946000	7	-0.281884
TCGA-CM-4744-01A-01D-1405-02	chr1	79946001	80394000	444	-0.105402
TCGA-CM-4744-01A-01D-1405-02	chr1	80394001	80400000	6	-3.986796
TCGA-CM-4744-01A-01D-1405-02	chr1	80400001	83168000	2746	-0.080240
TCGA-CM-4744-01A-01D-1405-02	chr1	83168001	83174000	5	-2.299685
TCGA-CM-4744-01A-01D-1405-02	chr1	83174001	83183000	8	-0.944878
TCGA-CM-4744-01A-01D-1405-02	chr1	83183001	83188000	3	-4.387992
TCGA-CM-4744-01A-01D-1405-02	chr1	83188001	83350000	144	-0.980769
TCGA-CM-4744-01A-01D-1405-02	chr1	83352001	83354000	2	-29.857327
TCGA-CM-4744-01A-01D-1405-02	chr1	83356001	83489000	123	-1.131891
TCGA-CM-4744-01A-01D-1405-02	chr1	83489001	85642000	2132	-0.005764
TCGA-CM-4744-01A-01D-1405-02	chr1	85642001	85649000	7	-3.135477
TCGA-CM-4744-01A-01D-1405-02	chr1	85649001	85825000	169	-0.067341
TCGA-CM-4744-01A-01D-1405-02	chr1	85827001	85835000	8	-0.893139
TCGA-CM-4744-01A-01D-1405-02	chr1	85835001	86626000	780	-0.027359
TCGA-CM-4744-01A-01D-1405-02	chr1	86626001	86634000	8	-1.854910
TCGA-CM-4744-01A-01D-1405-02	chr1	86634001	86814000	173	-0.074185
TCGA-CM-4744-01A-01D-1405-02	chr1	86814001	86820000	6	-1.620909
TCGA-CM-4744-01A-01D-1405-02	chr1	86820001	89491000	2659	-0.036050
TCGA-CM-4744-01A-01D-1405-02	chr1	89491001	89500000	8	-0.124957
TCGA-CM-4744-01A-01D-1405-02	chr1	89500001	90058000	551	-0.031937
TCGA-CM-4744-01A-01D-1405-02	chr1	90058001	90063000	4	-29.179651
TCGA-CM-4744-01A-01D-1405-02	chr1	90063001	90215000	152	0.050731
TCGA-CM-4744-01A-01D-1405-02	chr1	90216001	90221000	5	-1.919151
TCGA-CM-4744-01A-01D-1405-02	chr1	90221001	92232000	1999	-0.052745
TCGA-CM-4744-01A-01D-1405-02	chr1	92232001	92239000	7	-3.841513
TCGA-CM-4744-01A-01D-1405-02	chr1	92239001	92395000	156	-0.213370
TCGA-CM-4744-01A-01D-1405-02	chr1	92395001	92892000	497	-0.075254
TCGA-CM-4744-01A-01D-1405-02	chr1	92892001	92897000	5	-4.059879
TCGA-CM-4744-01A-01D-1405-02	chr1	92897001	93400000	502	-0.074489
TCGA-CM-4744-01A-01D-1405-02	chr1	93400001	93408000	8	-2.807778
TCGA-CM-4744-01A-01D-1405-02	chr1	93408001	93510000	102	-0.029625
TCGA-CM-4744-01A-01D-1405-02	chr1	93510001	93516000	6	-3.688977
TCGA-CM-4744-01A-01D-1405-02	chr1	93516001	93854000	331	-0.050920
TCGA-CM-4744-01A-01D-1405-02	chr1	93854001	93864000	10	-3.262798
TCGA-CM-4744-01A-01D-1405-02	chr1	93864001	94132000	268	-0.097214
TCGA-CM-4744-01A-01D-1405-02	chr1	94132001	94140000	8	-1.789612
TCGA-CM-4744-01A-01D-1405-02	chr1	94140001	94505000	365	-0.033593
TCGA-CM-4744-01A-01D-1405-02	chr1	94505001	94512000	7	-4.122582
TCGA-CM-4744-01A-01D-1405-02	chr1	94512001	95159000	647	0.012854
TCGA-CM-4744-01A-01D-1405-02	chr1	95159001	95164000	5	-1.869478
TCGA-CM-4744-01A-01D-1405-02	chr1	95164001	95291000	127	-0.012237
TCGA-CM-4744-01A-01D-1405-02	chr1	95291001	95298000	3	-0.060254
TCGA-CM-4744-01A-01D-1405-02	chr1	95298001	96140000	842	-0.024657
TCGA-CM-4744-01A-01D-1405-02	chr1	96140001	96142000	2	-1.309825
TCGA-CM-4744-01A-01D-1405-02	chr1	96142001	96851000	703	-0.056778
TCGA-CM-4744-01A-01D-1405-02	chr1	96851001	96859000	8	-3.347669
TCGA-CM-4744-01A-01D-1405-02	chr1	96859001	97284000	425	0.030430
TCGA-CM-4744-01A-01D-1405-02	chr1	97284001	97292000	8	-2.357558
TCGA-CM-4744-01A-01D-1405-02	chr1	97292001	99399000	2095	-0.036249
TCGA-CM-4744-01A-01D-1405-02	chr1	99399001	99405000	6	-2.899466
TCGA-CM-4744-01A-01D-1405-02	chr1	99405001	100664000	1258	-0.045822
TCGA-CM-4744-01A-01D-1405-02	chr1	100664001	100669000	5	-2.400433
TCGA-CM-4744-01A-01D-1405-02	chr1	100669001	100677000	8	0.094563
TCGA-CM-4744-01A-01D-1405-02	chr1	100677001	100682000	5	-2.936734
TCGA-CM-4744-01A-01D-1405-02	chr1	100682001	102336000	1649	-0.036776
TCGA-CM-4744-01A-01D-1405-02	chr1	102336001	102344000	8	-0.371171
TCGA-CM-4744-01A-01D-1405-02	chr1	102344001	102443000	99	-0.018593
TCGA-CM-4744-01A-01D-1405-02	chr1	102443001	102448000	5	-3.622349
TCGA-CM-4744-01A-01D-1405-02	chr1	102448001	104933000	2304	-0.095494
TCGA-CM-4744-01A-01D-1405-02	chr1	104933001	104941000	8	-4.288119
TCGA-CM-4744-01A-01D-1405-02	chr1	104941001	108160000	3200	-0.053863
TCGA-CM-4744-01A-01D-1405-02	chr1	108160001	108168000	7	-0.499906
TCGA-CM-4744-01A-01D-1405-02	chr1	108168001	108359000	101	-0.165082
TCGA-CM-4744-01A-01D-1405-02	chr1	108359001	108364000	5	-3.237081
TCGA-CM-4744-01A-01D-1405-02	chr1	108364001	108489000	28	-0.731012
TCGA-CM-4744-01A-01D-1405-02	chr1	108489001	108495000	6	-4.017829
TCGA-CM-4744-01A-01D-1405-02	chr1	108495001	109743000	1215	-0.099035
TCGA-CM-4744-01A-01D-1405-02	chr1	109743001	109750000	7	-2.564237
TCGA-CM-4744-01A-01D-1405-02	chr1	109750001	109837000	87	-0.096816
TCGA-CM-4744-01A-01D-1405-02	chr1	109837001	109843000	6	-0.448016
TCGA-CM-4744-01A-01D-1405-02	chr1	109844001	112222000	2361	-0.051668
TCGA-CM-4744-01A-01D-1405-02	chr1	112222001	112229000	6	-3.518287
TCGA-CM-4744-01A-01D-1405-02	chr1	112229001	112288000	59	-0.059366
TCGA-CM-4744-01A-01D-1405-02	chr1	112288001	112298000	7	-1.823383
TCGA-CM-4744-01A-01D-1405-02	chr1	112298001	113633000	1317	-0.077460
TCGA-CM-4744-01A-01D-1405-02	chr1	113633001	113640000	7	-4.026089
TCGA-CM-4744-01A-01D-1405-02	chr1	113640001	114183000	543	-0.056533
TCGA-CM-4744-01A-01D-1405-02	chr1	114183001	114189000	6	-4.536027
TCGA-CM-4744-01A-01D-1405-02	chr1	114189001	114304000	115	-0.042962
TCGA-CM-4744-01A-01D-1405-02	chr1	114304001	114311000	7	-2.285456
TCGA-CM-4744-01A-01D-1405-02	chr1	114311001	115014000	703	-0.064571
TCGA-CM-4744-01A-01D-1405-02	chr1	115014001	115021000	7	-2.412494
TCGA-CM-4744-01A-01D-1405-02	chr1	115021001	117352000	2321	-0.062163
TCGA-CM-4744-01A-01D-1405-02	chr1	117352001	117358000	6	-1.712023
TCGA-CM-4744-01A-01D-1405-02	chr1	117358001	118281000	921	-0.026849
TCGA-CM-4744-01A-01D-1405-02	chr1	118281001	118289000	8	-1.205753
TCGA-CM-4744-01A-01D-1405-02	chr1	118289001	118569000	279	-0.071311
TCGA-CM-4744-01A-01D-1405-02	chr1	118569001	118578000	8	-4.523723
TCGA-CM-4744-01A-01D-1405-02	chr1	118578001	119989000	1405	-0.030195
TCGA-CM-4744-01A-01D-1405-02	chr1	119995001	120368000	63	-1.385738
TCGA-CM-4744-01A-01D-1405-02	chr1	120369001	120381000	3	-0.821901
TCGA-CM-4744-01A-01D-1405-02	chr1	120391001	120562000	27	-1.721783
TCGA-CM-4744-01A-01D-1405-02	chr1	120562001	121075000	74	-1.486848
TCGA-CM-4744-01A-01D-1405-02	chr1	121079001	121080000	1	-29.515234
TCGA-CM-4744-01A-01D-1405-02	chr1	121080001	121402000	21	-1.937655
TCGA-CM-4744-01A-01D-1405-02	chr1	121402001	121405000	3	-29.354002
TCGA-CM-4744-01A-01D-1405-02	chr1	121405001	121406000	1	-3.346154
TCGA-CM-4744-01A-01D-1405-02	chr1	121406001	121407000	1	-28.848300
TCGA-CM-4744-01A-01D-1405-02	chr1	121407001	121743000	193	-0.185216
TCGA-CM-4744-01A-01D-1405-02	chr1	121743001	122405000	5	-28.809319
TCGA-CM-4744-01A-01D-1405-02	chr1	122520001	122653000	13	-27.106204
TCGA-CM-4744-01A-01D-1405-02	chr1	122667001	122668000	1	-4.671055
TCGA-CM-4744-01A-01D-1405-02	chr1	122683001	122704000	4	-30.029397
TCGA-CM-4744-01A-01D-1405-02	chr1	122705001	122731000	3	-30.420267
TCGA-CM-4744-01A-01D-1405-02	chr1	122741001	122878000	16	-28.325058
TCGA-CM-4744-01A-01D-1405-02	chr1	122888001	122889000	1	-1.739764
TCGA-CM-4744-01A-01D-1405-02	chr1	122889001	122901000	5	-27.667957
TCGA-CM-4744-01A-01D-1405-02	chr1	122904001	122999000	10	-28.310734
TCGA-CM-4744-01A-01D-1405-02	chr1	123013001	123014000	1	-3.194320
TCGA-CM-4744-01A-01D-1405-02	chr1	123019001	123093000	8	-29.358577
TCGA-CM-4744-01A-01D-1405-02	chr1	123098001	123099000	1	-3.018903
TCGA-CM-4744-01A-01D-1405-02	chr1	123099001	123119000	3	-27.883640
TCGA-CM-4744-01A-01D-1405-02	chr1	123120001	123121000	1	-3.978161
TCGA-CM-4744-01A-01D-1405-02	chr1	123144001	123148000	3	-29.481548
TCGA-CM-4744-01A-01D-1405-02	chr1	123153001	123170000	4	-27.778992
TCGA-CM-4744-01A-01D-1405-02	chr1	123176001	123236000	9	-28.883756
TCGA-CM-4744-01A-01D-1405-02	chr1	123236001	123237000	1	-3.774775
TCGA-CM-4744-01A-01D-1405-02	chr1	123262001	123306000	3	-27.560340
TCGA-CM-4744-01A-01D-1405-02	chr1	123311001	123312000	1	-4.725575
TCGA-CM-4744-01A-01D-1405-02	chr1	123351001	123391000	4	-28.576500
TCGA-CM-4744-01A-01D-1405-02	chr1	123393001	123395000	2	-4.464931
TCGA-CM-4744-01A-01D-1405-02	chr1	123395001	123512000	14	-29.241367
TCGA-CM-4744-01A-01D-1405-02	chr1	123513001	123514000	1	-4.793108
TCGA-CM-4744-01A-01D-1405-02	chr1	123524001	123555000	10	-28.541529
TCGA-CM-4744-01A-01D-1405-02	chr1	123555001	123557000	2	-2.653417
TCGA-CM-4744-01A-01D-1405-02	chr1	123558001	123560000	2	-28.872319
TCGA-CM-4744-01A-01D-1405-02	chr1	123560001	123629000	4	-3.046161
TCGA-CM-4744-01A-01D-1405-02	chr1	123646001	123647000	1	-29.611354
TCGA-CM-4744-01A-01D-1405-02	chr1	123648001	123649000	1	-5.089365
TCGA-CM-4744-01A-01D-1405-02	chr1	123650001	123688000	7	-29.417120
TCGA-CM-4744-01A-01D-1405-02	chr1	123692001	123721000	3	-5.114348
TCGA-CM-4744-01A-01D-1405-02	chr1	123742001	123763000	6	-30.511947
TCGA-CM-4744-01A-01D-1405-02	chr1	123763001	123812000	6	-28.558140
TCGA-CM-4744-01A-01D-1405-02	chr1	123817001	123821000	2	-1.749201
TCGA-CM-4744-01A-01D-1405-02	chr1	123837001	123927000	8	-29.216240
TCGA-CM-4744-01A-01D-1405-02	chr1	123935001	123957000	3	-2.649148
TCGA-CM-4744-01A-01D-1405-02	chr1	123969001	123980000	3	-29.861858
TCGA-CM-4744-01A-01D-1405-02	chr1	123980001	123981000	1	-6.054608
TCGA-CM-4744-01A-01D-1405-02	chr1	124005001	124006000	1	-29.227076
TCGA-CM-4744-01A-01D-1405-02	chr1	124012001	124013000	1	-7.604011
TCGA-CM-4744-01A-01D-1405-02	chr1	124026001	124045000	2	-29.516156
TCGA-CM-4744-01A-01D-1405-02	chr1	124054001	124055000	1	-3.197973
TCGA-CM-4744-01A-01D-1405-02	chr1	124061001	124069000	2	-0.659681
TCGA-CM-4744-01A-01D-1405-02	chr1	124069001	124070000	1	-5.722915
TCGA-CM-4744-01A-01D-1405-02	chr1	124096001	124447000	55	-28.811602
TCGA-CM-4744-01A-01D-1405-02	chr1	124450001	124455000	3	-3.226020
TCGA-CM-4744-01A-01D-1405-02	chr1	124455001	124509000	8	-27.373338
TCGA-CM-4744-01A-01D-1405-02	chr1	124510001	124511000	1	-2.442841
TCGA-CM-4744-01A-01D-1405-02	chr1	124514001	124518000	3	-27.644398
TCGA-CM-4744-01A-01D-1405-02	chr1	124531001	124532000	1	-8.745694
TCGA-CM-4744-01A-01D-1405-02	chr1	124533001	124535000	2	-29.210314
TCGA-CM-4744-01A-01D-1405-02	chr1	124538001	124539000	1	-4.116295
TCGA-CM-4744-01A-01D-1405-02	chr1	124544001	124563000	4	-30.147900
TCGA-CM-4744-01A-01D-1405-02	chr1	124564001	124569000	2	-3.410530
TCGA-CM-4744-01A-01D-1405-02	chr1	124570001	124584000	3	-27.896489
TCGA-CM-4744-01A-01D-1405-02	chr1	124590001	124592000	2	-1.592609
TCGA-CM-4744-01A-01D-1405-02	chr1	124597001	124603000	4	-29.361065
TCGA-CM-4744-01A-01D-1405-02	chr1	124603001	124604000	1	-7.516878
TCGA-CM-4744-01A-01D-1405-02	chr1	124612001	124624000	6	-28.558389
TCGA-CM-4744-01A-01D-1405-02	chr1	124629001	124630000	1	-4.413810
TCGA-CM-4744-01A-01D-1405-02	chr1	124631001	124654000	4	-28.180079
TCGA-CM-4744-01A-01D-1405-02	chr1	124659001	124660000	1	-2.773806
TCGA-CM-4744-01A-01D-1405-02	chr1	124671001	124691000	6	-27.975582
TCGA-CM-4744-01A-01D-1405-02	chr1	124691001	124693000	2	0.856796
TCGA-CM-4744-01A-01D-1405-02	chr1	124700001	124714000	4	-29.755039
TCGA-CM-4744-01A-01D-1405-02	chr1	124714001	124715000	1	-6.658953
TCGA-CM-4744-01A-01D-1405-02	chr1	124715001	124779000	22	-28.593188
TCGA-CM-4744-01A-01D-1405-02	chr1	124780001	124941000	9	-4.657858
TCGA-CM-4744-01A-01D-1405-02	chr1	124941001	125077000	136	0.225487
TCGA-CM-4744-01A-01D-1405-02	chr1	125077001	125135000	55	-1.437162
TCGA-CM-4744-01A-01D-1405-02	chr1	125135001	125139000	4	-1.952485
TCGA-CM-4744-01A-01D-1405-02	chr1	125139001	125178000	36	-0.411570
TCGA-CM-4744-01A-01D-1405-02	chr1	125178001	143185000	8	-2.509118
TCGA-CM-4744-01A-01D-1405-02	chr1	143185001	143190000	3	-3.040290
TCGA-CM-4744-01A-01D-1405-02	chr1	143190001	143191000	1	-28.159558
TCGA-CM-4744-01A-01D-1405-02	chr1	143191001	143241000	38	-3.864505
TCGA-CM-4744-01A-01D-1405-02	chr1	143241001	143246000	2	-27.719555
TCGA-CM-4744-01A-01D-1405-02	chr1	143246001	143255000	8	-2.641673
TCGA-CM-4744-01A-01D-1405-02	chr1	143255001	143256000	1	-28.236833
TCGA-CM-4744-01A-01D-1405-02	chr1	143256001	143311000	22	-1.681386
TCGA-CM-4744-01A-01D-1405-02	chr1	143311001	143539000	11	-3.802147
TCGA-CM-4744-01A-01D-1405-02	chr1	143539001	143752000	197	-1.134257
TCGA-CM-4744-01A-01D-1405-02	chr1	143752001	144413000	47	-2.893130
TCGA-CM-4744-01A-01D-1405-02	chr1	144413001	144420000	3	-29.281803
TCGA-CM-4744-01A-01D-1405-02	chr1	144423001	144427000	3	-1.969138
TCGA-CM-4744-01A-01D-1405-02	chr1	144428001	144439000	6	-3.700021
TCGA-CM-4744-01A-01D-1405-02	chr1	144439001	144568000	53	-2.419333
TCGA-CM-4744-01A-01D-1405-02	chr1	144571001	144572000	1	-29.895711
TCGA-CM-4744-01A-01D-1405-02	chr1	144826001	145435000	52	-2.691192
TCGA-CM-4744-01A-01D-1405-02	chr1	145435001	145436000	1	-29.474699
TCGA-CM-4744-01A-01D-1405-02	chr1	145436001	145564000	61	-1.655210
TCGA-CM-4744-01A-01D-1405-02	chr1	145564001	145565000	1	-29.757820
TCGA-CM-4744-01A-01D-1405-02	chr1	145566001	145579000	12	-2.174152
TCGA-CM-4744-01A-01D-1405-02	chr1	145579001	145583000	3	-1.907793
TCGA-CM-4744-01A-01D-1405-02	chr1	145583001	145686000	59	-1.461881
TCGA-CM-4744-01A-01D-1405-02	chr1	145686001	146051000	355	-0.116147
TCGA-CM-4744-01A-01D-1405-02	chr1	146051001	146973000	166	-1.545081
TCGA-CM-4744-01A-01D-1405-02	chr1	146973001	146981000	2	-29.104812
TCGA-CM-4744-01A-01D-1405-02	chr1	146987001	147022000	20	-2.029307
TCGA-CM-4744-01A-01D-1405-02	chr1	147022001	147065000	43	-0.335408
TCGA-CM-4744-01A-01D-1405-02	chr1	147065001	147070000	5	-2.615720
TCGA-CM-4744-01A-01D-1405-02	chr1	147070001	147322000	251	-0.112528
TCGA-CM-4744-01A-01D-1405-02	chr1	147322001	147328000	6	-29.521510
TCGA-CM-4744-01A-01D-1405-02	chr1	147328001	147424000	96	-0.128995
TCGA-CM-4744-01A-01D-1405-02	chr1	147427001	147429000	2	-29.540784
TCGA-CM-4744-01A-01D-1405-02	chr1	147429001	147982000	528	-0.144255
TCGA-CM-4744-01A-01D-1405-02	chr1	147983001	148108000	38	-1.534574
TCGA-CM-4744-01A-01D-1405-02	chr1	148108001	148141000	13	-2.363299
TCGA-CM-4744-01A-01D-1405-02	chr1	148141001	148504000	214	-0.480899
TCGA-CM-4744-01A-01D-1405-02	chr1	148504001	148938000	14	-2.162536
TCGA-CM-4744-01A-01D-1405-02	chr1	148948001	148952000	2	-2.698582
TCGA-CM-4744-01A-01D-1405-02	chr1	148975001	149034000	21	-0.776316
TCGA-CM-4744-01A-01D-1405-02	chr1	149034001	149039000	4	-29.243702
TCGA-CM-4744-01A-01D-1405-02	chr1	149039001	149065000	11	-2.619905
TCGA-CM-4744-01A-01D-1405-02	chr1	149068001	149069000	1	-29.261512
TCGA-CM-4744-01A-01D-1405-02	chr1	149070001	149371000	24	-1.956527
TCGA-CM-4744-01A-01D-1405-02	chr1	149386001	149399000	2	-2.736299
TCGA-CM-4744-01A-01D-1405-02	chr1	149424001	149657000	25	-1.596372
TCGA-CM-4744-01A-01D-1405-02	chr1	149658001	149667000	4	-29.219767
TCGA-CM-4744-01A-01D-1405-02	chr1	149667001	149818000	51	-1.843861
TCGA-CM-4744-01A-01D-1405-02	chr1	149843001	152024000	2147	-0.158245
TCGA-CM-4744-01A-01D-1405-02	chr1	152024001	152546000	508	-0.086363
TCGA-CM-4744-01A-01D-1405-02	chr1	152546001	152553000	7	-2.454438
