miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	18	3.882457	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	10	2.156921	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	13698	2954.550013	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	3	0.647076	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146587:-	1	0.215692	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	4	0.862768	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	7878	1699.222150	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	4	0.862768	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	250	53.923018	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	1	0.215692	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	3	0.647076	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	1	0.215692	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	34	7.333530	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	46	9.921835	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	26	5.607994	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	258	55.648555	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	7862	1695.771077	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	13746	2964.903233	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	27414	5912.982484	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	415	89.512210	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	2	0.431384	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	5	1.078460	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	6	1.294152	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	15	3.235381	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112774:+	2	0.431384	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	12	2.588305	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	32	6.902146	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	15	3.235381	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112774:+	1	0.215692	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112819:+	1	0.215692	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	23	4.960918	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	17	3.666765	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	15	3.235381	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112823:+	1	0.215692	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112821:+	2	0.431384	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113672-46113691:+	1	0.215692	N	precursor
hsa-let-7b	hg38:chr22:46113691-46113708:+	13	2.803997	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	39	8.411991	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	1549	334.107021	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	25109	5415.812256	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	9962	2148.724429	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	14450	3116.750452	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	1410	304.125823	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	2	0.431384	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	16	3.451073	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	3	0.647076	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	7	1.509845	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	1	0.215692	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113711:+	1	0.215692	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	3	0.647076	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	2	0.431384	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	11	2.372613	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	1	0.215692	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	10	2.156921	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113711:+	1	0.215692	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113713:+	1	0.215692	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113739-46113763:+	1	0.215692	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113764:+	1	0.215692	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	15	3.235381	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	50	10.784604	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113765:+	2	0.431384	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	2	0.431384	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539837-16539857:+	1	0.215692	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	6	1.294152	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	5	1.078460	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	5	1.078460	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	151	32.569503	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	764	164.788744	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	469	101.159582	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	1001	215.907765	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	36	7.764915	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539862:+	1	0.215692	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	1	0.215692	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539840-16539860:+	1	0.215692	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539903:+	1	0.215692	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	3	0.647076	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	1	0.215692	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178840-94178862:+	2	0.431384	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178840-94178863:+	2	0.431384	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178858:+	1	0.215692	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178859:+	1	0.215692	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	165	35.589192	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	164	35.373500	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	245	52.844558	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	6	1.294152	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178865:+	1	0.215692	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	4	0.862768	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	6	1.294152	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	1	0.215692	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	6	1.294152	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178864:+	1	0.215692	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	2	0.431384	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178911:+	2	0.431384	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178913:+	3	0.647076	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	2	0.431384	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	131	28.255662	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	345	74.413765	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	763	164.573052	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	2	0.431384	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	5	1.078460	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	27	5.823686	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	74	15.961213	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178918:+	2	0.431384	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178917:+	1	0.215692	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692793-51692810:+	2	0.431384	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692811:+	14	3.019689	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	15	3.235381	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	413	89.080826	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	1283	276.732929	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	1961	422.972155	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	55	11.863064	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	5	1.078460	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	1	0.215692	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692796-51692815:+	1	0.215692	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692797-51692815:+	1	0.215692	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692858:+	2	0.431384	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	14	3.019689	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	4	0.862768	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	6	1.294152	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	6	1.294152	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	184	39.687341	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	75	16.176905	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	2232	481.424707	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	7250	1563.767528	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	23940	5163.668223	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	57	12.294448	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176377:+	4	0.862768	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176373:+	2	0.431384	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	4	0.862768	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	13	2.803997	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	8	1.725537	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	26	5.607994	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176376:+	1	0.215692	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	4	0.862768	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	5	1.078460	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	3	0.647076	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176381:+	1	0.215692	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176382:+	1	0.215692	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176428:+	1	0.215692	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176429:+	2	0.431384	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	8	1.725537	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	1	0.215692	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557244-53557268:-	3	0.647076	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	433	93.394668	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	3	0.647076	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	31	6.686454	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557266:-	2	0.431384	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	16	3.451073	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	24082	5194.296498	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	13	2.803997	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	8	1.725537	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	3	0.647076	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	7142	1540.472784	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	7	1.509845	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	2086	449.933664	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557269:-	2	0.431384	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	81	17.471058	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557267:-	1	0.215692	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	177	38.177497	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	6	1.294152	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	14	3.019689	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	5	1.078460	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557289:-	1	0.215692	N	precursor
hsa-let-7g	hg38:chr3:52268280-52268301:-	22	4.745226	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268302:-	2	0.431384	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268355:-	1	0.215692	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	38	8.196299	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268359:-	1	0.215692	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	5	1.078460	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	23	4.960918	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268356:-	1	0.215692	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	2	0.431384	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	1769	381.559277	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	10	2.156921	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268354:-	1	0.215692	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268357:-	2	0.431384	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	439	94.688820	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	1	0.215692	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268354:-	1	0.215692	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	29	6.255070	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	3	0.647076	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	16	3.451073	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	12	2.588305	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268359:-	2	0.431384	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603669-62603690:+	1	0.215692	N	precursor
hsa-let-7i	hg38:chr12:62603669-62603691:+	2	0.431384	N	precursor
hsa-let-7i	hg38:chr12:62603670-62603691:+	1	0.215692	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603709:+	1	0.215692	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603710:+	7	1.509845	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	11	2.372613	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	607	130.925088	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	464	100.081122	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	522	112.591262	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603712:+	1	0.215692	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603714:+	1	0.215692	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603693-62603712:+	2	0.431384	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	29	6.255070	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	23	4.960918	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	19	4.098149	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	3	0.647076	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603713:+	6	1.294152	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	9	1.941229	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603712:+	2	0.431384	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603713:+	2	0.431384	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603702-62603721:+	1	0.215692	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603764:+	1	0.215692	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603765:+	1	0.215692	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	78	16.823982	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	26	5.607994	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	39	8.411991	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603770:+	1	0.215692	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554318-62554336:+	1	0.215692	N	mature,MIMAT0031892
hsa-mir-1-1	hg38:chr20:62554351-62554370:+	2	0.431384	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	23	4.960918	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	16	3.451073	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	73	15.745521	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	8	1.725537	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	83	17.902442	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	22	4.745226	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	17	3.666765	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152240-122152262:-	1	0.215692	N	mature,MIMAT0004512
hsa-mir-100	hg38:chr11:122152273-122152297:-	3	0.647076	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152274-122152297:-	6	1.294152	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152295:-	4	0.862768	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	7	1.509845	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	1436	309.733817	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152294:-	1	0.215692	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	3	0.647076	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	38	8.196299	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	9140	1971.425546	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152298:-	3	0.647076	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152296:-	3	0.647076	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	448	96.630049	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	40	8.627683	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	9	1.941229	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152280-122152297:-	1	0.215692	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152282-122152297:-	1	0.215692	Y	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152283-122152298:-	1	0.215692	Y	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058439-65058463:-	1	0.215692	N	mature,MIMAT0000099
