miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	3	0.810544	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	2	0.540363	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	28	7.565079	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	61	16.481066	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	17	4.593084	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	162	43.769387	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	5145	1390.083316	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	11977	3235.962658	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	22884	6182.831215	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	368	99.426756	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	1	0.270181	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	8	2.161451	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	8	2.161451	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112775:+	1	0.270181	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112772:+	1	0.270181	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112774:+	2	0.540363	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112772:+	2	0.540363	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	23	6.214172	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	77	20.803968	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112775:+	1	0.270181	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	10	2.701814	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	24	6.484354	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112775:+	5	1.350907	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112774:+	3	0.810544	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112818:+	1	0.270181	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	11	2.971995	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	20	5.403628	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	13	3.512358	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112821:+	1	0.270181	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113672-46113691:+	1	0.270181	N	precursor
hsa-let-7b	hg38:chr22:46113691-46113708:+	17	4.593084	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	57	15.400340	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	1798	485.786162	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	33570	9069.989682	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	11120	3004.417196	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	18069	4881.907762	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	2116	571.703848	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	4	1.080726	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113716:+	1	0.270181	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	10	2.701814	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	3	0.810544	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	16	4.322902	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	1	0.270181	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	3	0.810544	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	2	0.540363	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	89	24.046145	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	23	6.214172	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113711:+	1	0.270181	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113712:+	2	0.540363	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	38	10.266893	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	12	3.242177	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113713:+	1	0.270181	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113714:+	6	1.621088	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	20	5.403628	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	107	28.909410	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	1	0.270181	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113747-46113765:+	1	0.270181	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539859:+	1	0.270181	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	4	1.080726	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	11	2.971995	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	13	3.512358	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	13	3.512358	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	121	32.691950	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	593	160.217572	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	586	158.326302	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	1802	486.866887	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	54	14.589796	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539859:+	1	0.270181	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	6	1.621088	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539860:+	2	0.540363	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539842-16539860:+	2	0.540363	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539901:+	1	0.270181	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	2	0.540363	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	16	4.322902	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178858:+	1	0.270181	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178859:+	2	0.540363	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	1	0.270181	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	57	15.400340	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	68	18.372335	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	149	40.257029	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	12	3.242177	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	5	1.350907	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	6	1.621088	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	1	0.270181	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178863:+	2	0.540363	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178846-94178863:+	1	0.270181	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178911:+	2	0.540363	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178913:+	4	1.080726	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	2	0.540363	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	44	11.887982	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	187	50.523922	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	463	125.093989	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	2	0.540363	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	4	1.080726	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	27	7.294898	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178899-94178917:+	1	0.270181	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178900-94178917:+	1	0.270181	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692793-51692810:+	3	0.810544	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692811:+	24	6.484354	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	12	3.242177	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	188	50.794104	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	768	207.499317	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	1457	393.654303	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	35	9.456349	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	2	0.540363	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692817:+	1	0.270181	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692837-51692858:+	1	0.270181	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692837-51692859:+	1	0.270181	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692858:+	2	0.540363	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	4	1.080726	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	9	2.431633	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	7	1.891270	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	9	2.431633	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	105	28.369047	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	46	12.428345	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	1065	287.743194	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	4668	1261.206787	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	13766	3719.317187	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	32	8.645805	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176377:+	1	0.270181	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176379:+	1	0.270181	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176373:+	1	0.270181	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	1	0.270181	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	13	3.512358	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176355-94176375:+	4	1.080726	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	2	0.540363	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	16	4.322902	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176374:+	2	0.540363	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176357-94176375:+	3	0.810544	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	3	0.810544	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	1	0.270181	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176425:+	1	0.270181	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	7	1.891270	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176430-94176453:+	1	0.270181	N	precursor
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	1	0.270181	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557198-53557218:-	1	0.270181	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557244-53557268:-	1	0.270181	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557265:-	2	0.540363	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	295	79.703514	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557269:-	1	0.270181	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557264:-	5	1.350907	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	24	6.484354	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557266:-	1	0.270181	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	5	1.350907	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	13495	3646.098027	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	10	2.701814	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	3	0.810544	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	4	1.080726	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	4619	1247.967898	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	7	1.891270	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557267:-	1	0.270181	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	1149	310.438431	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557269:-	2	0.540363	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	47	12.698526	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	142	38.365759	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	8	2.161451	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	7	1.891270	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557286:-	1	0.270181	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	3	0.810544	N	precursor
hsa-let-7f-2	hg38:chrX:53557269-53557286:-	1	0.270181	N	precursor
hsa-let-7f-2	hg38:chrX:53557269-53557287:-	2	0.540363	N	precursor
hsa-let-7g	hg38:chr3:52268279-52268301:-	2	0.540363	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	46	12.428345	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	1	0.270181	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268355:-	3	0.810544	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	32	8.645805	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	4	1.080726	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	31	8.375623	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	3	0.810544	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	1262	340.968930	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	8	2.161451	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268354:-	1	0.270181	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268355:-	7	1.891270	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	301	81.324602	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	3	0.810544	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268355:-	1	0.270181	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	37	9.996712	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	1	0.270181	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	19	5.133447	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268340-52268358:-	13	3.512358	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268341-52268358:-	1	0.270181	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603669-62603691:+	1	0.270181	N	precursor
hsa-let-7i	hg38:chr12:62603671-62603691:+	1	0.270181	N	precursor
hsa-let-7i	hg38:chr12:62603672-62603691:+	2	0.540363	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603709:+	2	0.540363	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603710:+	6	1.621088	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	11	2.971995	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	485	131.037980	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	349	94.293309	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	356	96.184579	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603715:+	2	0.540363	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603693-62603712:+	2	0.540363	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603712:+	34	9.186168	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	37	9.996712	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	15	4.052721	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603712:+	6	1.621088	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603713:+	3	0.810544	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	1	0.270181	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603712:+	1	0.270181	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603713:+	3	0.810544	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603696-62603714:+	1	0.270181	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603765:+	1	0.270181	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603767:+	50	13.509070	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	60	16.210884	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	35	9.456349	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	10	2.701814	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	3	0.810544	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	39	10.537075	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	2	0.540363	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	36	9.726530	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	5	1.350907	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	8	2.161451	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152273-122152297:-	2	0.540363	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152274-122152297:-	12	3.242177	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152291:-	1	0.270181	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152295:-	1	0.270181	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	3	0.810544	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	1304	352.316549	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152298:-	1	0.270181	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	3	0.810544	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	40	10.807256	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	6979	1885.596008	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152298:-	1	0.270181	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152296:-	1	0.270181	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	145	39.176303	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	45	12.158163	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	5	1.350907	N	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058441-65058461:-	3	0.810544	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	1463	395.275392	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058464:-	2	0.540363	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	3	0.810544	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058462:-	1	0.270181	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	1136	306.926073	N	mature,MIMAT0000099
