GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr6	162281800	170741917	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr7	43259	40430707	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr7	40433405	41453963	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr7	41454382	45833003	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr7	45833437	52762462	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr7	52763164	57816276	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr7	57819147	109793741	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr7	109797035	109813853	0	0	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr7	109813925	111227146	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr7	111227194	127281548	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr7	127282075	142109689	6	5	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr7	142109917	143125117	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr7	143130861	144052184	7	6	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr7	144057866	144110211	5	4	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr7	144111084	159334314	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	81254	37581304	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	37592120	38131229	6	5	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	38131787	43158679	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	43162531	43250600	3	3	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	43253064	55137165	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	55138296	55166677	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	55167481	55530312	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	55530515	56096007	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	56097357	56144645	2	2	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	56150074	56679347	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	56680466	66369653	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	66371687	98393845	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	98398538	98736385	2	2	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	98744490	129984446	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	129987016	130012788	5	4	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	130013572	139910045	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	139919861	140278670	2	2	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr8	140279844	145072769	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr9	46587	3128374	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr9	3128422	3137952	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr9	3138642	78754554	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr9	78755547	78760992	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr9	78761205	138200944	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr10	45792	65548272	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr10	65548833	65554688	0	0	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr10	65563037	69685665	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr10	69685890	69714737	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr10	69715003	95105451	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr10	95105456	95109349	9	9	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr10	95109949	133654968	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr11	198510	69996418	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr11	69996715	70006134	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr11	70008612	135074876	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr12	51460	9977095	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr12	9977479	10012243	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr12	10014678	133201603	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr13	18452809	37496998	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr13	37497899	37510620	0	0	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr13	37514193	64708530	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr13	64726321	64825923	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr13	64834295	89760897	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr13	89763914	89783339	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr13	89783947	108706113	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr13	108706264	108803042	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr13	108807958	114342922	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr14	18239283	19958388	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr14	19958545	104940132	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr14	104941461	106877229	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	19811075	31385388	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	31387813	35477611	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	35479643	36371328	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	36372186	37399123	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	37399589	38164840	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	38165062	38673578	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	38676021	40874444	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	40878459	40920744	4	2	2
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	40922179	56129330	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	56132612	63385304	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	63385613	65644132	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	65646187	67203317	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	67206895	69079076	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	69082724	69333635	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	69333988	69461357	2	2	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	69463106	75029421	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	75034808	78368259	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	78368317	91957842	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	91961997	92910935	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	92911085	98659114	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	98660216	101659509	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr15	101663173	101928837	12	11	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr16	10777	357844	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr16	364608	1543842	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr16	1547209	2830104	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr16	2832266	4499261	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr16	4499582	5824428	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr16	5824638	5955852	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr16	5956498	6089238	2	2	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr16	6089748	6604632	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr16	6604809	6628052	2	2	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr16	6628339	6861440	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr16	6864357	7647374	2	2	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr16	7647796	8078628	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr16	8081263	9895664	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr16	9895983	11983651	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr16	11984181	90096867	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	150733	19594577	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	19596423	19635134	0	0	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	19635445	22375149	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	22410509	28293951	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	28294667	28792968	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	28795148	29656658	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	29656946	33280435	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	33280852	37720170	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	37720433	42005271	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	42007296	43322294	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	43338154	46159058	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	46159309	46323701	2	2	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	46351954	48630445	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	48639345	57296325	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	57297245	57885885	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	57886168	57920798	7	6	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	57922440	59798193	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	59799109	63547188	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	63552331	64936280	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	64951737	65373041	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	65374057	65656798	12	11	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	65656902	68103352	9	8	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	68108598	70658535	14	13	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	70658939	71207093	4	3	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	71209497	72490542	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	72491410	75702600	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	75704503	78103792	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	78106310	81061328	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	81069175	82306717	4	3	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	82311405	82857678	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr17	82865327	83091923	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr18	48133	13246487	2	2	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr18	13247483	80257174	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr19	90910	58586487	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr20	80664	25763585	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr20	25764087	64324800	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	12973348	18348794	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	18348877	19375196	5	4	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	19375284	20184163	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	20184251	20291963	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	20293793	21140026	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	21144814	21973464	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	21973603	21979544	3	3	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	21983784	22185756	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	22189781	24267332	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	24267379	25172296	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	25175140	25253628	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	25253663	25685950	4	3	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	25686077	26828298	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	26828403	26934293	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	26935774	28799527	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	28800079	28844272	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	28846699	30677479	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	30677703	30867454	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	30867528	31304122	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	31306800	38036673	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	38036900	41062263	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	41062292	41096466	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	41096772	46329390	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr21	46329542	46677045	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chr22	16392123	50796027	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chrX	251810	2353258	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chrX	2353541	2452743	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chrX	2458073	2667580	4	2	2
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chrX	2670878	2703417	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chrX	2705504	2775134	4	2	2
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chrX	2775583	30874471	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chrX	30876938	137335429	2	2	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chrX	137335480	150048950	1	1	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chrX	150055007	155699647	2	2	0
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chrX	155699837	156004181	3	2	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chrY	2782397	26653788	2	1	1
696d23b9-6a6c-464a-bf8e-fd2e897fe737	chrY	56872112	56872112	0	0	0
