miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7b	hg38:chr22:46113691-46113713:+	8680	3912.001597	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	2543	1146.108302	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113716:+	1	0.450691	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113710:+	1	0.450691	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	14	6.309680	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	15	6.760371	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	92	41.463611	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	44	19.830423	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113714:+	1	0.450691	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	17	7.661754	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	12	5.408297	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	2	0.901383	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	8	3.605531	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113713:+	2	0.901383	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	5	2.253457	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	10	4.506914	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	45	20.281114	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113767:+	2	0.901383	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	1	0.450691	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539859:+	1	0.450691	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	1	0.450691	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	4	1.802766	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	1	0.450691	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	41	18.478349	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	165	74.364086	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	119	53.632280	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	597	269.062783	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	47	21.182497	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539862:+	2	0.901383	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	8	3.605531	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539860:+	1	0.450691	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539903:+	1	0.450691	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	2	0.901383	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	11	4.957606	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178840-94178862:+	1	0.450691	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178840-94178863:+	1	0.450691	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	1	0.450691	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	28	12.619360	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	84	37.858080	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	279	125.742908	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	23	10.365903	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178865:+	1	0.450691	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178861:+	2	0.901383	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	6	2.704149	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	23	10.365903	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	1	0.450691	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178862:+	5	2.253457	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178843-94178863:+	4	1.802766	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	4	1.802766	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178911:+	1	0.450691	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	1	0.450691	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	55	24.788029	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	324	146.024023	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	758	341.624103	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	2	0.901383	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	3	1.352074	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	22	9.915211	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	88	39.660846	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178918:+	1	0.450691	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178916:+	1	0.450691	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178917:+	5	2.253457	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178916:+	2	0.901383	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	4	1.802766	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692774-51692793:+	1	0.450691	N	precursor
hsa-let-7e	hg38:chr19:51692793-51692811:+	5	2.253457	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	9	4.056223	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	110	49.576057	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	304	137.010194	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	1031	464.662863	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	104	46.871909	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	7	3.154840	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692813:+	1	0.450691	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692814:+	7	3.154840	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	14	6.309680	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692816:+	2	0.901383	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692796-51692815:+	1	0.450691	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692853:+	1	0.450691	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692857:+	3	1.352074	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692858:+	1	0.450691	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	10	4.506914	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	21	9.464520	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176368:+	2	0.901383	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	2	0.901383	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	7	3.154840	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	7	3.154840	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	189	85.180680	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	520	234.359543	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	1870	842.792971	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	52	23.435954	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176373:+	3	1.352074	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176374:+	9	4.056223	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	28	12.619360	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176376:+	2	0.901383	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176374:+	1	0.450691	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176356-94176375:+	2	0.901383	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176379:+	1	0.450691	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176428:+	1	0.450691	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	9	4.056223	N	mature,MIMAT0004486
hsa-let-7f-1	hg38:chr9:94176410-94176430:+	2	0.901383	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557197-53557218:-	1	0.450691	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557198-53557218:-	1	0.450691	N	mature,MIMAT0004487
hsa-let-7f-2	hg38:chrX:53557245-53557265:-	1	0.450691	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557267:-	2	0.901383	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	109	49.125366	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557265:-	5	2.253457	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557267:-	32	14.422126	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	2034	916.706365	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557269:-	3	1.352074	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557265:-	1	0.450691	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557267:-	5	2.253457	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	514	231.655394	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557267:-	2	0.901383	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	230	103.659028	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557268:-	15	6.760371	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557249-53557269:-	1	0.450691	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557250-53557268:-	11	4.957606	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557251-53557268:-	1	0.450691	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557252-53557268:-	1	0.450691	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557253-53557268:-	1	0.450691	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557268-53557286:-	1	0.450691	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557287:-	2	0.901383	N	precursor
hsa-let-7f-2	hg38:chrX:53557268-53557288:-	2	0.901383	N	precursor
hsa-let-7g	hg38:chr3:52268278-52268301:-	1	0.450691	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268279-52268301:-	1	0.450691	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	74	33.351166	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268302:-	1	0.450691	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268281-52268301:-	5	2.253457	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268284-52268301:-	1	0.450691	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268354:-	3	1.352074	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268357:-	3	1.352074	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268335-52268358:-	49	22.083880	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268352:-	1	0.450691	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268354:-	1	0.450691	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268355:-	15	6.760371	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268356:-	1	0.450691	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268357:-	49	22.083880	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	1183	533.167960	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	17	7.661754	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268357:-	4	1.802766	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	179	80.673766	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	3	1.352074	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	27	12.168669	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268359:-	4	1.802766	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268357:-	1	0.450691	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268339-52268358:-	2	0.901383	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268341-52268358:-	1	0.450691	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603669-62603691:+	1	0.450691	N	precursor
hsa-let-7i	hg38:chr12:62603691-62603710:+	1	0.450691	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	9	4.056223	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	122	54.984354	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	107	48.223983	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	198	89.236903	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603711:+	1	0.450691	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603712:+	1	0.450691	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603713:+	5	2.253457	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603692-62603714:+	1	0.450691	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603713:+	2	0.901383	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603694-62603714:+	1	0.450691	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603695-62603714:+	1	0.450691	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603767:+	26	11.717977	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	21	9.464520	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	30	13.520743	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603770:+	1	0.450691	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554370:+	1	0.450691	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554371:+	9	4.056223	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554372:+	4	1.802766	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	51	22.985263	N	mature,MIMAT0000416
hsa-mir-1-1	hg38:chr20:62554352-62554373:+	2	0.901383	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	1	0.450691	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829036:-	1	0.450691	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	50	22.534571	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	5	2.253457	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829036:-	1	0.450691	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829017-21829037:-	10	4.506914	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829018-21829037:-	1	0.450691	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152275-122152295:-	3	1.352074	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	18	8.112446	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	297	133.855354	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152293:-	1	0.450691	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152294:-	1	0.450691	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	22	9.915211	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	69	31.097709	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	1923	866.679617	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152298:-	1	0.450691	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152295:-	2	0.901383	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152296:-	1	0.450691	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	19	8.563137	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152298:-	1	0.450691	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152278-122152297:-	4	1.802766	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152279-122152297:-	2	0.901383	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152282-122152297:-	2	0.901383	Y	mature,MIMAT0000098
hsa-mir-101-1	hg38:chr1:65058439-65058463:-	2	0.901383	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058440-65058463:-	1	0.450691	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058459:-	2	0.901383	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058461:-	9	4.056223	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058462:-	16	7.211063	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058463:-	1349	607.982737	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058441-65058464:-	1	0.450691	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058459:-	2	0.901383	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058462:-	5	2.253457	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058463:-	572	257.795497	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058442-65058464:-	162	73.012011	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058460:-	2	0.901383	N	mature,MIMAT0000099
hsa-mir-101-1	hg38:chr1:65058443-65058461:-	7	3.154840	N	mature,MIMAT0000099
